DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-07-04 00:00:00;1;8;0;0;0;10;0;0
2020-07-04 00:15:00;9;8;0;0;9;6;0;0
2020-07-04 00:30:00;5;8;0;0;4;9;0;0
2020-07-04 00:45:00;3;6;0;0;1;4;0;0
2020-07-04 01:00:00;7;5;0;0;0;6;0;0
2020-07-04 01:15:00;1;6;0;0;2;7;0;0
2020-07-04 01:30:00;3;4;0;0;5;3;0;0
2020-07-04 01:45:00;8;8;0;0;3;9;0;0
2020-07-04 02:00:00;4;4;0;0;4;6;0;0
2020-07-04 02:15:00;5;3;0;0;1;3;0;0
2020-07-04 02:30:00;3;5;0;0;0;2;0;0
2020-07-04 02:45:00;4;2;0;0;0;1;0;0
2020-07-04 03:00:00;1;1;0;0;0;3;0;0
2020-07-04 03:15:00;1;1;0;0;1;0;0;0
2020-07-04 03:30:00;0;3;0;0;0;2;0;0
2020-07-04 03:45:00;3;1;0;0;0;1;0;0
2020-07-04 04:00:00;2;3;0;0;1;2;0;0
2020-07-04 04:15:00;2;2;0;0;1;1;0;0
2020-07-04 04:30:00;3;3;0;0;1;3;0;0
2020-07-04 04:45:00;3;2;0;0;0;2;0;0
2020-07-04 05:00:00;2;5;0;0;1;2;0;0
2020-07-04 05:15:00;7;8;0;0;4;4;2;1
2020-07-04 05:30:00;19;18;0;0;11;2;0;10
2020-07-04 05:45:00;45;54;1;0;12;10;0;19
2020-07-04 06:00:00;49;76;3;0;9;7;0;18
2020-07-04 06:15:00;19;14;0;0;11;13;0;0
2020-07-04 06:30:00;6;14;0;0;7;11;0;4
2020-07-04 06:45:00;5;5;0;0;5;6;1;0
2020-07-04 07:00:00;7;10;0;0;8;5;0;0
2020-07-04 07:15:00;4;5;1;0;7;1;0;0
2020-07-04 07:30:00;8;10;1;0;8;12;0;0
2020-07-04 07:45:00;9;13;0;0;7;13;0;0
2020-07-04 08:00:00;5;8;0;0;9;9;0;0
2020-07-04 08:15:00;14;8;0;0;4;4;1;0
2020-07-04 08:30:00;8;10;0;0;5;6;0;0
2020-07-04 08:45:00;16;13;0;0;7;10;0;0
2020-07-04 09:00:00;9;17;0;0;5;11;0;0
2020-07-04 09:15:00;16;19;0;0;8;6;0;0
2020-07-04 09:30:00;18;30;0;0;9;11;0;0
2020-07-04 09:45:00;21;17;0;0;13;15;0;0
2020-07-04 10:00:00;19;28;0;0;11;11;0;0
2020-07-04 10:15:00;18;20;0;0;14;22;1;0
2020-07-04 10:30:00;23;24;0;0;14;15;0;0
2020-07-04 10:45:00;20;26;0;0;13;11;1;0
2020-07-04 11:00:00;21;18;0;0;15;13;3;0
2020-07-04 11:15:00;25;25;3;0;20;11;5;0
2020-07-04 11:30:00;28;26;0;0;14;24;0;0
2020-07-04 11:45:00;23;16;0;0;12;16;0;0
2020-07-04 12:00:00;22;24;0;0;15;24;0;0
2020-07-04 12:15:00;27;23;2;0;18;20;1;2
2020-07-04 12:30:00;19;24;0;0;14;16;0;0
2020-07-04 12:45:00;15;30;0;0;14;15;5;0
2020-07-04 13:00:00;12;27;0;0;21;10;0;0
2020-07-04 13:15:00;18;23;0;0;17;20;1;0
2020-07-04 13:30:00;15;28;1;0;20;20;1;0
2020-07-04 13:45:00;22;29;0;0;20;21;0;5
2020-07-04 14:00:00;18;17;1;0;31;27;0;0
2020-07-04 14:15:00;17;26;0;0;15;16;0;1
2020-07-04 14:30:00;20;26;1;0;13;20;0;1
2020-07-04 14:45:00;25;25;0;0;14;18;0;0
2020-07-04 15:00:00;12;20;0;0;13;18;0;0
2020-07-04 15:15:00;21;20;0;0;11;20;0;0
2020-07-04 15:30:00;19;21;1;0;13;18;0;0
2020-07-04 15:45:00;26;19;0;0;9;23;20;0
2020-07-04 16:00:00;17;19;0;0;18;26;0;0
2020-07-04 16:15:00;21;30;0;0;15;18;0;0
2020-07-04 16:30:00;27;20;0;0;12;12;0;0
2020-07-04 16:45:00;17;27;0;0;21;24;0;0
2020-07-04 17:00:00;12;19;0;0;9;12;0;0
2020-07-04 17:15:00;24;14;0;0;16;15;1;0
2020-07-04 17:30:00;18;24;1;0;16;16;1;0
2020-07-04 17:45:00;17;29;0;0;13;12;0;0
2020-07-04 18:00:00;23;12;0;0;16;16;0;0
2020-07-04 18:15:00;21;19;0;0;11;13;0;0
2020-07-04 18:30:00;15;23;0;0;6;16;0;0
2020-07-04 18:45:00;24;24;0;0;13;9;0;0
2020-07-04 19:00:00;11;20;0;0;15;12;0;0
2020-07-04 19:15:00;22;29;0;0;9;15;0;0
2020-07-04 19:30:00;19;22;0;0;17;16;0;0
2020-07-04 19:45:00;21;23;0;0;9;14;0;0
2020-07-04 20:00:00;14;15;0;0;9;22;0;0
2020-07-04 20:15:00;15;12;0;0;11;16;0;0
