DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-11-20 00:00:00;4;3;8;11;0;0;0;0;0;0;0;0
2019-11-20 00:15:00;10;7;4;3;0;0;0;0;0;0;0;0
2019-11-20 00:30:00;8;8;2;2;0;0;0;0;0;0;0;0
2019-11-20 00:45:00;7;2;4;10;0;0;0;0;0;0;0;0
2019-11-20 01:00:00;7;3;8;7;0;0;0;0;0;0;0;0
2019-11-20 01:15:00;10;5;5;4;0;0;0;0;0;0;0;0
2019-11-20 01:30:00;2;1;2;3;0;0;0;0;0;0;0;0
2019-11-20 01:45:00;3;2;11;6;0;0;0;0;0;0;0;0
2019-11-20 02:00:00;4;6;5;9;0;0;0;0;0;0;0;0
2019-11-20 02:15:00;7;4;4;5;0;0;0;0;0;0;0;0
2019-11-20 02:30:00;8;3;4;7;0;0;0;0;0;0;0;0
2019-11-20 02:45:00;6;1;9;5;0;0;0;0;0;0;0;0
2019-11-20 03:00:00;8;0;4;1;0;0;0;0;0;0;0;0
2019-11-20 03:15:00;8;3;5;3;0;0;0;0;0;0;0;0
2019-11-20 03:30:00;6;3;3;4;0;0;0;0;0;0;0;0
2019-11-20 03:45:00;5;2;7;5;0;0;0;0;0;0;0;0
2019-11-20 04:00:00;8;3;1;6;0;0;0;0;0;0;0;0
2019-11-20 04:15:00;7;1;4;4;0;0;0;0;0;0;0;0
2019-11-20 04:30:00;15;7;4;10;0;0;0;0;0;0;0;0
2019-11-20 04:45:00;18;3;15;20;0;0;0;0;0;0;0;0
2019-11-20 05:00:00;27;7;28;28;0;0;0;0;0;0;0;0
2019-11-20 05:15:00;29;13;36;42;0;0;0;0;0;0;0;0
2019-11-20 05:30:00;50;24;33;41;0;0;0;0;0;0;0;0
2019-11-20 05:45:00;87;58;54;84;0;0;0;0;0;0;0;0
2019-11-20 06:00:00;75;42;45;79;0;0;0;0;0;0;0;0
2019-11-20 06:15:00;97;45;53;102;0;3;0;0;2;0;0;0
2019-11-20 06:30:00;122;87;90;170;0;0;0;0;0;2;0;0
2019-11-20 06:45:00;106;65;72;120;0;1;0;0;0;0;0;0
2019-11-20 07:00:00;140;95;89;129;0;3;0;0;0;0;0;0
2019-11-20 07:15:00;149;77;85;132;3;5;0;0;3;0;0;0
2019-11-20 07:30:00;140;112;108;124;0;0;0;0;0;0;0;0
2019-11-20 07:45:00;120;95;99;111;3;4;0;0;5;3;0;0
2019-11-20 08:00:00;122;91;95;120;2;3;0;0;3;2;0;0
2019-11-20 08:15:00;142;89;94;131;0;0;0;0;0;0;0;0
2019-11-20 08:30:00;130;81;79;106;6;0;1;0;0;4;0;2
2019-11-20 08:45:00;122;101;79;137;3;2;0;0;2;9;0;2
2019-11-20 09:00:00;108;90;83;107;4;5;0;1;5;5;1;0
2019-11-20 09:15:00;115;102;82;95;0;3;0;1;0;0;2;0
2019-11-20 09:30:00;147;96;71;92;0;16;0;0;4;0;0;0
2019-11-20 09:45:00;132;103;85;100;10;1;0;0;1;3;0;0
2019-11-20 10:00:00;107;91;72;117;1;1;0;0;13;1;0;0
2019-11-20 10:15:00;117;81;94;115;2;7;0;0;8;2;0;0
2019-11-20 10:30:00;127;104;84;103;3;1;0;0;0;6;0;0
2019-11-20 10:45:00;149;100;86;141;1;25;0;0;28;2;0;0
2019-11-20 11:00:00;126;109;84;117;3;8;10;1;5;8;0;0
2019-11-20 11:15:00;110;104;86;129;2;5;0;0;2;3;0;0
2019-11-20 11:30:00;131;115;102;131;4;6;0;0;9;1;0;0
2019-11-20 11:45:00;111;89;93;121;13;12;0;0;0;15;0;0
2019-11-20 12:00:00;132;93;100;149;0;2;0;0;11;8;0;0
2019-11-20 12:15:00;121;90;93;144;0;2;0;0;5;1;0;0
2019-11-20 12:30:00;115;75;82;117;2;0;0;0;1;3;0;0
2019-11-20 12:45:00;138;98;95;142;1;23;0;0;8;3;0;0
2019-11-20 13:00:00;125;83;89;121;1;9;0;1;41;2;4;0
2019-11-20 13:15:00;114;103;93;149;3;4;0;0;1;2;0;0
2019-11-20 13:30:00;107;79;87;137;3;4;0;0;12;3;0;0
2019-11-20 13:45:00;116;95;101;148;30;1;1;0;8;1;0;0
2019-11-20 14:00:00;122;100;84;126;13;2;0;0;3;17;0;1
2019-11-20 14:15:00;158;109;108;132;1;5;0;0;7;0;0;0
2019-11-20 14:30:00;123;86;124;132;3;5;0;0;0;5;0;0
2019-11-20 14:45:00;137;122;110;171;0;0;0;0;7;0;0;0
2019-11-20 15:00:00;120;72;111;182;3;1;0;0;6;2;0;0
2019-11-20 15:15:00;160;134;105;143;11;14;0;1;57;14;1;0
2019-11-20 15:30:00;141;101;114;153;3;7;0;6;8;3;0;0
2019-11-20 15:45:00;150;137;128;210;9;0;0;0;2;2;2;0
2019-11-20 16:00:00;139;99;136;188;11;5;0;0;10;1;0;0
2019-11-20 16:15:00;133;126;138;187;7;0;0;0;4;4;0;0
2019-11-20 16:30:00;166;131;141;180;18;6;0;0;4;5;2;0
