DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-09-12 00:00:00;6;2;1;1;1;11;8;5;3;0;1;1;1
2019-09-12 00:15:00;7;1;5;2;3;5;3;2;2;3;3;2;5
2019-09-12 00:30:00;8;5;4;4;3;4;8;2;0;3;4;0;4
2019-09-12 00:45:00;6;1;4;1;0;6;7;4;1;5;3;0;4
2019-09-12 01:00:00;8;6;5;4;2;5;6;1;0;4;4;1;5
2019-09-12 01:15:00;4;0;2;1;2;7;11;3;0;1;2;0;2
2019-09-12 01:30:00;7;1;1;1;2;4;3;1;1;4;4;1;1
2019-09-12 01:45:00;4;1;1;2;2;5;4;0;0;0;0;0;1
2019-09-12 02:00:00;6;1;1;2;2;5;5;0;0;1;2;1;1
2019-09-12 02:15:00;5;0;0;1;1;5;5;2;0;0;1;1;0
2019-09-12 02:30:00;0;1;3;0;0;9;7;0;0;1;1;0;3
2019-09-12 02:45:00;2;2;1;5;1;7;4;0;0;4;4;1;1
2019-09-12 03:00:00;5;1;1;0;1;5;6;1;1;1;3;2;1
2019-09-12 03:15:00;9;1;0;1;0;6;7;4;4;1;2;1;0
2019-09-12 03:30:00;7;1;0;0;1;6;4;2;2;7;3;2;0
2019-09-12 03:45:00;7;0;4;4;3;6;4;1;2;2;2;0;4
2019-09-12 04:00:00;3;1;0;4;3;10;9;3;1;1;3;0;0
2019-09-12 04:15:00;6;0;3;2;3;13;7;1;0;1;2;1;3
2019-09-12 04:30:00;9;6;1;1;3;21;16;2;2;1;1;0;1
2019-09-12 04:45:00;13;8;2;5;5;25;13;2;0;0;1;0;2
2019-09-12 05:00:00;17;16;6;10;8;25;15;4;1;2;1;0;6
2019-09-12 05:15:00;26;17;3;12;12;31;33;14;8;6;4;2;2
2019-09-12 05:30:00;30;23;9;22;18;42;32;14;4;9;8;2;9
2019-09-12 05:45:00;34;35;3;33;22;49;42;18;10;12;5;0;3
2019-09-12 06:00:00;32;24;13;21;12;38;48;17;10;8;4;4;13
2019-09-12 06:15:00;52;50;13;27;28;57;59;29;19;14;7;4;11
2019-09-12 06:30:00;48;55;19;49;25;92;79;42;31;33;11;3;17
2019-09-12 06:45:00;71;70;19;84;37;80;113;67;47;40;15;6;18
2019-09-12 07:00:00;56;71;18;56;25;72;81;56;31;37;18;6;16
2019-09-12 07:15:00;76;94;26;59;34;102;98;61;45;56;18;6;25
2019-09-12 07:30:00;87;88;34;82;40;99;124;68;53;49;20;7;35
2019-09-12 07:45:00;70;62;26;114;31;95;129;93;79;74;20;9;23
2019-09-12 08:00:00;73;64;20;103;24;75;108;74;63;57;26;10;14
2019-09-12 08:15:00;67;70;28;108;26;91;97;81;52;57;29;12;25
2019-09-12 08:30:00;60;56;25;84;29;84;90;81;69;66;39;13;25
2019-09-12 08:45:00;72;52;19;101;21;86;90;64;47;57;39;11;19
2019-09-12 09:00:00;53;52;18;81;28;62;74;60;46;60;40;23;18
2019-09-12 09:15:00;75;65;15;67;17;83;70;55;39;44;31;15;15
2019-09-12 09:30:00;73;59;17;74;30;94;66;69;38;56;47;20;18
2019-09-12 09:45:00;73;43;19;63;31;79;92;64;45;68;47;15;16
2019-09-12 10:00:00;60;45;24;71;24;71;75;57;43;64;46;20;19
2019-09-12 10:15:00;71;55;14;75;22;85;76;64;46;78;51;23;15
2019-09-12 10:30:00;64;53;16;72;42;71;80;61;39;68;70;27;16
2019-09-12 10:45:00;78;50;18;59;30;79;89;62;40;70;74;33;18
2019-09-12 11:00:00;70;53;29;65;32;65;75;56;33;73;74;24;26
2019-09-12 11:15:00;74;61;31;68;29;67;69;46;30;89;71;25;27
2019-09-12 11:30:00;89;63;20;74;25;87;94;57;39;74;63;24;20
2019-09-12 11:45:00;76;57;22;85;26;74;68;58;54;84;71;32;22
2019-09-12 12:00:00;72;54;17;68;32;61;71;56;53;88;62;27;16
2019-09-12 12:15:00;88;56;15;60;27;62;80;59;37;96;77;40;18
2019-09-12 12:30:00;67;66;20;58;25;68;87;50;41;83;64;38;21
2019-09-12 12:45:00;74;61;25;59;30;77;86;59;43;92;71;23;22
2019-09-12 13:00:00;74;63;20;67;25;75;74;52;36;79;70;32;18
2019-09-12 13:15:00;73;71;21;74;38;96;106;63;45;83;70;37;23
2019-09-12 13:30:00;74;67;22;74;30;80;75;50;33;79;71;25;23
2019-09-12 13:45:00;78;66;30;78;37;89;101;67;38;81;60;27;30
2019-09-12 14:00:00;67;55;20;50;29;65;89;52;33;76;63;28;20
2019-09-12 14:15:00;75;76;26;76;37;84;102;52;45;86;64;28;22
2019-09-12 14:30:00;78;69;26;58;31;93;100;60;39;82;59;20;22
2019-09-12 14:45:00;79;69;23;74;40;91;85;53;48;78;61;21;24
2019-09-12 15:00:00;75;72;24;55;30;103;97;60;39;70;69;17;22
2019-09-12 15:15:00;81;89;28;83;37;114;111;70;52;85;71;29;29
2019-09-12 15:30:00;100;78;22;86;34;106;91;51;36;98;61;26;21
2019-09-12 15:45:00;78;77;31;55;26;95;111;68;54;92;70;28;29
2019-09-12 16:00:00;92;92;26;71;33;93;88;54;38;90;65;23;23
2019-09-12 16:15:00;80;79;34;79;38;85;89;61;29;103;80;28;31
2019-09-12 16:30:00;106;101;31;84;35;99;110;52;39;119;105;34;24
2019-09-12 16:45:00;88;81;37;89;28;96;109;68;42;111;113;29;33
2019-09-12 17:00:00;90;95;35;78;29;93;88;53;45;97;85;32;32
