DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-09-05 00:00:00;5;3;4;2;4;6;5;2;2;9;11;3;3
2019-09-05 00:15:00;8;6;2;3;2;13;9;6;3;8;5;2;3
2019-09-05 00:30:00;10;3;2;2;1;5;5;4;2;3;2;1;2
2019-09-05 00:45:00;7;1;4;5;4;11;10;2;1;5;5;2;4
2019-09-05 01:00:00;11;2;0;4;2;5;5;2;0;7;9;2;0
2019-09-05 01:15:00;3;1;2;1;3;4;3;2;1;4;2;0;2
2019-09-05 01:30:00;4;0;1;3;3;6;8;3;0;1;2;0;1
2019-09-05 01:45:00;5;1;4;1;1;4;6;4;4;4;2;0;3
2019-09-05 02:00:00;4;2;2;1;0;4;4;2;2;1;5;2;2
2019-09-05 02:15:00;10;1;1;2;1;3;1;0;1;2;2;1;1
2019-09-05 02:30:00;2;1;0;0;0;8;9;4;1;1;1;1;0
2019-09-05 02:45:00;6;0;1;3;4;9;7;1;1;5;0;0;0
2019-09-05 03:00:00;6;2;2;1;0;4;4;0;0;3;4;1;2
2019-09-05 03:15:00;7;1;1;1;0;9;7;0;0;4;7;1;1
2019-09-05 03:30:00;7;0;0;0;0;5;4;4;2;1;4;2;0
2019-09-05 03:45:00;5;0;1;1;3;10;8;2;1;1;0;0;1
2019-09-05 04:00:00;5;0;2;6;3;9;9;2;1;3;5;1;2
2019-09-05 04:15:00;7;3;2;2;3;13;8;2;2;1;0;0;2
2019-09-05 04:30:00;9;4;2;2;4;22;14;3;2;3;2;1;1
2019-09-05 04:45:00;9;3;2;2;11;28;29;8;4;6;4;1;2
2019-09-05 05:00:00;16;7;2;9;11;19;17;9;3;5;4;0;2
2019-09-05 05:15:00;23;24;5;14;11;29;29;11;3;3;3;3;5
2019-09-05 05:30:00;31;27;12;16;23;44;35;12;8;11;6;1;11
2019-09-05 05:45:00;35;21;5;27;29;50;39;19;11;11;5;3;5
2019-09-05 06:00:00;34;34;8;18;23;58;60;17;11;10;4;0;8
2019-09-05 06:15:00;56;44;7;35;19;60;70;28;10;15;12;2;8
2019-09-05 06:30:00;56;61;11;52;37;82;82;43;30;26;9;6;12
2019-09-05 06:45:00;65;49;16;84;47;98;111;70;57;53;19;8;13
2019-09-05 07:00:00;54;57;23;52;35;86;72;55;32;45;15;11;17
2019-09-05 07:15:00;66;65;18;77;35;87;98;66;44;43;30;10;19
2019-09-05 07:30:00;71;65;14;95;43;89;119;74;56;57;39;9;15
2019-09-05 07:45:00;65;52;27;98;39;99;139;84;70;71;40;12;22
2019-09-05 08:00:00;49;49;22;116;31;86;99;90;70;74;38;12;23
2019-09-05 08:15:00;63;50;21;94;35;95;89;81;56;64;38;18;19
2019-09-05 08:30:00;66;53;16;97;33;77;84;76;63;72;42;10;14
2019-09-05 08:45:00;63;46;19;89;37;87;99;81;61;75;31;11;20
2019-09-05 09:00:00;53;49;16;76;26;93;85;57;41;49;27;15;16
2019-09-05 09:15:00;63;58;19;76;32;99;91;68;56;70;40;16;16
2019-09-05 09:30:00;75;47;26;72;35;76;84;62;44;80;53;13;27
2019-09-05 09:45:00;71;64;26;77;31;94;91;67;49;79;50;15;24
2019-09-05 10:00:00;77;69;19;61;30;62;63;55;38;72;50;24;17
2019-09-05 10:15:00;77;52;24;87;29;77;73;56;46;63;56;29;24
2019-09-05 10:30:00;72;48;9;71;42;88;92;71;44;82;54;23;8
2019-09-05 10:45:00;75;52;28;73;32;79;102;64;55;81;59;19;27
2019-09-05 11:00:00;78;57;24;70;40;80;76;57;41;85;75;35;27
2019-09-05 11:15:00;80;59;24;60;33;78;93;63;49;78;60;34;23
2019-09-05 11:30:00;86;57;32;68;32;87;89;63;54;94;67;27;28
2019-09-05 11:45:00;87;67;24;61;34;89;92;64;44;99;78;32;23
2019-09-05 12:00:00;102;72;20;73;31;86;88;58;56;97;65;32;20
2019-09-05 12:15:00;79;63;23;80;31;82;86;58;55;102;72;35;23
2019-09-05 12:30:00;71;69;22;74;28;96;90;59;44;104;72;40;19
2019-09-05 12:45:00;79;62;27;80;37;83;93;63;58;89;80;32;27
2019-09-05 13:00:00;77;58;15;79;32;93;75;62;57;101;69;40;19
2019-09-05 13:15:00;89;76;20;76;35;81;72;74;58;108;73;39;17
2019-09-05 13:30:00;79;79;21;69;30;75;92;56;52;90;70;35;23
2019-09-05 13:45:00;75;59;22;73;33;85;79;65;53;93;79;32;19
2019-09-05 14:00:00;77;63;21;69;38;89;80;64;37;107;101;29;15
2019-09-05 14:15:00;84;92;25;67;40;103;113;56;48;97;85;35;27
2019-09-05 14:30:00;91;87;23;78;40;100;99;63;39;70;70;24;23
2019-09-05 14:45:00;80;67;33;56;31;100;109;73;60;98;64;33;32
2019-09-05 15:00:00;75;76;20;91;36;96;111;77;53;84;55;26;16
2019-09-05 15:15:00;88;84;29;84;36;97;104;67;52;111;75;37;26
2019-09-05 15:30:00;93;102;33;78;32;105;109;72;59;111;80;36;28
2019-09-05 15:45:00;95;94;20;86;32;104;97;67;53;102;84;32;20
2019-09-05 16:00:00;81;94;24;78;33;99;97;57;50;113;86;40;16
2019-09-05 16:15:00;92;96;25;95;37;97;82;84;69;125;93;36;26
2019-09-05 16:30:00;95;109;36;79;42;119;111;79;58;133;94;40;35
2019-09-05 16:45:00;103;110;38;67;29;91;96;57;39;121;97;40;35
2019-09-05 17:00:00;100;93;33;68;25;105;85;73;64;120;102;35;31
2019-09-05 17:15:00;101;98;40;84;28;91;86;59;48;166;115;40;35
2019-09-05 17:30:00;88;71;36;77;37;90;93;75;61;119;94;31;34
2019-09-05 17:45:00;87;80;31;81;32;90;80;67;49;144;93;30;31
2019-09-05 18:00:00;84;74;26;58;35;73;58;56;45;130;84;30;21
2019-09-05 18:15:00;68;54;32;62;32;83;60;58;49;126;85;37;33
2019-09-05 18:30:00;56;44;27;49;35;68;51;60;46;113;73;30;25
2019-09-05 18:45:00;58;46;25;46;17;64;56;42;39;108;62;27;26
2019-09-05 19:00:00;54;36;16;38;21;48;34;37;26;83;77;31;14
2019-09-05 19:15:00;44;36;14;41;24;60;51;44;34;90;66;22;16
2019-09-05 19:30:00;37;33;12;35;23;52;33;28;29;78;51;22;12
2019-09-05 19:45:00;38;26;15;29;14;50;42;23;18;75;57;17;14
2019-09-05 20:00:00;38;20;7;15;23;42;36;23;17;46;40;16;7
2019-09-05 20:15:00;42;25;10;23;18;39;41;22;15;33;31;15;9
2019-09-05 20:30:00;32;19;4;23;17;30;27;19;14;30;21;8;4
2019-09-05 20:45:00;30;16;11;18;7;33;37;17;11;32;18;7;11
2019-09-05 21:00:00;30;9;3;13;8;31;32;15;6;18;14;6;4
2019-09-05 21:15:00;31;13;8;15;14;38;40;17;15;22;14;11;9
2019-09-05 21:30:00;29;10;7;13;7;23;32;18;14;19;14;6;7
2019-09-05 21:45:00;24;15;7;9;10;37;37;21;8;20;18;5;5
2019-09-05 22:00:00;14;13;9;8;10;29;27;12;11;21;13;7;9
2019-09-05 22:15:00;26;15;9;11;2;28;32;15;8;22;15;9;9
2019-09-05 22:30:00;24;11;1;6;6;32;27;8;6;19;13;4;1
2019-09-05 22:45:00;13;7;5;6;6;30;25;8;12;14;7;7;5
2019-09-05 23:00:00;15;7;4;5;6;17;18;10;8;11;11;4;4
2019-09-05 23:15:00;14;7;1;4;5;15;17;7;6;12;11;0;1
2019-09-05 23:30:00;13;5;2;3;6;12;12;4;3;10;8;1;2
2019-09-05 23:45:00;7;1;7;8;2;11;9;2;3;9;6;2;7
