DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-09-07 00:00:00;3;1;3;6;3;4;1;0;1
2020-09-07 00:15:00;7;3;3;6;2;6;2;0;3
2020-09-07 00:30:00;3;3;1;3;0;4;4;0;1
2020-09-07 00:45:00;5;2;3;1;0;2;1;0;0
2020-09-07 01:00:00;1;0;0;1;1;2;0;0;2
2020-09-07 01:15:00;3;0;1;3;0;3;3;0;2
2020-09-07 01:30:00;4;1;2;3;2;2;3;0;2
2020-09-07 01:45:00;1;2;1;0;0;4;1;0;1
2020-09-07 02:00:00;2;2;0;2;1;5;1;0;2
2020-09-07 02:15:00;1;1;0;2;0;0;2;0;4
2020-09-07 02:30:00;3;2;1;2;0;2;1;0;3
2020-09-07 02:45:00;2;1;2;4;0;2;1;0;4
2020-09-07 03:00:00;3;0;1;1;0;3;2;0;3
2020-09-07 03:15:00;3;1;1;5;1;1;2;0;2
2020-09-07 03:30:00;7;0;2;4;2;2;4;0;0
2020-09-07 03:45:00;5;5;1;5;1;5;2;0;6
2020-09-07 04:00:00;2;1;0;4;1;5;3;0;6
2020-09-07 04:15:00;2;2;3;4;2;3;3;0;5
2020-09-07 04:30:00;5;1;0;10;0;3;6;0;3
2020-09-07 04:45:00;9;3;4;12;2;5;11;0;8
2020-09-07 05:00:00;19;7;2;17;9;16;17;0;8
2020-09-07 05:15:00;32;10;5;21;10;28;28;0;9
2020-09-07 05:30:00;51;24;3;30;18;26;32;0;7
2020-09-07 05:45:00;30;21;5;26;18;43;45;0;12
2020-09-07 06:00:00;35;16;6;31;25;40;49;0;12
2020-09-07 06:15:00;47;16;6;32;17;56;65;0;12
2020-09-07 06:30:00;54;31;15;36;22;85;105;0;17
2020-09-07 06:45:00;51;41;7;42;41;91;95;0;28
2020-09-07 07:00:00;48;27;11;37;25;114;137;0;20
2020-09-07 07:15:00;52;28;11;28;24;110;122;0;26
2020-09-07 07:30:00;61;37;12;34;18;106;113;0;24
2020-09-07 07:45:00;60;41;32;37;39;114;102;0;24
2020-09-07 08:00:00;52;30;20;35;25;73;77;0;28
