DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-09-14 00:00:00;7;2;1;3;1;2;4;0;1
2020-09-14 00:15:00;6;1;1;0;0;4;4;0;3
2020-09-14 00:30:00;5;1;0;3;2;6;0;0;2
2020-09-14 00:45:00;5;2;4;4;0;7;1;0;4
2020-09-14 01:00:00;5;1;0;5;1;4;3;0;4
2020-09-14 01:15:00;0;3;3;1;1;4;3;0;0
2020-09-14 01:30:00;3;1;2;1;1;3;1;0;1
2020-09-14 01:45:00;2;1;0;4;0;4;1;0;2
2020-09-14 02:00:00;1;1;0;4;1;0;0;0;2
2020-09-14 02:15:00;1;2;0;3;0;3;0;0;1
2020-09-14 02:30:00;3;0;2;1;0;4;2;0;0
2020-09-14 02:45:00;2;1;1;3;1;3;5;0;5
2020-09-14 03:00:00;1;1;2;5;2;1;1;0;3
2020-09-14 03:15:00;5;0;0;4;2;1;0;0;2
2020-09-14 03:30:00;3;1;3;3;1;1;5;0;2
2020-09-14 03:45:00;3;3;1;0;0;5;0;0;3
2020-09-14 04:00:00;4;0;0;3;1;4;1;0;5
2020-09-14 04:15:00;3;4;1;3;3;5;3;0;4
2020-09-14 04:30:00;6;4;3;7;3;4;4;0;6
2020-09-14 04:45:00;9;4;6;12;2;10;8;0;3
2020-09-14 05:00:00;25;10;5;13;4;17;18;0;2
2020-09-14 05:15:00;32;12;4;21;5;30;28;0;12
2020-09-14 05:30:00;46;33;8;28;17;29;34;0;9
2020-09-14 05:45:00;41;18;10;21;19;43;47;0;10
2020-09-14 06:00:00;32;18;5;33;28;43;60;0;18
2020-09-14 06:15:00;39;18;7;24;12;58;65;0;12
2020-09-14 06:30:00;52;35;6;41;32;73;88;0;12
2020-09-14 06:45:00;52;34;8;42;30;93;104;0;38
2020-09-14 07:00:00;43;34;8;27;18;131;153;0;19
2020-09-14 07:15:00;59;28;7;31;26;198;173;0;24
2020-09-14 07:30:00;76;47;17;32;22;133;147;0;19
2020-09-14 07:45:00;70;63;25;43;30;119;107;0;36
2020-09-14 08:00:00;59;46;17;41;22;93;96;0;22
2020-09-14 08:15:00;62;35;25;35;28;65;83;0;17
2020-09-14 08:30:00;67;35;19;27;25;61;90;0;7
