DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-09-28 14:45:00;81;63;19;67;73;82;77;0;16
2020-09-28 15:00:00;80;75;15;87;74;65;83;0;19
2020-09-28 15:15:00;114;85;29;73;80;61;73;0;18
2020-09-28 15:30:00;99;84;20;80;83;87;92;0;19
2020-09-28 15:45:00;97;79;21;80;75;70;79;0;21
2020-09-28 16:00:00;127;119;20;81;92;88;96;0;16
2020-09-28 16:15:00;138;118;29;85;77;90;84;0;14
2020-09-28 16:30:00;130;116;18;87;93;83;89;0;13
2020-09-28 16:45:00;124;117;23;87;69;93;79;0;31
2020-09-28 17:00:00;129;105;22;76;64;89;86;0;15
2020-09-28 17:15:00;117;102;17;69;63;82;77;0;14
2020-09-28 17:30:00;89;83;25;60;50;82;97;0;24
2020-09-28 17:45:00;84;76;21;71;65;85;78;0;13
2020-09-28 18:00:00;112;70;25;64;57;64;71;0;16
2020-09-28 18:15:00;102;55;20;56;50;62;64;0;12
2020-09-28 18:30:00;78;48;19;56;42;64;69;0;10
2020-09-28 18:45:00;82;38;14;35;25;60;59;0;13
2020-09-28 19:00:00;52;35;19;29;27;51;42;0;6
2020-09-28 19:15:00;65;30;15;40;26;44;59;0;10
2020-09-28 19:30:00;48;26;11;35;28;37;34;0;4
2020-09-28 19:45:00;50;28;10;23;19;33;39;0;8
2020-09-28 20:00:00;37;24;12;29;28;39;46;0;11
2020-09-28 20:15:00;54;33;13;30;18;29;43;0;10
2020-09-28 20:30:00;45;21;11;19;9;32;25;0;11
2020-09-28 20:45:00;34;15;16;21;11;24;24;0;7
2020-09-28 21:00:00;46;20;8;30;22;23;24;0;7
2020-09-28 21:15:00;51;19;8;31;22;21;17;0;7
2020-09-28 21:30:00;37;17;10;19;15;22;16;0;4
2020-09-28 21:45:00;40;14;8;52;40;13;17;0;11
2020-09-28 22:00:00;25;19;6;72;70;24;26;0;2
2020-09-28 22:15:00;26;15;6;51;36;21;18;0;1
2020-09-28 22:30:00;15;4;5;15;11;11;24;0;1
2020-09-28 22:45:00;19;4;4;16;3;8;9;0;7
2020-09-28 23:00:00;11;2;3;12;6;11;6;0;3
2020-09-28 23:15:00;8;3;5;8;6;7;9;0;2
2020-09-28 23:30:00;6;5;3;7;2;5;4;0;1
2020-09-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
