DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-11-21 00:00:00;8;6;8;1;1;8;9;0;1
2019-11-21 00:15:00;11;10;7;2;0;9;2;0;0
2019-11-21 00:30:00;10;7;10;5;1;9;8;0;1
2019-11-21 00:45:00;12;10;5;5;0;6;4;1;1
2019-11-21 01:00:00;7;6;6;1;0;8;6;1;1
2019-11-21 01:15:00;8;6;5;3;0;14;10;1;2
2019-11-21 01:30:00;3;4;4;3;0;4;6;0;0
2019-11-21 01:45:00;9;4;4;1;0;6;4;0;0
2019-11-21 02:00:00;5;2;5;4;1;9;14;0;0
2019-11-21 02:15:00;3;4;1;1;0;8;4;0;0
2019-11-21 02:30:00;9;5;6;1;0;5;5;1;2
2019-11-21 02:45:00;5;5;8;1;0;11;9;0;0
2019-11-21 03:00:00;3;0;5;0;0;7;11;2;3
2019-11-21 03:15:00;4;9;6;4;1;5;2;0;0
2019-11-21 03:30:00;6;1;5;1;0;3;5;0;0
2019-11-21 03:45:00;12;9;4;2;0;7;2;0;0
2019-11-21 04:00:00;4;3;2;0;2;10;8;0;0
2019-11-21 04:15:00;8;4;7;4;1;19;7;0;0
2019-11-21 04:30:00;10;5;6;1;0;15;5;0;0
2019-11-21 04:45:00;18;12;13;4;2;17;15;3;3
2019-11-21 05:00:00;32;8;9;4;0;31;18;0;0
2019-11-21 05:15:00;41;19;24;3;0;39;37;4;6
2019-11-21 05:30:00;47;26;18;8;1;59;37;4;11
2019-11-21 05:45:00;71;52;64;15;5;82;81;6;12
2019-11-21 06:00:00;52;49;53;13;3;71;63;8;16
2019-11-21 06:15:00;70;62;58;10;6;91;72;6;18
2019-11-21 06:30:00;89;90;81;13;7;113;122;6;15
2019-11-21 06:45:00;79;123;79;21;11;116;122;6;19
2019-11-21 07:00:00;131;174;91;22;8;75;97;13;21
2019-11-21 07:15:00;147;194;144;38;16;77;130;17;24
2019-11-21 07:30:00;84;163;92;47;12;102;124;18;41
2019-11-21 07:45:00;105;119;89;30;12;112;99;25;37
2019-11-21 08:00:00;92;104;88;10;10;103;121;14;25
2019-11-21 08:15:00;96;120;109;21;11;98;104;15;22
2019-11-21 08:30:00;116;121;102;19;8;95;119;11;19
2019-11-21 08:45:00;110;138;86;25;11;109;123;15;18
2019-11-21 09:00:00;92;114;108;26;14;125;112;20;25
2019-11-21 09:15:00;88;98;89;17;7;96;70;13;13
2019-11-21 09:30:00;90;89;78;19;8;91;72;10;12
2019-11-21 09:45:00;88;98;85;25;9;91;80;11;20
2019-11-21 10:00:00;89;77;79;19;11;63;113;8;17
2019-11-21 10:15:00;76;90;72;20;10;103;82;15;63
2019-11-21 10:30:00;76;82;83;21;11;113;85;11;16
2019-11-21 10:45:00;88;90;80;17;10;95;86;20;24
2019-11-21 11:00:00;75;81;90;21;11;98;82;15;33
2019-11-21 11:15:00;91;86;70;24;12;97;84;12;15
2019-11-21 11:30:00;95;106;82;17;8;113;94;14;21
2019-11-21 11:45:00;104;99;78;23;11;82;94;11;17
2019-11-21 12:00:00;92;85;97;26;8;82;95;17;15
2019-11-21 12:15:00;96;102;82;22;12;97;115;11;69
2019-11-21 12:30:00;90;105;79;18;10;95;93;17;24
2019-11-21 12:45:00;95;93;84;25;12;89;164;15;18
2019-11-21 13:00:00;100;101;80;21;9;98;124;12;26
2019-11-21 13:15:00;93;96;91;21;8;113;127;11;38
2019-11-21 13:30:00;83;111;95;20;11;124;94;13;13
2019-11-21 13:45:00;102;108;85;19;9;101;111;14;18
2019-11-21 14:00:00;106;114;99;36;12;103;128;11;21
2019-11-21 14:15:00;96;127;92;22;10;92;95;13;14
2019-11-21 14:30:00;96;115;78;25;11;89;95;12;15
2019-11-21 14:45:00;102;128;123;31;12;124;121;16;22
2019-11-21 15:00:00;92;110;89;27;8;103;99;11;12
2019-11-21 15:15:00;122;149;95;37;15;107;108;21;36
2019-11-21 15:30:00;90;103;79;37;10;118;125;24;32
2019-11-21 15:45:00;111;157;108;34;14;129;137;20;25
2019-11-21 16:00:00;131;139;76;32;10;135;136;24;34
2019-11-21 16:15:00;138;144;88;32;12;132;134;13;22
2019-11-21 16:30:00;157;182;98;43;13;117;112;21;28
2019-11-21 16:45:00;115;166;68;34;12;122;140;27;37
2019-11-21 17:00:00;126;149;93;37;12;127;134;28;40
2019-11-21 17:15:00;133;155;83;26;13;136;145;17;25
2019-11-21 17:30:00;118;155;83;40;13;119;125;11;19
2019-11-21 17:45:00;126;151;83;37;11;136;121;14;25
2019-11-21 18:00:00;118;155;95;27;16;93;100;13;20
2019-11-21 18:15:00;102;130;81;33;16;102;89;10;19
2019-11-21 18:30:00;92;126;79;29;13;91;80;15;18
2019-11-21 18:45:00;77;107;74;24;13;66;87;12;17
2019-11-21 19:00:00;97;110;72;25;9;83;63;12;20
2019-11-21 19:15:00;75;109;70;20;11;69;59;9;19
2019-11-21 19:30:00;61;80;45;18;9;58;58;13;14
2019-11-21 19:45:00;70;73;44;18;14;66;35;12;12
2019-11-21 20:00:00;67;69;48;17;8;52;40;6;10
2019-11-21 20:15:00;58;66;50;16;12;51;45;8;12
2019-11-21 20:30:00;57;32;37;11;2;40;34;9;12
2019-11-21 20:45:00;40;36;33;12;10;48;31;2;5
2019-11-21 21:00:00;41;31;26;10;5;35;28;5;8
2019-11-21 21:15:00;48;46;34;14;6;56;25;6;13
2019-11-21 21:30:00;42;34;49;17;2;56;37;10;12
2019-11-21 21:45:00;29;36;31;15;2;41;29;11;14
2019-11-21 22:00:00;29;24;44;14;6;58;49;0;3
2019-11-21 22:15:00;26;31;30;8;2;61;33;0;1
2019-11-21 22:30:00;33;33;35;5;1;51;43;3;10
2019-11-21 22:45:00;19;15;20;5;3;43;18;0;2
2019-11-21 23:00:00;28;27;24;10;4;39;19;3;5
2019-11-21 23:15:00;14;20;24;9;7;24;15;1;1
2019-11-21 23:30:00;20;21;16;7;1;20;11;259;3
2019-11-21 23:45:00;26;21;10;4;2;20;9;2;2
