DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-09-18 00:00:00;0;2;3;1;2;2;2;0;1;1;0
2020-09-18 00:15:00;0;3;0;0;0;2;7;2;3;3;5
2020-09-18 00:30:00;0;1;4;0;0;0;2;1;0;2;1
2020-09-18 00:45:00;1;2;3;1;1;1;3;0;0;1;3
2020-09-18 01:00:00;0;0;2;1;1;0;1;0;0;1;0
2020-09-18 01:15:00;0;1;1;0;0;0;2;2;1;3;2
2020-09-18 01:30:00;2;0;0;0;1;2;3;0;0;0;0
2020-09-18 01:45:00;0;0;4;1;1;1;1;0;0;1;0
2020-09-18 02:00:00;0;3;1;2;2;0;1;0;0;3;2
2020-09-18 02:15:00;0;1;0;0;0;0;2;1;0;2;0
2020-09-18 02:30:00;0;1;1;2;2;1;1;0;0;1;2
2020-09-18 02:45:00;0;0;1;0;0;1;1;0;0;0;2
2020-09-18 03:00:00;0;0;0;0;0;1;2;0;0;0;0
2020-09-18 03:15:00;0;2;0;0;0;0;0;0;0;0;0
2020-09-18 03:30:00;0;1;0;0;0;0;0;1;0;1;0
2020-09-18 03:45:00;0;1;0;0;0;0;1;0;0;1;0
2020-09-18 04:00:00;1;2;4;0;1;1;1;0;1;1;2
2020-09-18 04:15:00;0;0;0;0;0;3;5;0;0;0;2
2020-09-18 04:30:00;0;5;1;0;0;1;1;0;0;0;1
2020-09-18 04:45:00;0;3;6;4;4;2;4;0;0;1;4
2020-09-18 05:00:00;1;14;6;3;3;3;2;0;0;6;2
2020-09-18 05:15:00;3;21;16;2;3;1;7;1;2;9;9
2020-09-18 05:30:00;2;36;21;2;3;2;8;0;3;17;9
2020-09-18 05:45:00;1;26;20;5;5;1;9;0;6;17;15
2020-09-18 06:00:00;1;14;14;3;4;3;8;1;7;17;11
2020-09-18 06:15:00;4;25;9;7;9;5;12;2;9;14;14
2020-09-18 06:30:00;6;36;19;6;12;8;22;5;10;23;16
2020-09-18 06:45:00;7;29;28;13;18;4;17;5;18;23;24
2020-09-18 07:00:00;8;28;27;11;16;6;22;9;24;42;27
2020-09-18 07:15:00;6;30;40;28;30;7;34;15;49;82;35
2020-09-18 07:30:00;13;41;50;57;69;21;43;29;65;76;39
2020-09-18 07:45:00;12;56;43;21;33;32;62;40;43;56;37
2020-09-18 08:00:00;10;29;33;9;15;15;29;12;22;22;28
2020-09-18 08:15:00;6;34;37;9;12;15;21;13;20;29;15
2020-09-18 08:30:00;7;36;36;10;11;16;23;15;19;36;19
2020-09-18 08:45:00;6;29;44;10;13;15;26;16;19;27;20
2020-09-18 09:00:00;2;21;24;7;7;9;13;11;17;18;15
2020-09-18 09:15:00;8;34;31;10;18;13;22;10;23;26;20
2020-09-18 09:30:00;7;23;38;9;14;15;23;11;24;40;10
2020-09-18 09:45:00;11;38;52;16;20;9;22;11;28;32;14
2020-09-18 10:00:00;2;20;47;9;10;16;26;19;15;17;22
2020-09-18 10:15:00;3;32;52;8;12;21;18;24;23;41;24
2020-09-18 10:30:00;6;40;40;6;8;14;33;16;32;34;18
2020-09-18 10:45:00;4;39;49;7;11;14;21;22;20;19;28
2020-09-18 11:00:00;4;27;47;16;19;18;39;19;25;20;23
2020-09-18 11:15:00;1;32;39;14;17;23;40;36;30;31;32
2020-09-18 11:30:00;5;43;51;5;7;21;33;26;27;26;24
2020-09-18 11:45:00;7;32;52;12;18;19;26;27;21;32;26
2020-09-18 12:00:00;5;29;69;13;12;18;38;31;29;31;21
2020-09-18 12:15:00;3;34;64;11;13;19;34;36;29;34;29
2020-09-18 12:30:00;9;28;80;19;24;21;36;31;26;26;31
2020-09-18 12:45:00;5;31;67;26;30;16;53;41;36;38;28
2020-09-18 13:00:00;5;62;63;14;22;33;73;73;29;28;29
2020-09-18 13:15:00;4;53;64;11;13;35;60;43;23;29;42
2020-09-18 13:30:00;3;65;54;14;15;17;34;19;24;20;27
2020-09-18 13:45:00;10;53;56;11;19;21;36;40;26;30;31
2020-09-18 14:00:00;8;40;55;7;7;18;42;43;24;22;32
2020-09-18 14:15:00;12;42;42;11;20;19;39;36;25;39;38
2020-09-18 14:30:00;10;43;42;18;24;17;35;22;36;35;51
2020-09-18 14:45:00;8;45;40;8;11;24;30;27;27;31;42
2020-09-18 15:00:00;10;40;40;12;16;13;40;22;20;32;35
2020-09-18 15:15:00;6;45;41;13;17;19;32;19;32;36;33
2020-09-18 15:30:00;7;35;44;9;14;19;47;22;23;30;34
2020-09-18 15:45:00;8;33;45;9;12;21;33;16;24;30;30
2020-09-18 16:00:00;9;48;43;12;13;11;27;16;20;27;31
2020-09-18 16:15:00;8;40;32;5;9;11;27;22;23;26;42
2020-09-18 16:30:00;6;36;42;11;13;17;38;20;34;31;26
2020-09-18 16:45:00;3;32;32;7;13;19;29;20;28;28;25
2020-09-18 17:00:00;9;48;47;12;16;26;31;18;21;21;29
2020-09-18 17:15:00;12;45;33;10;18;16;30;16;17;28;27
2020-09-18 17:30:00;10;35;38;13;19;18;25;25;22;25;24
2020-09-18 17:45:00;5;37;47;10;12;18;27;20;27;26;28
2020-09-18 18:00:00;5;29;29;5;9;15;29;17;19;18;27
2020-09-18 18:15:00;3;29;40;12;16;15;31;19;22;30;29
2020-09-18 18:30:00;7;38;31;8;9;8;29;21;17;26;18
2020-09-18 18:45:00;5;33;38;11;14;18;34;15;23;23;20
2020-09-18 19:00:00;1;27;25;4;5;13;20;18;15;19;22
2020-09-18 19:15:00;0;30;28;8;9;15;20;20;18;25;20
2020-09-18 19:30:00;8;21;20;7;13;13;23;20;26;20;20
2020-09-18 19:45:00;10;31;23;6;14;15;16;17;14;22;21
2020-09-18 20:00:00;4;28;23;5;9;14;16;15;19;29;10
2020-09-18 20:15:00;1;24;36;6;6;13;24;19;13;19;13
2020-09-18 20:30:00;3;26;21;4;7;5;19;9;10;18;19
2020-09-18 20:45:00;5;17;23;3;8;5;26;16;20;16;17
2020-09-18 21:00:00;2;28;25;3;7;18;21;10;6;12;12
2020-09-18 21:15:00;0;20;12;5;5;17;16;17;12;18;8
2020-09-18 21:30:00;5;19;13;2;5;13;22;10;9;12;10
2020-09-18 21:45:00;0;16;12;6;7;13;22;19;10;26;19
