DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-09-04 10:15:00;5;30;45;15;19;16;26;14;29;32;25
2020-09-04 10:30:00;6;27;42;7;13;20;28;25;18;31;22
2020-09-04 10:45:00;6;31;39;10;11;16;27;21;17;16;26
2020-09-04 11:00:00;4;33;54;7;6;11;26;19;19;19;23
2020-09-04 11:15:00;14;29;38;12;18;15;30;20;26;34;16
2020-09-04 11:30:00;5;27;43;11;17;8;34;18;26;21;25
2020-09-04 11:45:00;6;35;40;11;14;27;38;25;20;24;25
2020-09-04 12:00:00;5;32;44;13;15;25;38;28;25;25;20
2020-09-04 12:15:00;6;37;59;15;18;18;45;30;22;28;24
2020-09-04 12:30:00;3;22;74;7;11;13;37;27;22;25;36
2020-09-04 12:45:00;1;35;81;8;8;11;48;22;29;32;34
2020-09-04 13:00:00;3;28;51;6;8;24;36;24;22;24;45
2020-09-04 13:15:00;3;51;58;10;10;17;38;32;25;15;40
2020-09-04 13:30:00;5;41;59;6;11;19;27;18;17;25;31
2020-09-04 13:45:00;9;63;73;7;11;21;35;22;22;32;29
2020-09-04 14:00:00;6;47;50;10;14;18;29;16;23;26;32
2020-09-04 14:15:00;7;35;39;7;11;15;33;25;22;26;32
2020-09-04 14:30:00;7;45;40;12;13;11;27;18;27;25;39
2020-09-04 14:45:00;4;42;42;9;13;17;39;29;29;31;43
2020-09-04 15:00:00;9;37;36;11;17;16;31;25;20;21;30
2020-09-04 15:15:00;7;50;47;6;12;29;30;10;30;23;38
2020-09-04 15:30:00;12;47;46;15;20;16;25;14;33;36;35
2020-09-04 15:45:00;11;34;45;11;14;15;30;18;22;24;27
2020-09-04 16:00:00;2;40;43;10;8;17;30;21;24;19;32
2020-09-04 16:15:00;6;46;47;7;14;14;34;24;25;31;27
2020-09-04 16:30:00;9;39;43;8;13;14;30;18;20;22;27
2020-09-04 16:45:00;6;29;40;6;9;17;29;13;22;34;29
2020-09-04 17:00:00;7;27;40;7;11;18;31;21;16;24;25
2020-09-04 17:15:00;4;29;34;11;19;11;30;9;23;17;25
2020-09-04 17:30:00;5;43;42;3;7;17;27;24;21;28;27
2020-09-04 17:45:00;8;32;37;8;11;20;34;20;30;27;24
2020-09-04 18:00:00;4;26;28;6;7;10;18;15;16;19;33
2020-09-04 18:15:00;6;31;26;2;7;16;28;12;30;35;30
2020-09-04 18:30:00;3;16;19;5;6;16;24;20;25;26;17
2020-09-04 18:45:00;8;25;27;4;5;8;31;26;16;21;20
2020-09-04 19:00:00;3;26;27;5;5;18;20;16;16;19;20
2020-09-04 19:15:00;4;24;28;4;6;16;28;11;18;29;15
2020-09-04 19:30:00;10;28;26;7;16;17;23;15;22;20;14
2020-09-04 19:45:00;2;22;24;12;13;11;23;13;26;24;15
2020-09-04 20:00:00;2;19;17;8;9;8;24;15;16;9;14
2020-09-04 20:15:00;3;30;31;5;8;6;22;11;22;31;17
2020-09-04 20:30:00;3;23;21;5;5;11;26;11;15;25;9
2020-09-04 20:45:00;1;20;16;4;5;15;25;11;18;23;13
2020-09-04 21:00:00;3;22;14;1;2;11;22;16;10;11;15
2020-09-04 21:15:00;2;22;13;3;4;10;16;14;11;21;11
2020-09-04 21:30:00;1;14;13;1;3;5;15;11;14;19;9
2020-09-04 21:45:00;3;18;19;3;6;10;15;14;14;16;14
2020-09-04 22:00:00;3;18;9;1;4;18;16;13;11;17;9
2020-09-04 22:15:00;4;12;19;3;6;11;17;5;10;16;10
2020-09-04 22:30:00;4;16;9;7;11;11;18;17;11;15;11
2020-09-04 22:45:00;1;21;10;3;4;11;19;16;9;15;10
2020-09-04 23:00:00;2;8;9;2;5;7;19;10;10;13;6
2020-09-04 23:15:00;1;4;11;1;4;10;16;7;8;10;3
2020-09-04 23:30:00;1;5;9;2;4;13;21;10;2;8;5
2020-09-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
