DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-08-30 00:00:00;6;6;19;2;2;1;8;3;0;0
2020-08-30 00:15:00;9;8;7;4;1;0;6;5;0;0
2020-08-30 00:30:00;6;6;9;3;5;2;7;2;0;0
2020-08-30 00:45:00;9;10;10;7;1;1;5;2;0;0
2020-08-30 01:00:00;7;6;15;1;1;0;5;2;0;0
2020-08-30 01:15:00;5;6;14;6;3;0;2;3;0;0
2020-08-30 01:30:00;5;8;6;3;2;1;4;4;0;0
2020-08-30 01:45:00;4;4;9;1;4;1;5;2;0;0
2020-08-30 02:00:00;3;6;5;1;0;0;1;3;0;0
2020-08-30 02:15:00;5;4;7;3;0;0;4;2;0;0
2020-08-30 02:30:00;0;1;4;2;2;2;3;0;0;0
2020-08-30 02:45:00;4;2;5;2;0;0;5;0;0;0
2020-08-30 03:00:00;6;5;2;2;0;1;5;3;0;0
2020-08-30 03:15:00;4;2;3;2;0;0;5;4;0;0
2020-08-30 03:30:00;2;5;0;2;3;0;2;1;0;0
2020-08-30 03:45:00;0;1;7;1;0;0;2;0;0;0
2020-08-30 04:00:00;1;1;3;1;0;0;2;2;0;0
2020-08-30 04:15:00;3;4;1;1;0;0;3;2;0;0
2020-08-30 04:30:00;2;2;1;1;0;0;2;1;0;0
2020-08-30 04:45:00;0;2;6;0;0;0;0;0;0;0
2020-08-30 05:00:00;1;3;10;1;0;0;1;1;0;0
2020-08-30 05:15:00;2;6;9;2;0;0;0;0;0;0
2020-08-30 05:30:00;1;1;3;2;0;0;2;1;0;0
2020-08-30 05:45:00;3;3;6;1;1;0;5;1;0;0
2020-08-30 06:00:00;1;2;5;1;0;0;1;1;0;0
2020-08-30 06:15:00;2;6;8;3;0;0;0;1;0;0
2020-08-30 06:30:00;4;1;6;2;0;0;3;1;0;0
2020-08-30 06:45:00;2;2;9;1;1;0;2;1;0;0
2020-08-30 07:00:00;3;3;5;1;0;0;7;1;0;0
2020-08-30 07:15:00;7;5;2;1;1;0;1;0;0;0
2020-08-30 07:30:00;4;3;3;1;0;0;2;0;0;0
2020-08-30 07:45:00;5;8;7;3;0;0;7;1;0;0
2020-08-30 08:00:00;4;7;2;0;0;0;0;1;0;0
2020-08-30 08:15:00;3;3;6;2;0;0;8;2;0;0
2020-08-30 08:30:00;5;6;8;0;0;0;7;6;0;0
2020-08-30 08:45:00;9;8;16;3;0;0;7;1;0;0
2020-08-30 09:00:00;16;12;8;6;0;0;15;3;0;0
2020-08-30 09:15:00;15;17;11;3;0;1;7;2;0;0
2020-08-30 09:30:00;7;8;8;3;0;0;12;6;0;0
2020-08-30 09:45:00;8;12;20;2;0;1;13;6;0;0
2020-08-30 10:00:00;12;14;19;2;1;2;11;4;0;0
2020-08-30 10:15:00;12;13;18;2;0;0;11;6;0;0
2020-08-30 10:30:00;13;17;20;5;1;1;9;5;0;0
2020-08-30 10:45:00;19;15;31;4;1;0;11;5;0;0
2020-08-30 11:00:00;18;16;26;3;0;0;15;2;0;0
2020-08-30 11:15:00;13;16;34;4;0;0;27;4;0;0
2020-08-30 11:30:00;16;21;24;4;0;1;21;5;0;0
2020-08-30 11:45:00;15;19;29;2;4;1;18;5;0;0
2020-08-30 12:00:00;19;21;36;2;1;0;16;3;0;0
2020-08-30 12:15:00;33;33;42;3;1;2;18;9;0;0
2020-08-30 12:30:00;18;17;24;6;2;0;20;7;0;0
2020-08-30 12:45:00;21;13;27;4;2;1;14;4;0;0
2020-08-30 13:00:00;15;20;18;5;0;0;15;6;1;0
2020-08-30 13:15:00;23;21;38;6;1;0;11;4;0;0
2020-08-30 13:30:00;26;20;23;4;2;0;23;4;1;0
2020-08-30 13:45:00;34;32;34;10;0;0;23;4;0;0
2020-08-30 14:00:00;25;27;27;5;2;1;19;6;0;0
2020-08-30 14:15:00;26;29;29;3;5;1;23;8;0;0
2020-08-30 14:30:00;24;27;38;7;1;0;26;8;0;0
2020-08-30 14:45:00;40;31;24;3;2;0;25;12;0;0
2020-08-30 15:00:00;25;25;27;8;1;0;23;2;0;0
2020-08-30 15:15:00;29;29;41;5;0;0;31;7;1;0
2020-08-30 15:30:00;17;23;31;3;3;2;20;5;0;0
2020-08-30 15:45:00;16;13;33;3;3;1;26;3;0;0
2020-08-30 16:00:00;22;20;28;4;3;1;15;5;0;0
2020-08-30 16:15:00;24;26;37;3;2;4;25;12;0;0
2020-08-30 16:30:00;28;29;29;4;4;5;20;3;0;0
2020-08-30 16:45:00;29;19;38;2;3;0;19;8;0;0
2020-08-30 17:00:00;18;22;36;4;1;0;20;5;0;0
2020-08-30 17:15:00;22;21;36;11;2;1;23;11;0;0
2020-08-30 17:30:00;21;17;29;4;2;1;24;4;0;0
2020-08-30 17:45:00;21;18;31;7;1;0;27;12;0;0
2020-08-30 18:00:00;18;23;39;9;0;0;18;6;0;0
2020-08-30 18:15:00;20;19;29;8;4;0;25;5;0;0
2020-08-30 18:30:00;17;23;29;7;1;1;19;2;0;0
2020-08-30 18:45:00;21;26;41;2;4;1;26;11;0;0
2020-08-30 19:00:00;15;21;28;5;0;1;19;7;0;0
2020-08-30 19:15:00;19;21;37;7;3;0;18;5;0;0
2020-08-30 19:30:00;22;19;37;2;3;1;13;9;0;0
2020-08-30 19:45:00;21;17;27;4;2;1;20;7;0;0
2020-08-30 20:00:00;11;17;21;3;4;0;11;8;4;1
2020-08-30 20:15:00;14;12;21;3;2;1;8;1;0;0
2020-08-30 20:30:00;15;13;21;5;2;1;16;6;0;0
2020-08-30 20:45:00;13;17;18;13;2;3;14;3;0;0
2020-08-30 21:00:00;9;13;19;6;2;1;8;5;0;0
2020-08-30 21:15:00;21;17;29;7;0;1;11;4;0;0
2020-08-30 21:30:00;9;9;22;3;3;1;16;5;0;0
2020-08-30 21:45:00;14;14;15;3;7;2;7;5;0;0
2020-08-30 22:00:00;6;14;12;3;0;0;10;6;0;0
2020-08-30 22:15:00;7;12;12;4;1;0;5;5;0;0
2020-08-30 22:30:00;14;11;11;4;0;0;4;3;0;0
2020-08-30 22:45:00;3;10;14;2;1;1;10;6;0;0
2020-08-30 23:00:00;4;7;10;3;0;0;5;1;0;0
2020-08-30 23:15:00;13;14;13;1;2;0;1;3;0;0
2020-08-30 23:30:00;4;7;7;2;1;1;9;2;0;0
2020-08-30 23:45:00;4;5;5;1;1;0;4;3;0;0
