DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-08-15 00:00:00;7;9;7;0;2;1;2;4;0;0
2020-08-15 00:15:00;8;11;15;6;2;0;7;4;0;0
2020-08-15 00:30:00;3;6;10;3;2;1;5;2;0;0
2020-08-15 00:45:00;5;4;9;2;0;1;7;1;0;0
2020-08-15 01:00:00;4;6;8;0;0;0;3;4;0;0
2020-08-15 01:15:00;5;8;9;4;0;0;3;3;0;0
2020-08-15 01:30:00;2;2;3;1;0;0;5;1;0;0
2020-08-15 01:45:00;2;3;6;3;1;1;3;0;0;0
2020-08-15 02:00:00;5;4;5;0;0;0;2;4;0;0
2020-08-15 02:15:00;0;3;3;0;0;0;3;7;0;0
2020-08-15 02:30:00;1;1;3;2;0;0;4;5;0;0
2020-08-15 02:45:00;1;4;5;2;0;0;0;0;0;0
2020-08-15 03:00:00;5;5;2;1;0;0;2;2;0;0
2020-08-15 03:15:00;2;2;4;3;0;0;2;0;0;0
2020-08-15 03:30:00;2;2;0;1;1;0;2;0;0;0
2020-08-15 03:45:00;2;2;3;0;0;0;2;1;0;0
2020-08-15 04:00:00;3;3;1;0;0;0;2;1;0;0
2020-08-15 04:15:00;1;3;2;0;0;0;0;3;0;0
2020-08-15 04:30:00;0;1;5;1;1;1;2;1;0;0
2020-08-15 04:45:00;1;2;4;1;0;0;1;3;0;0
2020-08-15 05:00:00;2;2;2;1;0;0;1;1;0;0
2020-08-15 05:15:00;4;5;1;0;0;0;0;0;0;0
2020-08-15 05:30:00;1;0;6;0;0;0;2;0;0;0
2020-08-15 05:45:00;3;4;3;2;1;0;16;3;0;0
2020-08-15 06:00:00;7;8;7;3;0;1;5;0;0;0
2020-08-15 06:15:00;10;14;10;1;0;0;2;1;0;0
2020-08-15 06:30:00;7;3;13;0;0;0;2;1;0;0
2020-08-15 06:45:00;4;6;11;1;0;0;1;1;0;0
2020-08-15 07:00:00;3;3;9;0;1;0;3;3;0;0
2020-08-15 07:15:00;5;5;15;2;0;1;1;0;0;0
2020-08-15 07:30:00;6;10;18;3;1;0;0;0;0;0
2020-08-15 07:45:00;6;8;13;2;0;0;1;1;0;0
2020-08-15 08:00:00;9;7;13;1;0;0;2;3;0;0
2020-08-15 08:15:00;9;9;9;4;1;1;3;3;0;0
2020-08-15 08:30:00;6;8;9;0;1;0;0;4;0;0
2020-08-15 08:45:00;12;9;14;2;1;2;4;5;0;0
2020-08-15 09:00:00;16;18;15;3;0;0;1;4;0;0
2020-08-15 09:15:00;12;10;13;4;3;2;4;9;0;0
2020-08-15 09:30:00;14;18;14;0;2;0;2;9;0;0
2020-08-15 09:45:00;15;18;21;1;1;0;2;9;0;0
2020-08-15 10:00:00;18;16;21;2;1;0;10;6;0;0
2020-08-15 10:15:00;20;19;17;0;0;0;8;8;0;0
2020-08-15 10:30:00;14;20;12;8;2;0;16;6;0;0
2020-08-15 10:45:00;28;27;23;5;3;0;9;6;0;0
2020-08-15 11:00:00;16;19;15;4;2;0;10;7;0;0
2020-08-15 11:15:00;25;29;30;6;0;0;9;9;0;0
2020-08-15 11:30:00;23;23;26;4;1;0;11;6;0;0
2020-08-15 11:45:00;28;28;30;5;3;0;13;10;0;0
2020-08-15 12:00:00;14;20;25;2;5;2;8;11;0;0
2020-08-15 12:15:00;25;26;19;4;1;0;12;13;0;0
2020-08-15 12:30:00;19;14;17;3;1;1;9;8;0;0
2020-08-15 12:45:00;25;28;28;3;5;4;15;9;0;0
2020-08-15 13:00:00;18;19;16;5;0;0;19;10;0;0
2020-08-15 13:15:00;19;29;38;5;3;0;20;9;0;0
2020-08-15 13:30:00;18;19;17;1;1;2;18;8;0;0
2020-08-15 13:45:00;20;25;23;2;4;1;15;9;0;0
2020-08-15 14:00:00;22;19;20;5;1;1;20;12;0;0
2020-08-15 14:15:00;23;27;25;2;5;3;24;16;0;0
2020-08-15 14:30:00;25;23;18;6;2;0;14;8;0;0
2020-08-15 14:45:00;43;35;27;10;2;2;11;16;0;0
2020-08-15 15:00:00;21;27;22;1;2;0;13;10;0;0
2020-08-15 15:15:00;24;29;29;2;2;2;15;19;0;0
2020-08-15 15:30:00;15;15;20;1;3;1;14;17;0;0
2020-08-15 15:45:00;16;28;19;4;2;1;15;13;0;0
2020-08-15 16:00:00;28;26;30;4;2;0;6;12;0;0
2020-08-15 16:15:00;18;23;19;5;0;0;12;10;1;0
2020-08-15 16:30:00;24;21;22;3;3;1;13;12;0;0
2020-08-15 16:45:00;24;23;37;6;4;1;15;7;0;0
2020-08-15 17:00:00;16;17;32;8;0;0;16;11;0;0
2020-08-15 17:15:00;24;27;25;7;3;2;13;21;0;0
2020-08-15 17:30:00;26;25;21;5;4;2;14;8;0;0
2020-08-15 17:45:00;19;17;24;2;0;0;23;13;0;0
2020-08-15 18:00:00;17;18;21;3;3;0;11;11;0;0
2020-08-15 18:15:00;7;12;21;2;0;1;7;13;0;0
2020-08-15 18:30:00;10;12;16;5;2;1;9;12;0;0
2020-08-15 18:45:00;12;14;31;2;1;1;15;14;0;0
2020-08-15 19:00:00;10;15;17;4;1;1;16;10;0;0
2020-08-15 19:15:00;20;20;17;5;5;0;9;5;0;0
2020-08-15 19:30:00;16;17;23;4;2;2;10;5;1;0
2020-08-15 19:45:00;11;21;24;1;1;1;10;15;0;0
2020-08-15 20:00:00;16;16;22;2;5;0;8;11;0;0
2020-08-15 20:15:00;12;13;17;1;1;0;7;7;0;0
2020-08-15 20:30:00;10;8;15;7;3;2;9;7;0;0
2020-08-15 20:45:00;18;21;23;2;3;1;9;10;0;0
2020-08-15 21:00:00;11;18;22;5;2;1;3;14;0;0
2020-08-15 21:15:00;16;18;22;4;3;1;12;6;0;0
2020-08-15 21:30:00;12;12;12;2;1;0;4;2;0;0
2020-08-15 21:45:00;11;14;12;3;2;0;11;8;0;0
2020-08-15 22:00:00;9;11;11;3;0;1;6;5;0;0
2020-08-15 22:15:00;6;17;12;1;2;1;5;7;0;0
2020-08-15 22:30:00;9;7;11;2;0;0;5;3;0;0
2020-08-15 22:45:00;11;15;16;0;1;0;3;5;0;0
2020-08-15 23:00:00;6;11;11;3;0;0;2;3;0;0
2020-08-15 23:15:00;1;3;12;5;0;1;4;6;0;0
2020-08-15 23:30:00;11;12;9;2;1;1;4;4;0;0
2020-08-15 23:45:00;10;13;2;4;0;0;4;6;0;0
