DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-08-16 00:00:00;8;10;4;5;0;0;1;3;0;0
2020-08-16 00:15:00;4;7;3;1;0;0;6;7;0;0
2020-08-16 00:30:00;3;3;3;2;0;0;2;1;0;0
2020-08-16 00:45:00;4;7;6;3;1;0;3;5;0;0
2020-08-16 01:00:00;3;7;4;0;1;0;0;1;0;0
2020-08-16 01:15:00;6;4;6;3;0;1;4;0;0;0
2020-08-16 01:30:00;6;3;3;0;1;0;2;5;0;0
2020-08-16 01:45:00;3;7;9;3;0;0;0;0;0;0
2020-08-16 02:00:00;4;9;6;3;1;0;3;2;0;0
2020-08-16 02:15:00;5;5;4;1;0;0;1;2;0;0
2020-08-16 02:30:00;1;2;1;0;0;0;1;0;0;0
2020-08-16 02:45:00;0;3;2;0;0;0;0;1;0;0
2020-08-16 03:00:00;0;1;1;1;0;0;1;3;0;0
2020-08-16 03:15:00;4;4;1;1;0;0;0;2;0;0
2020-08-16 03:30:00;2;2;3;0;0;0;1;0;0;0
2020-08-16 03:45:00;2;4;1;1;0;0;2;1;0;0
2020-08-16 04:00:00;1;2;1;2;0;0;2;0;0;0
2020-08-16 04:15:00;2;1;1;0;0;0;0;0;0;0
2020-08-16 04:30:00;0;0;1;3;0;0;3;2;0;0
2020-08-16 04:45:00;1;1;0;1;0;0;2;1;0;0
2020-08-16 05:00:00;1;2;0;0;0;0;1;0;0;0
2020-08-16 05:15:00;2;1;0;0;0;0;0;1;0;0
2020-08-16 05:30:00;4;1;1;1;0;0;1;0;0;0
2020-08-16 05:45:00;0;4;6;2;1;1;0;1;0;0
2020-08-16 06:00:00;7;8;1;1;0;0;1;2;0;0
2020-08-16 06:15:00;2;4;2;1;0;0;0;3;0;0
2020-08-16 06:30:00;5;4;8;0;0;0;1;0;0;0
2020-08-16 06:45:00;6;3;4;0;1;0;0;1;0;0
2020-08-16 07:00:00;2;2;4;1;0;0;2;1;0;0
2020-08-16 07:15:00;4;5;3;0;0;0;0;0;0;0
2020-08-16 07:30:00;4;5;4;2;0;0;1;1;0;0
2020-08-16 07:45:00;9;6;9;2;1;0;3;5;0;0
2020-08-16 08:00:00;4;6;3;1;0;0;3;2;0;0
2020-08-16 08:15:00;8;6;3;0;0;0;1;4;0;0
2020-08-16 08:30:00;11;10;5;3;0;0;0;1;0;0
2020-08-16 08:45:00;9;9;8;0;0;0;7;4;0;0
2020-08-16 09:00:00;8;11;10;2;0;1;5;4;0;0
2020-08-16 09:15:00;16;15;17;4;1;1;11;9;0;0
2020-08-16 09:30:00;12;13;14;4;0;0;9;8;0;0
2020-08-16 09:45:00;16;16;17;1;1;0;6;10;0;0
2020-08-16 10:00:00;7;10;8;3;0;1;10;5;0;0
2020-08-16 10:15:00;15;22;14;5;1;0;10;6;0;0
2020-08-16 10:30:00;15;13;20;5;0;0;10;7;0;0
2020-08-16 10:45:00;21;22;16;0;2;0;9;13;0;0
2020-08-16 11:00:00;23;22;25;3;1;1;5;8;0;0
2020-08-16 11:15:00;21;28;26;4;0;0;10;11;0;0
2020-08-16 11:30:00;25;31;23;3;0;0;19;6;0;0
2020-08-16 11:45:00;22;22;32;2;3;1;18;12;0;0
2020-08-16 12:00:00;26;28;22;4;1;1;9;9;0;0
2020-08-16 12:15:00;26;24;29;4;0;0;11;15;0;0
2020-08-16 12:30:00;15;18;21;6;1;0;12;7;0;0
2020-08-16 12:45:00;23;21;23;6;2;1;13;11;6;3
2020-08-16 13:00:00;26;26;21;5;1;1;7;10;0;0
2020-08-16 13:15:00;25;26;30;5;2;1;5;13;0;0
2020-08-16 13:30:00;21;20;16;2;1;1;7;8;0;0
2020-08-16 13:45:00;26;24;16;4;3;0;11;6;0;0
2020-08-16 14:00:00;24;31;36;4;0;0;12;10;0;0
2020-08-16 14:15:00;23;20;27;2;1;1;19;11;0;0
2020-08-16 14:30:00;15;16;18;4;3;1;13;4;0;0
2020-08-16 14:45:00;33;31;23;7;2;0;17;17;0;0
2020-08-16 15:00:00;19;17;26;3;3;0;11;8;0;0
2020-08-16 15:15:00;26;27;24;4;2;1;9;13;0;0
2020-08-16 15:30:00;24;29;18;6;1;1;4;5;0;0
2020-08-16 15:45:00;25;22;18;3;0;1;9;11;0;1
2020-08-16 16:00:00;26;20;20;4;3;0;7;8;0;0
2020-08-16 16:15:00;25;15;19;1;5;1;12;9;0;0
2020-08-16 16:30:00;28;21;25;3;3;0;9;8;1;0
2020-08-16 16:45:00;29;27;29;8;2;0;11;12;0;0
2020-08-16 17:00:00;28;25;25;4;2;0;12;13;0;0
2020-08-16 17:15:00;28;26;25;5;5;1;10;14;0;0
2020-08-16 17:30:00;11;15;31;3;3;2;11;12;0;0
2020-08-16 17:45:00;21;26;29;5;5;1;8;16;0;0
2020-08-16 18:00:00;23;19;29;7;1;1;9;12;0;0
2020-08-16 18:15:00;17;24;34;8;3;1;11;13;0;0
2020-08-16 18:30:00;23;26;32;4;3;2;9;12;0;0
2020-08-16 18:45:00;28;27;29;4;1;0;6;7;0;0
2020-08-16 19:00:00;18;22;26;6;3;2;14;12;0;0
2020-08-16 19:15:00;29;23;27;7;2;4;11;14;0;0
2020-08-16 19:30:00;26;23;23;8;4;0;10;16;0;0
2020-08-16 19:45:00;25;23;21;6;1;1;9;12;0;0
2020-08-16 20:00:00;24;17;27;1;0;0;13;9;0;0
2020-08-16 20:15:00;18;18;28;3;3;2;10;5;0;0
2020-08-16 20:30:00;18;12;18;6;2;3;14;14;0;0
2020-08-16 20:45:00;16;19;19;3;0;0;8;17;0;0
2020-08-16 21:00:00;22;18;23;7;3;1;8;5;0;0
2020-08-16 21:15:00;20;23;14;2;1;0;8;10;0;0
2020-08-16 21:30:00;12;16;16;2;0;0;8;6;0;0
2020-08-16 21:45:00;11;17;11;3;0;1;9;4;0;0
2020-08-16 22:00:00;13;14;16;2;3;1;1;9;0;0
2020-08-16 22:15:00;7;9;13;0;0;0;3;4;0;0
2020-08-16 22:30:00;7;10;12;1;0;0;5;4;0;0
2020-08-16 22:45:00;4;4;7;1;0;1;5;4;0;0
2020-08-16 23:00:00;7;9;7;7;1;0;11;4;0;0
2020-08-16 23:15:00;3;4;7;1;3;0;2;2;0;0
2020-08-16 23:30:00;7;9;9;2;0;1;3;1;0;0
2020-08-16 23:45:00;4;10;5;2;2;0;5;3;0;0
