DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-04-05 00:00:00;2;2;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 00:15:00;5;5;1;0;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 00:30:00;1;1;0;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 00:45:00;4;5;1;2;3;3;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 01:00:00;1;3;4;0;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 01:15:00;3;3;2;0;3;6;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 01:30:00;5;3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 01:45:00;1;1;1;0;2;3;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 02:00:00;1;1;2;0;3;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 02:15:00;0;2;1;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 02:30:00;2;3;1;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 02:45:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 03:00:00;0;0;2;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 03:15:00;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 03:30:00;2;2;1;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 03:45:00;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 04:00:00;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 04:15:00;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 04:30:00;0;1;1;0;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 04:45:00;1;2;1;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 05:00:00;4;1;0;0;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 05:15:00;4;4;1;0;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 05:30:00;15;18;6;2;2;2;1;7;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 05:45:00;5;10;6;0;7;7;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 06:00:00;3;5;2;0;5;6;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 06:15:00;6;5;3;0;3;5;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 06:30:00;4;4;0;2;10;8;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 06:45:00;2;2;1;0;11;10;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 07:00:00;3;4;4;0;6;9;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 07:15:00;7;7;2;0;10;10;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 07:30:00;19;15;5;2;16;13;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 07:45:00;12;12;6;1;8;12;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 08:00:00;10;14;6;2;8;9;3;8;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 08:15:00;17;11;3;2;16;15;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 08:30:00;15;10;5;0;19;19;4;4;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 08:45:00;16;17;4;2;14;13;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 09:00:00;14;16;6;3;22;18;2;10;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 09:15:00;7;16;11;2;21;24;5;10;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 09:30:00;15;17;8;4;22;19;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 09:45:00;13;19;9;1;23;15;4;8;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 10:00:00;25;29;17;4;31;26;7;13;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 10:15:00;27;19;6;2;25;24;3;6;0;0;0;0;0;0;0;1;0;0;0
2020-04-05 10:30:00;34;42;15;5;35;32;8;14;0;0;0;0;0;0;0;4;9;0;0
2020-04-05 10:45:00;18;27;18;3;33;40;6;17;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 11:00:00;21;29;17;2;29;28;6;19;0;0;0;0;0;0;0;1;0;0;0
2020-04-05 11:15:00;22;30;16;14;35;34;4;17;0;0;0;0;0;0;0;1;0;0;0
2020-04-05 11:30:00;25;33;14;8;36;36;9;19;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 11:45:00;28;19;12;2;36;37;5;12;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 12:00:00;31;33;27;5;46;43;7;21;1;0;0;0;0;0;0;0;0;0;0
2020-04-05 12:15:00;26;24;9;3;30;26;3;12;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 12:30:00;26;41;28;9;32;28;13;26;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 12:45:00;32;36;21;5;34;33;14;23;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 13:00:00;25;35;25;5;34;36;10;22;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 13:15:00;22;33;17;5;30;27;9;15;0;0;0;0;0;0;0;1;0;0;0
2020-04-05 13:30:00;36;42;21;5;37;38;10;20;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 13:45:00;30;38;21;6;29;36;8;21;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 14:00:00;34;35;22;4;42;38;13;23;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 14:15:00;27;31;17;2;35;39;6;17;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 14:30:00;30;44;30;12;59;51;11;26;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 14:45:00;33;41;22;3;41;31;15;24;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 15:00:00;34;42;19;9;36;38;9;20;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 15:15:00;23;37;21;4;48;45;9;20;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 15:30:00;27;41;24;1;39;42;13;19;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 15:45:00;47;49;23;2;42;43;19;28;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 16:00:00;30;40;22;0;37;33;9;20;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 16:15:00;27;38;16;4;41;34;11;18;0;0;0;0;0;0;0;1;2;0;0
2020-04-05 16:30:00;32;39;24;3;44;41;12;23;0;0;0;0;0;0;0;1;0;0;0
2020-04-05 16:45:00;35;42;24;6;41;49;5;14;0;0;0;0;0;0;0;1;1;0;1
2020-04-05 17:00:00;43;40;15;2;50;46;11;17;1;0;0;0;0;0;0;0;0;0;0
2020-04-05 17:15:00;36;49;24;2;29;33;9;23;1;0;0;0;0;0;0;0;0;0;0
2020-04-05 17:30:00;39;52;30;3;42;42;15;33;0;0;0;0;0;0;0;1;0;0;0
2020-04-05 17:45:00;36;50;28;2;34;43;18;28;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 18:00:00;25;44;27;6;47;44;17;29;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 18:15:00;32;38;15;1;32;36;5;16;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 18:30:00;34;51;22;3;38;48;10;28;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 18:45:00;30;52;20;4;31;32;15;29;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 19:00:00;28;35;18;3;37;44;12;21;2;0;0;0;0;0;0;1;4;0;0
2020-04-05 19:15:00;30;39;22;2;25;25;13;23;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 19:30:00;21;31;22;2;41;36;9;21;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 19:45:00;22;30;18;1;29;29;11;17;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 20:00:00;24;33;18;2;26;33;10;21;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 20:15:00;31;33;16;4;23;18;7;13;0;0;0;0;0;0;0;1;0;0;0
2020-04-05 20:30:00;21;24;13;3;31;25;6;10;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 20:45:00;24;26;10;2;23;24;6;12;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 21:00:00;16;26;14;0;21;26;5;10;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 21:15:00;18;21;12;2;27;25;2;10;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 21:30:00;18;24;4;2;20;17;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 21:45:00;9;14;11;1;10;12;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 22:00:00;13;18;7;1;20;15;3;9;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 22:15:00;4;12;6;0;14;11;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 22:30:00;8;12;4;0;8;8;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 22:45:00;9;9;2;2;7;10;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 23:00:00;5;8;8;0;7;11;2;7;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 23:15:00;6;3;2;1;4;6;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 23:30:00;3;7;4;1;3;5;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 23:45:00;9;9;2;2;5;5;1;2;0;0;0;0;0;0;0;0;0;0;0
