DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-03-10 00:00:00;12;3;0;0;7;4;1;1;1;0;11;3;5;11;5;0;0
2020-03-10 00:15:00;14;3;1;0;10;3;1;1;0;1;13;3;3;14;3;0;0
2020-03-10 00:30:00;9;3;0;0;12;3;1;2;0;1;8;3;3;15;3;0;0
2020-03-10 00:45:00;7;6;0;0;8;0;2;2;1;0;7;5;0;8;0;0;0
2020-03-10 01:00:00;5;1;0;0;9;1;1;1;0;0;2;2;1;10;1;0;0
2020-03-10 01:15:00;2;0;0;0;8;2;1;1;0;0;2;0;2;10;2;0;0
2020-03-10 01:30:00;9;3;0;0;1;0;0;0;0;0;9;3;0;1;0;0;0
2020-03-10 01:45:00;7;4;0;0;1;1;2;2;2;0;8;4;1;2;1;0;0
2020-03-10 02:00:00;8;0;0;0;4;2;2;2;2;0;8;0;2;6;2;0;0
2020-03-10 02:15:00;6;2;0;0;5;0;1;1;1;0;5;3;0;5;0;0;0
2020-03-10 02:30:00;11;1;0;0;4;2;1;1;0;0;11;1;2;6;2;0;0
2020-03-10 02:45:00;10;2;0;1;5;2;1;1;1;0;9;1;3;6;3;0;0
2020-03-10 03:00:00;7;2;0;0;10;2;0;0;0;0;7;2;2;12;3;0;0
2020-03-10 03:15:00;5;2;0;1;9;2;1;1;0;0;4;3;2;10;2;0;0
2020-03-10 03:30:00;5;2;2;0;8;2;1;1;0;0;5;2;3;10;2;0;0
2020-03-10 03:45:00;9;5;0;1;6;0;0;0;0;1;9;5;0;6;0;0;0
2020-03-10 04:00:00;13;3;0;0;12;3;1;1;1;0;12;4;3;16;3;0;0
2020-03-10 04:15:00;13;6;1;1;18;2;2;2;1;0;13;4;1;18;2;0;0
2020-03-10 04:30:00;26;7;0;1;23;8;3;3;2;1;24;7;7;26;8;0;0
2020-03-10 04:45:00;31;8;0;1;24;8;2;2;4;1;28;8;8;30;9;0;0
2020-03-10 05:00:00;30;11;2;0;34;14;5;5;3;1;25;12;14;47;14;0;0
2020-03-10 05:15:00;43;25;2;2;46;20;5;4;4;2;37;28;20;61;21;0;0
2020-03-10 05:30:00;56;27;0;0;63;31;3;3;3;2;53;26;26;88;28;0;0
2020-03-10 05:45:00;87;54;2;4;62;37;5;5;5;9;85;57;32;88;32;0;0
2020-03-10 06:00:00;79;56;7;0;65;42;0;2;0;3;68;55;39;101;39;0;0
2020-03-10 06:15:00;93;74;1;1;88;51;6;8;5;1;74;82;50;122;51;0;0
2020-03-10 06:30:00;128;124;1;0;114;55;9;12;6;3;108;126;59;157;61;0;3
2020-03-10 06:45:00;159;211;5;2;119;72;9;9;3;2;138;208;77;168;75;0;4
2020-03-10 07:00:00;124;158;1;2;116;92;10;11;7;3;112;156;94;178;91;0;1
2020-03-10 07:15:00;157;219;2;3;108;105;6;5;2;0;145;218;108;182;108;0;1
2020-03-10 07:30:00;190;237;1;2;124;85;18;18;5;6;159;241;91;188;86;0;9
2020-03-10 07:45:00;184;299;1;3;133;81;20;22;7;3;163;302;78;198;79;0;3
2020-03-10 08:00:00;141;227;1;1;106;69;17;17;8;1;114;230;66;162;64;0;5
2020-03-10 08:15:00;156;252;2;3;96;70;18;20;12;3;148;247;66;144;64;1;0
2020-03-10 08:30:00;131;188;0;1;107;70;12;12;7;2;117;192;72;155;68;0;0
2020-03-10 08:45:00;119;192;4;1;91;64;17;17;7;3;99;195;69;136;67;0;1
2020-03-10 09:00:00;108;116;0;3;100;58;8;8;4;4;94;117;57;144;56;0;0
2020-03-10 09:15:00;118;128;3;0;126;74;17;19;8;0;106;124;82;180;81;0;1
2020-03-10 09:30:00;126;139;2;3;151;85;14;15;7;2;109;141;88;206;86;0;3
2020-03-10 09:45:00;110;142;1;1;149;115;17;17;5;4;99;146;111;229;110;0;0
2020-03-10 10:00:00;105;101;1;1;133;90;12;13;8;3;100;104;87;200;86;0;0
2020-03-10 10:15:00;110;97;2;2;128;73;27;27;7;2;98;100;68;174;65;0;0
2020-03-10 10:30:00;110;106;1;0;111;71;18;18;9;1;91;111;74;171;72;0;2
2020-03-10 10:45:00;117;134;2;1;112;73;20;20;6;3;110;129;73;167;70;0;2
2020-03-10 11:00:00;105;101;1;1;113;69;23;23;13;2;103;106;71;163;67;0;0
2020-03-10 11:15:00;111;105;2;2;115;74;15;15;8;4;104;115;80;173;79;0;0
2020-03-10 11:30:00;113;116;4;0;141;88;15;15;11;1;96;122;88;199;85;0;0
2020-03-10 11:45:00;125;115;1;3;128;90;22;22;13;4;104;124;97;188;95;0;1
2020-03-10 12:00:00;97;124;1;6;137;82;28;28;22;7;91;139;87;197;83;1;6
2020-03-10 12:15:00;106;118;1;4;146;94;20;20;6;3;98;122;102;213;101;0;0
2020-03-10 12:30:00;100;118;4;2;141;98;13;13;6;7;90;119;99;219;96;6;0
2020-03-10 12:45:00;111;117;8;1;122;80;26;25;12;3;97;124;85;185;86;1;0
2020-03-10 13:00:00;108;116;3;0;152;84;19;18;13;4;97;118;93;205;92;0;0
2020-03-10 13:15:00;125;120;2;2;154;97;21;22;7;3;115;127;109;229;109;0;0
2020-03-10 13:30:00;113;116;5;3;154;89;21;21;14;3;92;116;89;204;88;0;0
2020-03-10 13:45:00;101;113;0;1;133;108;26;26;12;2;88;112;116;209;114;0;0
2020-03-10 14:00:00;53;59;2;1;76;53;21;21;5;3;45;61;56;113;53;0;0
2020-03-10 14:15:00;118;110;1;1;135;93;14;12;4;2;101;116;103;204;103;0;3
2020-03-10 14:30:00;111;117;2;1;144;83;20;19;5;2;103;117;90;197;84;5;0
2020-03-10 14:45:00;117;121;2;3;149;103;18;18;7;2;113;124;107;228;107;0;0
2020-03-10 15:00:00;131;129;4;1;156;106;21;21;9;3;124;133;105;238;104;0;0
2020-03-10 15:15:00;146;143;0;1;152;119;9;9;8;0;137;146;120;232;119;6;0
2020-03-10 15:30:00;129;121;2;0;171;106;16;16;9;0;117;120;114;241;114;8;0
2020-03-10 15:45:00;152;128;2;1;161;128;22;23;13;2;142;131;138;257;138;0;2
2020-03-10 16:00:00;132;123;6;3;176;121;41;40;21;0;126;128;115;254;117;0;2
2020-03-10 16:15:00;126;135;1;1;182;153;36;38;24;1;124;143;157;278;159;0;0
2020-03-10 16:30:00;170;132;2;0;201;152;46;44;35;1;163;144;160;287;158;0;2
2020-03-10 16:45:00;139;113;4;0;235;151;33;32;23;2;133;113;154;320;159;0;0
2020-03-10 17:00:00;116;119;0;0;236;149;30;30;24;0;109;126;160;327;164;1;0
2020-03-10 17:15:00;143;138;1;1;221;137;30;29;17;1;143;145;140;305;142;1;3
2020-03-10 17:30:00;107;104;0;1;204;128;24;24;11;0;100;103;147;287;148;0;0
2020-03-10 17:45:00;113;100;0;3;181;116;21;21;15;2;110;94;133;261;133;7;4
2020-03-10 18:00:00;106;93;1;1;176;111;19;17;12;2;111;94;114;259;117;0;0
2020-03-10 18:15:00;96;103;0;5;177;111;9;9;2;7;89;102;113;253;114;2;0
2020-03-10 18:30:00;93;94;0;1;143;90;9;10;2;3;82;102;96;216;97;0;0
2020-03-10 18:45:00;77;53;2;4;142;68;8;7;8;0;78;54;74;184;74;3;0
2020-03-10 19:00:00;57;49;0;1;126;69;12;12;4;3;60;51;63;176;65;0;0
2020-03-10 19:15:00;48;55;0;0;99;51;5;5;0;1;48;51;52;139;52;0;0
2020-03-10 19:30:00;51;25;0;0;100;33;3;3;1;1;48;28;37;130;37;1;0
2020-03-10 19:45:00;42;33;0;1;69;38;3;3;1;1;39;29;36;95;37;0;3
2020-03-10 20:00:00;46;27;0;0;72;25;4;4;0;3;44;27;24;95;25;0;0
2020-03-10 20:15:00;49;23;0;1;62;20;6;6;0;1;49;23;21;75;21;0;0
2020-03-10 20:30:00;30;22;0;1;56;19;7;7;1;1;29;25;20;72;19;0;0
2020-03-10 20:45:00;42;19;1;0;38;24;4;4;1;0;38;19;25;60;26;0;0
2020-03-10 21:00:00;32;13;1;0;40;20;4;4;0;0;33;14;19;57;19;0;0
2020-03-10 21:15:00;32;18;0;0;38;19;2;2;0;0;30;19;18;56;17;0;0
2020-03-10 21:30:00;40;25;0;0;46;17;5;5;0;0;39;24;17;59;14;0;0
2020-03-10 21:45:00;34;21;1;0;21;10;0;0;0;0;34;24;11;31;11;0;0
2020-03-10 22:00:00;35;16;0;0;23;10;6;6;0;0;36;18;11;33;10;0;0
2020-03-10 22:15:00;36;21;1;0;29;17;4;3;0;1;35;21;17;40;18;0;0
2020-03-10 22:30:00;33;28;0;2;33;10;2;2;0;3;29;28;11;44;11;0;0
2020-03-10 22:45:00;27;14;0;0;19;10;1;1;0;1;26;16;8;27;8;0;0
2020-03-10 23:00:00;25;13;0;0;22;12;1;1;0;0;24;13;10;32;10;0;0
2020-03-10 23:15:00;16;7;0;1;21;8;1;1;0;2;15;6;9;28;8;0;0
2020-03-10 23:30:00;11;11;0;0;19;6;2;2;0;0;10;11;7;25;6;0;0
