DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-03-31 00:00:00;11;8;0;0;3;0;0;0;0;0;11;8;1;4;1;0;0
2020-03-31 00:15:00;6;0;0;0;8;0;0;0;0;0;6;0;0;8;0;0;0
2020-03-31 00:30:00;10;5;0;0;6;2;0;0;0;0;7;6;2;8;2;0;0
2020-03-31 00:45:00;8;1;0;0;6;1;1;1;0;0;8;0;0;6;1;0;0
2020-03-31 01:00:00;0;0;0;0;5;0;0;0;0;0;0;0;0;5;0;0;0
2020-03-31 01:15:00;4;0;0;0;3;0;3;3;2;0;3;0;0;3;0;0;0
2020-03-31 01:30:00;8;0;0;0;3;2;0;0;0;0;8;0;3;5;3;0;0
2020-03-31 01:45:00;2;1;0;0;3;0;1;1;1;0;3;1;0;3;0;0;0
2020-03-31 02:00:00;7;1;0;0;4;1;2;2;0;0;7;1;0;6;1;0;0
2020-03-31 02:15:00;6;0;0;0;3;1;1;1;1;0;7;0;1;4;1;0;0
2020-03-31 02:30:00;6;1;0;0;5;1;0;0;0;0;6;1;1;6;1;0;0
2020-03-31 02:45:00;13;4;0;0;2;1;2;2;0;0;13;3;0;2;0;0;0
2020-03-31 03:00:00;6;0;0;0;7;2;1;1;0;0;6;0;2;11;2;0;0
2020-03-31 03:15:00;6;0;0;0;8;2;0;0;0;0;6;0;2;11;2;0;0
2020-03-31 03:30:00;6;3;0;1;4;1;0;0;0;1;6;3;1;5;1;0;0
2020-03-31 03:45:00;7;2;1;0;6;0;2;2;1;0;7;2;0;6;1;0;0
2020-03-31 04:00:00;9;2;1;0;7;1;1;1;1;0;8;2;0;7;1;0;0
2020-03-31 04:15:00;18;2;0;2;10;2;0;0;0;2;17;3;2;12;2;0;0
2020-03-31 04:30:00;16;5;0;0;11;2;2;2;4;0;15;5;2;13;2;0;0
2020-03-31 04:45:00;19;2;0;0;11;1;2;1;0;1;15;3;1;12;1;0;0
2020-03-31 05:00:00;14;5;1;0;20;0;1;1;0;1;14;5;0;20;0;0;0
2020-03-31 05:15:00;30;11;0;0;24;2;2;2;2;0;26;11;3;26;2;0;0
2020-03-31 05:30:00;40;21;0;0;40;16;1;1;1;0;42;21;16;52;17;0;0
2020-03-31 05:45:00;49;46;0;4;47;21;0;0;0;9;48;48;19;60;19;0;0
2020-03-31 06:00:00;41;29;5;0;37;16;0;0;0;3;35;30;16;52;18;0;0
2020-03-31 06:15:00;60;32;0;0;47;26;2;2;2;1;55;31;25;67;24;0;0
2020-03-31 06:30:00;85;80;2;0;64;26;2;3;0;0;75;76;27;88;25;0;0
2020-03-31 06:45:00;121;116;3;1;86;43;7;7;4;0;103;119;49;114;44;0;0
2020-03-31 07:00:00;77;85;1;1;67;44;11;12;5;2;66;83;44;102;44;0;0
2020-03-31 07:15:00;97;85;2;1;80;45;15;15;2;3;85;85;46;114;51;0;0
2020-03-31 07:30:00;97;77;1;4;71;43;7;8;2;6;85;79;41;103;38;0;4
2020-03-31 07:45:00;100;95;1;0;82;57;15;16;9;5;91;92;58;128;58;0;2
