DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-06-26 10:00:00;49;34;64;17;9;45;1;0;0;0;0;0
2020-06-26 10:15:00;57;42;78;18;5;50;1;0;1;0;0;0
2020-06-26 10:30:00;45;43;70;20;9;55;1;0;0;0;0;0
2020-06-26 10:45:00;49;53;89;19;7;65;3;0;0;0;0;0
2020-06-26 11:00:00;31;39;98;14;5;75;0;0;0;0;0;0
2020-06-26 11:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 11:30:00;41;32;75;15;9;60;2;2;6;0;0;0
2020-06-26 11:45:00;44;45;78;17;5;75;1;0;0;0;0;0
2020-06-26 12:00:00;41;56;98;40;8;72;2;0;9;0;0;0
2020-06-26 12:15:00;42;48;91;65;6;75;0;0;25;0;0;0
2020-06-26 12:30:00;40;36;83;36;11;60;1;0;1;0;0;0
2020-06-26 12:45:00;40;55;88;49;8;79;0;0;1;0;0;0
2020-06-26 13:00:00;47;54;90;49;6;74;0;0;0;0;0;0
2020-06-26 13:15:00;32;38;103;67;14;63;3;2;1;0;0;0
2020-06-26 13:30:00;36;40;89;37;9;64;0;0;0;0;0;0
2020-06-26 13:45:00;33;43;79;23;8;57;1;1;0;0;0;0
2020-06-26 14:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 14:15:00;33;35;74;18;6;61;0;0;1;0;0;0
2020-06-26 14:30:00;42;44;94;29;10;73;1;0;3;0;0;0
2020-06-26 14:45:00;38;35;68;17;4;63;0;0;1;0;0;0
2020-06-26 15:00:00;31;33;80;18;10;77;3;0;0;0;0;0
2020-06-26 15:15:00;48;31;80;19;5;69;3;0;0;0;0;0
2020-06-26 15:30:00;33;32;81;25;10;68;0;1;2;0;0;0
2020-06-26 15:45:00;34;39;65;19;5;58;1;0;3;0;0;0
2020-06-26 16:00:00;44;30;86;37;10;57;0;1;5;0;0;0
2020-06-26 16:15:00;42;38;62;19;5;58;0;0;0;0;0;0
2020-06-26 16:30:00;39;35;62;18;9;54;1;0;1;5;0;0
2020-06-26 16:45:00;35;46;77;30;6;57;1;0;4;0;0;0
2020-06-26 17:00:00;39;40;77;29;8;56;1;0;2;0;0;0
2020-06-26 17:15:00;34;41;59;18;7;52;4;0;0;0;0;0
2020-06-26 17:30:00;30;35;77;21;10;58;9;0;0;0;0;0
2020-06-26 17:45:00;45;57;62;33;7;54;0;0;3;0;0;0
2020-06-26 18:00:00;41;46;79;22;6;68;1;0;3;0;0;0
2020-06-26 18:15:00;41;37;68;22;7;59;1;0;0;0;0;0
2020-06-26 18:30:00;33;35;63;18;8;42;1;2;3;0;0;0
2020-06-26 18:45:00;49;47;61;24;5;52;0;0;0;0;0;0
2020-06-26 19:00:00;41;34;60;22;8;46;3;0;0;0;0;0
2020-06-26 19:15:00;34;37;65;21;7;48;0;0;0;0;0;0
2020-06-26 19:30:00;26;29;59;24;9;44;0;0;1;0;0;0
2020-06-26 19:45:00;26;41;56;22;3;33;1;0;0;0;0;0
2020-06-26 20:00:00;17;20;50;25;8;52;1;2;1;0;0;0
2020-06-26 20:15:00;20;27;56;30;9;51;1;0;0;0;0;0
2020-06-26 20:30:00;22;36;71;29;8;42;3;0;0;0;0;0
2020-06-26 20:45:00;23;37;89;55;4;50;6;0;0;0;0;0
2020-06-26 21:00:00;17;15;64;57;5;43;1;0;0;0;0;0
2020-06-26 21:15:00;19;20;57;28;2;39;0;0;0;0;0;0
2020-06-26 21:30:00;15;16;40;17;2;25;0;0;0;0;0;0
2020-06-26 21:45:00;17;20;36;11;2;24;1;0;0;0;0;0
2020-06-26 22:00:00;9;11;32;1;4;25;0;0;0;0;0;0
2020-06-26 22:15:00;6;6;17;0;3;15;0;0;0;0;0;0
2020-06-26 22:30:00;8;9;24;5;3;21;1;0;0;0;0;0
2020-06-26 22:45:00;8;11;34;4;0;21;0;0;0;0;0;0
2020-06-26 23:00:00;11;10;26;4;3;20;0;0;0;0;0;0
2020-06-26 23:15:00;10;6;15;2;1;8;0;0;0;0;0;0
2020-06-26 23:30:00;7;8;22;0;2;18;0;0;0;0;0;0
2020-06-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
