DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-03-23 00:00:00;1;0;0;0;0;0;0;0;0;0;1
2020-03-23 00:15:00;2;0;0;0;0;0;0;0;0;0;0
2020-03-23 00:30:00;1;0;0;0;0;0;0;0;0;0;1
2020-03-23 00:45:00;4;0;0;0;0;0;0;0;0;0;0
2020-03-23 01:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 01:15:00;0;0;0;0;0;0;0;0;0;0;1
2020-03-23 01:30:00;1;0;0;0;0;0;0;0;0;0;0
2020-03-23 01:45:00;0;1;0;0;0;0;0;0;0;0;0
2020-03-23 02:00:00;0;0;0;0;0;0;0;0;0;0;1
2020-03-23 02:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 02:30:00;1;0;0;0;0;0;0;0;0;0;2
2020-03-23 02:45:00;1;0;0;0;0;0;0;0;0;0;1
2020-03-23 03:00:00;1;1;0;0;0;0;0;0;0;0;1
2020-03-23 03:15:00;1;0;1;0;0;1;0;1;0;0;1
2020-03-23 03:30:00;2;0;0;0;0;0;0;0;0;0;0
2020-03-23 03:45:00;2;0;0;0;0;0;0;0;0;0;0
2020-03-23 04:00:00;2;0;0;0;0;0;0;0;0;0;2
2020-03-23 04:15:00;1;0;0;0;0;0;0;0;0;0;0
2020-03-23 04:30:00;2;1;1;1;0;0;0;0;0;1;3
2020-03-23 04:45:00;3;1;2;2;0;0;0;0;0;1;4
2020-03-23 05:00:00;7;0;6;6;0;0;0;0;0;2;11
2020-03-23 05:15:00;20;7;16;15;0;3;0;0;0;7;13
2020-03-23 05:30:00;20;4;23;22;0;1;0;1;1;21;17
2020-03-23 05:45:00;27;7;28;27;2;2;2;0;1;42;30
2020-03-23 06:00:00;22;3;25;27;4;4;4;2;2;18;21
2020-03-23 06:15:00;29;4;17;14;5;2;5;0;3;14;19
2020-03-23 06:30:00;34;8;26;25;3;4;5;4;3;25;26
2020-03-23 06:45:00;40;4;16;16;3;2;3;0;1;14;25
2020-03-23 07:00:00;44;7;20;20;6;1;6;1;6;26;18
2020-03-23 07:15:00;47;8;17;17;9;1;8;2;1;20;25
2020-03-23 07:30:00;46;8;25;26;6;3;7;2;4;14;24
2020-03-23 07:45:00;30;4;23;22;8;4;9;1;4;13;24
2020-03-23 08:00:00;31;4;10;9;8;1;8;0;4;9;18
2020-03-23 08:15:00;27;6;4;4;8;2;8;2;2;8;26
2020-03-23 08:30:00;30;2;6;6;4;1;3;1;1;7;27
2020-03-23 08:45:00;36;4;4;4;5;2;6;1;3;7;25
2020-03-23 09:00:00;22;1;3;3;8;2;8;3;1;6;21
2020-03-23 09:15:00;30;3;5;5;4;1;4;1;2;1;20
2020-03-23 09:30:00;23;5;2;2;6;1;6;2;1;5;22
2020-03-23 09:45:00;28;5;4;4;6;1;6;2;1;2;22
2020-03-23 10:00:00;20;5;7;6;11;1;11;1;0;5;16
2020-03-23 10:15:00;17;1;4;4;6;2;7;2;4;1;27
2020-03-23 10:30:00;25;2;4;4;5;2;6;2;10;8;24
2020-03-23 10:45:00;25;3;4;4;7;4;8;4;5;4;25
2020-03-23 11:00:00;27;6;5;5;10;7;10;7;6;2;24
2020-03-23 11:15:00;27;2;5;6;11;2;10;2;2;4;39
2020-03-23 11:30:00;23;0;2;1;7;4;7;4;4;2;22
2020-03-23 11:45:00;15;0;1;1;11;4;11;4;5;8;22
2020-03-23 12:00:00;22;3;0;1;20;13;20;12;18;5;33
2020-03-23 12:15:00;17;1;6;7;14;7;14;7;9;5;32
2020-03-23 12:30:00;21;4;3;3;12;6;12;4;7;6;27
2020-03-23 12:45:00;25;3;6;6;11;1;11;1;4;3;24
2020-03-23 13:00:00;33;3;4;4;12;2;15;2;5;7;24
2020-03-23 13:15:00;21;4;1;2;8;5;11;5;6;2;32
2020-03-23 13:30:00;24;3;3;3;7;4;7;4;7;4;22
2020-03-23 13:45:00;37;6;6;6;26;14;28;14;26;3;29
