DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-05-25 00:00:00;5;8;0;3;6;1;1;1;0;0;0;0;0;0
2020-05-25 00:15:00;9;14;0;5;9;3;0;2;6;0;0;0;0;0
2020-05-25 00:30:00;14;11;0;6;10;2;0;0;0;0;0;0;0;0
2020-05-25 00:45:00;8;8;0;4;6;3;1;0;0;0;0;0;0;0
2020-05-25 01:00:00;8;12;0;5;6;0;1;1;0;0;0;0;0;0
2020-05-25 01:15:00;6;4;0;4;7;2;0;0;0;0;0;0;0;0
2020-05-25 01:30:00;5;10;0;6;8;1;0;0;0;0;0;0;0;0
2020-05-25 01:45:00;4;1;0;8;4;0;0;0;0;0;0;0;0;0
2020-05-25 02:00:00;7;4;0;3;3;1;0;0;0;0;0;0;0;0
2020-05-25 02:15:00;4;5;0;4;5;6;2;1;0;0;0;0;0;0
2020-05-25 02:30:00;0;8;0;7;5;5;0;0;0;0;0;0;0;0
2020-05-25 02:45:00;2;5;0;2;7;3;0;0;0;0;0;0;0;0
2020-05-25 03:00:00;1;4;0;2;7;2;1;1;0;0;0;0;0;0
2020-05-25 03:15:00;6;4;0;1;1;1;0;1;0;0;0;0;0;0
2020-05-25 03:30:00;3;9;0;7;7;0;0;0;0;0;0;0;0;0
2020-05-25 03:45:00;4;6;0;1;7;0;0;0;0;0;0;0;0;0
2020-05-25 04:00:00;6;4;0;2;9;0;0;0;0;0;1;0;0;0
2020-05-25 04:15:00;7;7;0;7;16;0;0;0;0;0;0;0;0;0
2020-05-25 04:30:00;6;13;0;8;15;2;0;0;0;0;0;0;0;0
2020-05-25 04:45:00;18;20;0;4;18;2;2;1;0;0;0;0;0;0
2020-05-25 05:00:00;36;44;0;22;30;2;0;0;0;0;0;0;0;0
2020-05-25 05:15:00;67;68;0;16;32;3;2;2;0;1;0;0;0;0
2020-05-25 05:30:00;85;107;0;32;48;5;1;2;1;1;0;0;0;0
2020-05-25 05:45:00;67;84;1;18;33;12;1;1;2;1;0;0;0;0
