DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-05-18 00:00:00;7;9;0;3;7;2;2;3;0;0;0;0;0;0
2020-05-18 00:15:00;7;11;0;9;5;0;0;3;3;0;0;0;0;0
2020-05-18 00:30:00;3;7;0;3;4;2;1;0;0;0;0;0;0;0
2020-05-18 00:45:00;12;12;0;4;5;0;1;1;0;0;0;0;0;0
2020-05-18 01:00:00;2;8;0;3;7;1;0;0;1;0;0;0;0;0
2020-05-18 01:15:00;9;8;0;3;3;0;1;0;0;0;0;0;0;0
2020-05-18 01:30:00;2;3;0;5;8;3;1;1;0;0;0;0;0;0
2020-05-18 01:45:00;5;2;0;6;4;4;0;1;0;0;0;0;0;0
2020-05-18 02:00:00;0;2;0;5;6;0;0;0;0;0;0;0;0;0
2020-05-18 02:15:00;0;5;0;4;5;0;0;0;0;0;0;0;0;0
2020-05-18 02:30:00;2;5;0;1;4;0;0;0;0;0;0;0;0;0
2020-05-18 02:45:00;5;8;0;5;9;0;0;0;0;0;0;0;0;0
2020-05-18 03:00:00;3;4;0;2;6;1;0;1;0;0;0;0;0;0
2020-05-18 03:15:00;1;6;0;1;3;0;1;2;1;0;0;0;0;0
2020-05-18 03:30:00;4;2;0;2;8;6;0;0;0;0;0;0;0;0
2020-05-18 03:45:00;6;2;0;4;10;0;0;0;0;0;0;0;0;0
2020-05-18 04:00:00;5;4;0;7;6;0;0;0;0;0;0;0;0;0
2020-05-18 04:15:00;1;5;0;7;17;0;0;0;1;0;1;0;0;0
2020-05-18 04:30:00;4;11;0;6;17;1;0;0;0;0;0;0;0;0
2020-05-18 04:45:00;15;13;0;11;19;3;1;0;0;0;0;0;0;0
2020-05-18 05:00:00;23;29;0;15;21;1;0;0;0;0;0;0;0;0
2020-05-18 05:15:00;54;60;0;21;33;4;1;1;1;0;0;0;0;0
2020-05-18 05:30:00;88;112;0;28;37;6;2;2;2;1;1;0;0;3
2020-05-18 05:45:00;77;88;0;18;33;14;1;3;1;0;0;0;0;0
2020-05-18 06:00:00;36;67;0;25;35;14;1;2;1;2;0;0;0;0
2020-05-18 06:15:00;87;103;1;38;66;29;1;4;3;5;0;0;0;0
2020-05-18 06:30:00;108;155;1;64;81;23;0;9;4;6;0;0;0;0
2020-05-18 06:45:00;109;153;0;62;80;35;7;19;5;4;0;0;1;0
2020-05-18 07:00:00;89;143;0;61;86;52;6;12;5;11;2;10;6;0
2020-05-18 07:15:00;139;163;0;74;97;65;8;24;5;19;0;1;6;0
2020-05-18 07:30:00;130;166;0;95;92;92;33;39;12;15;8;9;23;3
2020-05-18 07:45:00;154;194;3;91;109;78;24;27;13;29;2;0;7;0
2020-05-18 08:00:00;112;144;0;75;80;66;5;16;8;20;3;1;0;1
2020-05-18 08:15:00;101;159;1;79;88;52;6;22;7;12;3;0;3;0
2020-05-18 08:30:00;97;135;4;72;97;58;16;26;8;12;0;6;3;3
2020-05-18 08:45:00;93;131;3;82;88;54;12;16;10;13;12;0;5;1
2020-05-18 09:00:00;85;133;1;76;74;52;12;20;13;12;3;0;0;1
2020-05-18 09:15:00;78;115;2;79;97;56;17;24;10;15;0;0;1;5
2020-05-18 09:30:00;80;147;3;77;84;52;18;25;14;7;5;6;22;4
2020-05-18 09:45:00;94;145;1;76;80;45;16;31;11;14;3;8;5;1
2020-05-18 10:00:00;100;140;2;94;101;53;12;27;15;14;4;2;8;1
2020-05-18 10:15:00;82;139;1;82;114;65;16;29;12;13;7;0;6;0
2020-05-18 10:30:00;104;147;2;83;113;40;14;27;10;14;2;7;3;1
2020-05-18 10:45:00;85;138;3;124;103;59;15;24;20;13;9;6;0;4
2020-05-18 11:00:00;85;138;2;87;97;45;16;23;5;7;17;4;8;5
2020-05-18 11:15:00;90;145;1;105;117;55;21;35;13;6;4;0;2;0
2020-05-18 11:30:00;97;152;4;109;108;60;18;35;8;8;9;2;10;9
2020-05-18 11:45:00;89;136;0;98;119;52;10;21;11;12;6;0;5;8
2020-05-18 12:00:00;76;116;2;85;115;51;19;31;11;9;4;16;3;11
2020-05-18 12:15:00;86;132;2;87;119;38;15;31;14;10;11;0;6;9
2020-05-18 12:30:00;89;124;2;97;113;55;21;21;17;9;6;1;4;2
2020-05-18 12:45:00;110;160;1;94;108;55;12;29;15;10;5;4;12;5
2020-05-18 13:00:00;92;120;4;79;92;56;31;45;16;8;12;0;11;14
2020-05-18 13:15:00;116;156;3;100;119;44;14;25;25;7;8;21;9;0
2020-05-18 13:30:00;125;156;2;102;116;51;10;18;9;11;4;6;2;0
2020-05-18 13:45:00;120;169;3;91;113;52;15;22;11;9;9;6;2;5
2020-05-18 14:00:00;108;142;2;98;136;57;16;19;13;20;22;0;16;5
2020-05-18 14:15:00;91;145;4;117;140;47;12;24;9;16;9;1;1;3
2020-05-18 14:30:00;102;134;0;133;131;77;12;25;7;23;3;0;4;4
2020-05-18 14:45:00;108;151;2;119;114;67;11;20;17;7;3;6;3;0
2020-05-18 15:00:00;115;156;1;115;115;65;14;31;10;7;7;3;2;3
2020-05-18 15:15:00;106;145;1;117;137;69;11;24;10;16;6;0;12;7
2020-05-18 15:30:00;102;145;1;103;129;66;29;33;15;7;12;4;9;2
2020-05-18 15:45:00;99;154;4;116;121;54;19;29;14;35;4;4;4;2
2020-05-18 16:00:00;90;153;2;114;120;56;21;37;8;14;4;5;23;4
2020-05-18 16:15:00;114;145;1;126;129;84;21;44;11;16;11;36;15;3
2020-05-18 16:30:00;108;149;1;116;109;77;21;39;12;17;6;5;25;7
2020-05-18 16:45:00;95;151;1;117;116;72;21;44;12;16;6;13;11;2
2020-05-18 17:00:00;111;143;4;105;97;67;25;41;12;9;5;5;16;2
2020-05-18 17:15:00;100;129;1;129;118;80;22;28;9;8;4;11;4;2
2020-05-18 17:30:00;102;135;1;109;115;59;18;30;13;12;3;1;10;3
2020-05-18 17:45:00;101;142;4;110;92;58;10;26;10;12;5;16;12;27
2020-05-18 18:00:00;109;145;1;99;100;48;24;27;13;7;11;4;15;7
2020-05-18 18:15:00;84;124;3;90;92;52;19;30;12;10;2;4;8;2
2020-05-18 18:30:00;69;130;0;93;89;39;12;17;7;9;19;22;8;3
2020-05-18 18:45:00;76;101;1;69;68;40;10;20;3;6;16;16;6;2
2020-05-18 19:00:00;78;111;1;69;81;32;14;18;11;4;7;13;7;1
2020-05-18 19:15:00;74;101;0;56;74;25;9;15;6;4;4;5;11;17
2020-05-18 19:30:00;59;93;1;56;68;28;9;17;7;9;3;7;3;0
2020-05-18 19:45:00;58;85;0;46;59;18;5;14;7;6;0;2;14;1
2020-05-18 20:00:00;55;95;1;71;73;34;9;17;11;9;4;12;11;2
2020-05-18 20:15:00;53;69;0;51;56;6;7;10;11;4;2;3;2;1
2020-05-18 20:30:00;43;71;0;36;41;18;8;13;10;2;4;4;0;0
2020-05-18 20:45:00;44;57;0;23;48;20;7;9;4;1;1;0;0;0
2020-05-18 21:00:00;55;57;0;41;43;14;3;7;3;2;0;4;6;0
2020-05-18 21:15:00;57;81;0;27;44;9;5;4;0;0;1;0;0;3
2020-05-18 21:30:00;39;56;0;18;36;10;4;12;2;1;0;0;0;0
2020-05-18 21:45:00;25;35;0;51;55;5;6;7;2;0;2;0;0;12
2020-05-18 22:00:00;28;38;1;51;63;14;2;2;1;2;0;0;0;0
2020-05-18 22:15:00;21;30;0;26;47;5;3;6;0;1;0;1;0;0
2020-05-18 22:30:00;18;33;0;13;26;4;2;1;1;1;0;0;0;0
2020-05-18 22:45:00;16;29;0;14;23;6;2;6;2;1;1;0;0;1
2020-05-18 23:00:00;11;15;0;13;17;3;1;1;1;0;0;0;0;0
2020-05-18 23:15:00;19;18;0;13;19;2;2;2;2;1;0;0;2;0
2020-05-18 23:30:00;14;20;0;9;8;6;0;2;1;0;0;0;0;0
2020-05-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
