DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-09-22 00:00:00;7;3;0;0;174;3;18;4
2020-09-22 00:15:00;5;4;3;1;3;2;8;5
2020-09-22 00:30:00;5;4;0;0;0;3;8;4
2020-09-22 00:45:00;9;10;5;2;1;5;8;5
2020-09-22 01:00:00;10;12;4;0;0;2;5;7
2020-09-22 01:15:00;2;0;0;0;0;5;12;3
2020-09-22 01:30:00;5;2;0;0;0;1;8;2
2020-09-22 01:45:00;6;5;0;0;0;3;4;5
2020-09-22 02:00:00;7;3;1;1;2;3;4;6
2020-09-22 02:15:00;10;5;0;1;4;3;10;6
2020-09-22 02:30:00;11;1;0;0;0;4;6;5
2020-09-22 02:45:00;7;5;2;1;1;4;10;3
2020-09-22 03:00:00;7;7;2;1;1;3;11;8
2020-09-22 03:15:00;5;2;0;0;0;1;8;3
2020-09-22 03:30:00;7;9;1;2;2;6;9;3
2020-09-22 03:45:00;15;9;4;0;0;1;6;2
2020-09-22 04:00:00;8;6;0;1;2;3;10;6
2020-09-22 04:15:00;16;12;2;2;1;4;9;3
2020-09-22 04:30:00;15;16;4;0;0;0;17;9
2020-09-22 04:45:00;31;13;4;8;7;15;36;14
2020-09-22 05:00:00;25;15;6;2;3;7;40;24
2020-09-22 05:15:00;53;29;12;3;2;12;35;19
2020-09-22 05:30:00;55;51;17;3;4;17;51;38
2020-09-22 05:45:00;54;54;27;7;9;34;50;41
2020-09-22 06:00:00;76;52;21;7;11;41;64;52
2020-09-22 06:15:00;84;78;16;4;7;52;67;62
2020-09-22 06:30:00;91;112;35;9;29;73;73;54
2020-09-22 06:45:00;132;179;25;21;63;99;88;62
2020-09-22 07:00:00;126;122;29;17;45;122;112;92
2020-09-22 07:15:00;139;147;36;18;70;123;117;105
2020-09-22 07:30:00;126;163;23;25;46;116;111;84
2020-09-22 07:45:00;178;213;38;29;76;132;96;70
2020-09-22 08:00:00;134;151;20;20;27;94;99;69
2020-09-22 08:15:00;131;152;25;19;25;96;94;51
2020-09-22 08:30:00;122;150;28;20;29;81;76;53
2020-09-22 08:45:00;115;125;25;18;19;73;94;72
2020-09-22 09:00:00;105;88;27;23;84;84;93;62
2020-09-22 09:15:00;119;127;35;14;103;61;86;65
2020-09-22 09:30:00;124;107;21;20;18;71;106;69
2020-09-22 09:45:00;124;113;19;19;17;63;97;82
2020-09-22 10:00:00;115;103;28;19;17;63;106;66
2020-09-22 10:15:00;125;122;25;10;14;44;115;93
2020-09-22 10:30:00;102;109;22;15;11;58;112;83
2020-09-22 10:45:00;121;109;24;15;16;56;118;93
2020-09-22 11:00:00;119;106;23;14;14;56;108;75
2020-09-22 11:15:00;118;116;22;13;13;59;118;90
2020-09-22 11:30:00;127;116;29;13;18;52;124;80
2020-09-22 11:45:00;110;117;24;9;10;49;132;88
2020-09-22 12:00:00;133;112;24;13;9;43;117;87
2020-09-22 12:15:00;103;103;28;9;8;41;114;81
2020-09-22 12:30:00;110;100;42;17;18;63;121;76
2020-09-22 12:45:00;99;96;20;11;7;50;121;89
2020-09-22 13:00:00;106;102;32;12;8;46;118;89
