DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-09-01 00:00:00;1;8;4;0;1;4;13;6
2020-09-01 00:15:00;7;3;2;1;96;7;11;8
2020-09-01 00:30:00;11;9;5;2;326;6;10;4
2020-09-01 00:45:00;10;5;2;0;113;4;12;8
2020-09-01 01:00:00;7;10;5;2;126;5;10;6
2020-09-01 01:15:00;5;3;2;0;284;4;6;3
2020-09-01 01:30:00;7;5;2;2;68;4;6;4
2020-09-01 01:45:00;9;3;0;0;0;0;7;4
2020-09-01 02:00:00;10;6;1;1;0;3;2;1
2020-09-01 02:15:00;8;6;2;3;4;5;9;4
2020-09-01 02:30:00;9;2;1;0;1;3;5;1
2020-09-01 02:45:00;8;5;1;1;1;4;7;4
2020-09-01 03:00:00;5;6;1;1;1;2;11;5
2020-09-01 03:15:00;12;9;3;0;0;1;5;3
2020-09-01 03:30:00;8;4;1;3;2;5;7;4
2020-09-01 03:45:00;11;9;3;4;3;6;12;8
2020-09-01 04:00:00;9;3;1;1;1;1;6;5
2020-09-01 04:15:00;15;13;2;2;1;6;15;6
2020-09-01 04:30:00;17;11;7;0;0;4;10;6
2020-09-01 04:45:00;21;11;5;1;1;8;16;7
2020-09-01 05:00:00;28;17;6;2;2;9;38;18
2020-09-01 05:15:00;47;32;8;2;2;12;48;23
2020-09-01 05:30:00;49;38;20;1;1;17;47;35
2020-09-01 05:45:00;68;57;31;4;5;30;60;40
2020-09-01 06:00:00;62;51;17;3;5;34;57;31
2020-09-01 06:15:00;79;65;15;7;7;53;71;56
2020-09-01 06:30:00;96;114;33;16;13;81;73;55
2020-09-01 06:45:00;141;188;19;23;16;97;83;60
2020-09-01 07:00:00;106;114;22;15;20;87;95;73
2020-09-01 07:15:00;118;105;23;17;19;105;92;71
2020-09-01 07:30:00;127;152;36;21;24;116;114;77
2020-09-01 07:45:00;167;166;33;28;30;113;103;68
2020-09-01 08:00:00;136;137;20;15;22;88;96;71
2020-09-01 08:15:00;118;113;30;14;60;77;88;64
2020-09-01 08:30:00;109;135;18;15;172;62;85;59
2020-09-01 08:45:00;109;102;27;16;116;68;81;57
2020-09-01 09:00:00;111;112;20;18;187;77;93;52
2020-09-01 09:15:00;118;102;17;14;51;63;116;76
2020-09-01 09:30:00;118;98;19;14;25;58;114;68
2020-09-01 09:45:00;119;123;18;17;21;61;127;88
2020-09-01 10:00:00;117;100;30;13;15;51;112;76
2020-09-01 10:15:00;120;106;33;13;23;52;106;76
2020-09-01 10:30:00;120;136;26;15;23;59;129;83
2020-09-01 10:45:00;109;130;29;17;25;58;137;102
2020-09-01 11:00:00;118;116;27;13;15;55;132;95
2020-09-01 11:15:00;116;130;32;9;9;46;129;84
2020-09-01 11:30:00;113;117;25;13;14;49;144;96
2020-09-01 11:45:00;118;128;21;11;17;54;125;110
2020-09-01 12:00:00;114;112;38;14;11;47;133;101
2020-09-01 12:15:00;120;138;25;10;9;56;131;102
2020-09-01 12:30:00;126;133;25;10;15;50;129;83
2020-09-01 12:45:00;125;121;28;12;15;63;120;99
2020-09-01 13:00:00;103;120;21;7;12;49;144;95
2020-09-01 13:15:00;97;105;32;14;18;59;140;98
2020-09-01 13:30:00;125;102;39;12;15;62;133;90
2020-09-01 13:45:00;123;111;43;16;11;50;135;88
2020-09-01 14:00:00;137;138;29;13;17;65;138;98
2020-09-01 14:15:00;130;129;40;14;19;77;144;101
2020-09-01 14:30:00;153;144;37;12;12;65;145;100
2020-09-01 14:45:00;130;134;44;10;8;61;139;94
2020-09-01 15:00:00;138;165;31;21;20;80;150;107
2020-09-01 15:15:00;134;164;38;16;16;73;160;104
2020-09-01 15:30:00;149;149;43;15;9;73;152;106
2020-09-01 15:45:00;132;129;43;18;16;75;147;124
2020-09-01 16:00:00;162;142;64;14;13;66;179;139
2020-09-01 16:15:00;156;159;68;17;15;90;168;124
2020-09-01 16:30:00;156;141;55;11;10;88;174;133
2020-09-01 16:45:00;138;134;50;18;21;77;163;128
2020-09-01 17:00:00;163;124;64;19;20;91;209;151
2020-09-01 17:15:00;133;127;49;17;8;74;183;132
2020-09-01 17:30:00;132;115;59;21;17;80;176;119
2020-09-01 17:45:00;115;121;27;13;14;78;163;115
2020-09-01 18:00:00;109;115;45;10;9;83;147;101
2020-09-01 18:15:00;101;102;33;13;13;65;125;91
