DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2019-12-30 00:00:00;0;1;2;0;0;9;0;0;8;0;0;0;0;0;0;0;0
2019-12-30 00:15:00;2;9;6;0;1;6;1;0;7;0;0;1;0;0;0;0;0
2019-12-30 00:30:00;0;9;3;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2019-12-30 00:45:00;1;7;8;0;0;8;0;0;7;0;0;0;0;0;0;0;0
2019-12-30 01:00:00;0;1;6;0;0;4;0;0;6;0;0;0;0;0;0;0;0
2019-12-30 01:15:00;0;5;3;0;1;5;0;1;5;0;0;0;0;0;0;0;0
2019-12-30 01:30:00;0;5;3;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2019-12-30 01:45:00;0;3;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2019-12-30 02:00:00;0;6;0;0;0;6;0;0;5;0;0;0;0;0;0;0;0
2019-12-30 02:15:00;0;2;0;3;1;3;3;2;6;0;0;0;0;0;0;0;0
2019-12-30 02:30:00;0;7;3;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2019-12-30 02:45:00;1;3;1;0;0;7;0;0;4;0;1;0;0;0;0;0;0
2019-12-30 03:00:00;0;5;0;0;0;3;0;0;3;2;0;0;0;0;0;0;0
2019-12-30 03:15:00;0;4;0;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2019-12-30 03:30:00;0;2;3;1;1;3;2;0;3;2;0;1;0;0;0;0;0
2019-12-30 03:45:00;1;5;1;2;1;1;1;2;2;2;0;0;0;0;0;0;0
2019-12-30 04:00:00;0;4;1;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2019-12-30 04:15:00;0;2;1;0;0;3;0;0;3;2;0;0;0;0;0;0;0
2019-12-30 04:30:00;0;7;1;0;1;5;1;1;5;0;0;0;0;0;0;0;0
2019-12-30 04:45:00;3;5;1;1;0;7;3;0;7;1;0;2;0;0;0;0;0
2019-12-30 05:00:00;0;11;1;0;0;4;0;0;4;0;0;1;0;0;0;0;0
2019-12-30 05:15:00;4;15;0;0;0;12;0;0;10;1;1;1;0;0;0;0;0
2019-12-30 05:30:00;1;16;6;13;2;19;1;2;19;4;1;3;0;0;0;0;0
2019-12-30 05:45:00;1;18;4;0;0;23;0;0;24;0;0;0;0;0;0;0;0
2019-12-30 06:00:00;1;18;4;1;2;9;1;2;11;1;0;3;0;0;0;0;0
2019-12-30 06:15:00;2;18;5;0;0;24;0;0;21;0;2;1;0;0;0;0;0
2019-12-30 06:30:00;2;16;4;0;0;22;0;0;23;0;0;1;0;0;0;0;0
2019-12-30 06:45:00;2;11;14;0;0;32;0;0;35;2;0;2;0;0;0;0;0
2019-12-30 07:00:00;0;14;5;0;0;39;0;0;37;0;1;0;0;0;0;0;0
2019-12-30 07:15:00;0;18;9;1;0;52;2;0;49;1;2;1;0;0;0;0;0
2019-12-30 07:30:00;1;28;12;2;0;43;3;1;40;2;3;1;0;0;0;0;0
2019-12-30 07:45:00;1;24;12;4;2;53;4;0;48;3;4;4;0;0;0;0;0
2019-12-30 08:00:00;1;25;12;3;0;40;3;0;40;3;3;6;0;0;0;0;0
2019-12-30 08:15:00;7;32;13;0;0;37;0;0;36;0;2;0;0;0;0;0;0
