DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-11-14 00:00:00;3;2;2;2;0;0;0;0
2020-11-14 00:15:00;7;4;0;0;0;0;0;0
2020-11-14 00:30:00;4;7;1;0;0;0;0;0
2020-11-14 00:45:00;2;8;0;0;0;0;0;0
2020-11-14 01:00:00;0;4;0;0;0;0;0;0
2020-11-14 01:15:00;1;2;0;0;0;0;0;0
2020-11-14 01:30:00;1;0;0;0;0;0;0;0
2020-11-14 01:45:00;3;2;0;0;0;0;0;0
2020-11-14 02:00:00;2;1;0;0;0;0;0;0
2020-11-14 02:15:00;4;2;1;1;0;0;0;0
2020-11-14 02:30:00;4;1;1;2;0;0;0;0
2020-11-14 02:45:00;0;0;1;1;0;0;0;0
2020-11-14 03:00:00;0;1;1;1;0;0;0;0
2020-11-14 03:15:00;0;0;0;0;0;0;0;0
2020-11-14 03:30:00;1;0;0;0;0;0;0;0
2020-11-14 03:45:00;1;0;0;0;0;0;0;0
2020-11-14 04:00:00;2;2;1;1;0;0;0;0
2020-11-14 04:15:00;0;1;0;0;0;0;0;0
2020-11-14 04:30:00;1;1;0;0;0;0;0;0
2020-11-14 04:45:00;6;5;0;0;0;0;0;0
2020-11-14 05:00:00;4;4;1;0;0;0;0;0
2020-11-14 05:15:00;1;4;2;1;0;0;0;0
2020-11-14 05:30:00;5;4;0;1;0;0;0;0
2020-11-14 05:45:00;6;12;1;0;0;0;0;0
2020-11-14 06:00:00;6;19;1;1;0;0;0;0
2020-11-14 06:15:00;6;13;3;3;0;0;0;0
2020-11-14 06:30:00;12;12;1;0;0;0;0;0
2020-11-14 06:45:00;9;8;2;0;0;0;0;0
2020-11-14 07:00:00;2;8;2;3;0;0;0;0
2020-11-14 07:15:00;18;14;6;4;0;0;0;0
2020-11-14 07:30:00;12;14;1;3;0;0;0;0
2020-11-14 07:45:00;11;19;1;0;0;0;0;0
2020-11-14 08:00:00;27;22;2;2;0;0;0;0
2020-11-14 08:15:00;18;22;0;2;0;0;0;0
2020-11-14 08:30:00;21;19;3;3;0;0;0;0
2020-11-14 08:45:00;16;18;1;1;0;0;0;0
