DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-11-29 00:00:00;4;10;1;0;0;0;0;0
2020-11-29 00:15:00;8;4;0;2;0;0;0;0
2020-11-29 00:30:00;3;10;2;1;0;0;0;0
2020-11-29 00:45:00;4;7;0;0;0;0;0;0
2020-11-29 01:00:00;3;4;2;1;0;0;0;0
2020-11-29 01:15:00;3;4;1;0;0;0;0;0
2020-11-29 01:30:00;4;1;2;0;0;0;0;0
2020-11-29 01:45:00;2;4;0;0;0;0;0;0
2020-11-29 02:00:00;3;2;1;1;0;0;0;0
2020-11-29 02:15:00;4;1;1;0;0;0;0;0
2020-11-29 02:30:00;3;0;0;1;0;0;0;0
2020-11-29 02:45:00;0;2;1;0;0;0;0;0
2020-11-29 03:00:00;3;3;1;1;0;0;0;0
2020-11-29 03:15:00;4;2;1;0;0;0;0;0
2020-11-29 03:30:00;1;1;0;0;0;0;0;0
2020-11-29 03:45:00;3;1;1;1;0;0;0;0
2020-11-29 04:00:00;0;5;0;0;0;0;0;0
2020-11-29 04:15:00;1;1;0;0;0;0;0;0
2020-11-29 04:30:00;1;5;1;0;0;0;0;0
2020-11-29 04:45:00;2;4;1;1;0;0;0;0
2020-11-29 05:00:00;2;2;1;2;0;0;0;0
2020-11-29 05:15:00;3;3;0;0;0;0;0;0
2020-11-29 05:30:00;6;4;1;1;0;0;0;0
2020-11-29 05:45:00;2;9;1;1;0;0;0;0
2020-11-29 06:00:00;1;4;1;1;0;0;0;0
2020-11-29 06:15:00;3;6;1;2;0;0;0;0
2020-11-29 06:30:00;3;4;0;1;0;0;0;0
2020-11-29 06:45:00;3;8;3;0;0;0;0;0
2020-11-29 07:00:00;6;3;2;2;0;0;0;0
2020-11-29 07:15:00;2;7;1;0;0;0;0;0
2020-11-29 07:30:00;3;4;0;0;0;0;0;0
2020-11-29 07:45:00;5;3;1;0;0;0;0;0
2020-11-29 08:00:00;1;9;2;0;0;0;0;0
2020-11-29 08:15:00;5;2;0;1;0;0;0;0
2020-11-29 08:30:00;4;3;1;0;0;0;0;0
2020-11-29 08:45:00;5;12;1;0;0;0;0;0
2020-11-29 09:00:00;9;3;1;1;0;0;0;0
2020-11-29 09:15:00;8;11;3;4;0;0;0;0
2020-11-29 09:30:00;17;7;0;0;0;0;0;0
2020-11-29 09:45:00;14;14;1;0;0;0;0;0
2020-11-29 10:00:00;17;19;1;0;0;0;0;0
2020-11-29 10:15:00;20;20;2;1;0;0;0;0
2020-11-29 10:30:00;21;17;4;0;0;0;0;0
2020-11-29 10:45:00;14;21;1;1;0;0;0;0
2020-11-29 11:00:00;14;22;4;2;0;0;0;0
2020-11-29 11:15:00;15;27;2;2;0;0;0;0
2020-11-29 11:30:00;35;24;5;1;0;0;0;0
2020-11-29 11:45:00;15;27;1;2;0;0;0;0
2020-11-29 12:00:00;23;14;0;0;0;0;0;0
2020-11-29 12:15:00;16;22;1;2;0;0;0;0
2020-11-29 12:30:00;18;13;1;0;0;0;0;0
2020-11-29 12:45:00;18;25;2;0;0;0;0;0
2020-11-29 13:00:00;24;17;1;0;0;0;0;0
2020-11-29 13:15:00;25;21;1;0;0;0;0;0
2020-11-29 13:30:00;25;16;0;0;0;0;0;0
2020-11-29 13:45:00;27;22;0;0;0;0;0;0
2020-11-29 14:00:00;30;25;1;1;0;0;0;0
2020-11-29 14:15:00;28;31;1;1;0;0;0;0
2020-11-29 14:30:00;27;17;1;1;0;0;0;0
2020-11-29 14:45:00;29;22;4;3;0;0;0;0
2020-11-29 15:00:00;33;26;3;1;0;0;0;0
2020-11-29 15:15:00;22;27;4;3;0;0;0;0
2020-11-29 15:30:00;32;23;1;0;0;0;0;0
2020-11-29 15:45:00;25;24;0;0;0;0;0;0
2020-11-29 16:00:00;27;20;2;0;0;0;0;0
2020-11-29 16:15:00;19;23;0;0;0;0;0;0
2020-11-29 16:30:00;20;18;5;2;0;0;0;0
2020-11-29 16:45:00;22;30;2;0;0;0;0;0
2020-11-29 17:00:00;18;24;5;5;0;0;0;0
2020-11-29 17:15:00;21;20;0;1;0;0;0;0
2020-11-29 17:30:00;23;14;1;0;0;0;0;0
2020-11-29 17:45:00;30;32;2;1;0;0;0;0
2020-11-29 18:00:00;17;16;1;0;0;0;0;0
2020-11-29 18:15:00;19;19;4;4;0;0;0;0
2020-11-29 18:30:00;24;12;1;1;0;0;0;0
2020-11-29 18:45:00;15;19;2;1;0;0;0;0
2020-11-29 19:00:00;20;22;2;1;0;0;0;0
2020-11-29 19:15:00;17;16;3;1;0;0;0;0
2020-11-29 19:30:00;18;21;1;0;0;0;1;0
2020-11-29 19:45:00;9;18;1;0;0;0;0;0
2020-11-29 20:00:00;15;13;1;0;0;0;0;0
2020-11-29 20:15:00;13;14;1;1;0;0;0;0
2020-11-29 20:30:00;23;16;0;0;0;0;0;0
2020-11-29 20:45:00;8;14;1;0;0;0;0;0
2020-11-29 21:00:00;14;8;1;1;0;0;0;0
2020-11-29 21:15:00;7;12;2;4;0;0;0;0
2020-11-29 21:30:00;16;6;3;3;0;0;0;0
2020-11-29 21:45:00;4;12;1;1;0;0;0;0
2020-11-29 22:00:00;4;4;1;1;0;0;0;0
2020-11-29 22:15:00;6;10;1;1;0;0;0;0
2020-11-29 22:30:00;4;12;1;0;0;0;0;0
2020-11-29 22:45:00;5;6;0;0;0;0;0;0
2020-11-29 23:00:00;9;4;1;1;0;0;0;0
2020-11-29 23:15:00;6;6;2;1;0;0;0;0
2020-11-29 23:30:00;5;3;1;0;0;0;0;0
2020-11-29 23:45:00;2;2;1;1;0;0;0;0
