DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-07-23 00:00:00;9;1;3;0;0;0
2020-07-23 00:15:00;10;2;7;0;0;0
2020-07-23 00:30:00;7;0;4;2;0;0
2020-07-23 00:45:00;3;0;8;0;0;0
2020-07-23 01:00:00;6;0;5;1;0;0
2020-07-23 01:15:00;6;0;4;0;0;0
2020-07-23 01:30:00;5;1;7;1;0;0
2020-07-23 01:45:00;5;0;4;0;0;0
2020-07-23 02:00:00;3;1;5;1;0;0
2020-07-23 02:15:00;1;0;6;2;0;0
2020-07-23 02:30:00;3;0;6;0;0;0
2020-07-23 02:45:00;7;0;5;0;0;0
2020-07-23 03:00:00;4;1;6;0;0;0
2020-07-23 03:15:00;6;1;6;0;0;0
2020-07-23 03:30:00;2;0;6;0;0;0
2020-07-23 03:45:00;2;1;7;0;0;0
2020-07-23 04:00:00;9;1;3;0;0;0
2020-07-23 04:15:00;3;0;12;0;0;0
2020-07-23 04:30:00;4;1;21;0;0;0
2020-07-23 04:45:00;8;2;16;0;0;0
2020-07-23 05:00:00;15;9;62;2;3;1
2020-07-23 05:15:00;45;28;125;2;8;6
2020-07-23 05:30:00;60;31;170;8;10;15
2020-07-23 05:45:00;116;19;106;65;7;6
2020-07-23 06:00:00;91;10;77;65;5;5
2020-07-23 06:15:00;60;12;109;18;10;1
2020-07-23 06:30:00;61;16;138;8;11;4
2020-07-23 06:45:00;70;8;138;4;16;11
2020-07-23 07:00:00;67;9;112;7;3;11
2020-07-23 07:15:00;61;1;134;1;8;19
2020-07-23 07:30:00;82;5;118;1;6;0
2020-07-23 07:45:00;99;5;123;0;2;6
2020-07-23 08:00:00;72;7;73;2;2;3
2020-07-23 08:15:00;49;3;79;2;0;0
2020-07-23 08:30:00;47;1;80;0;0;0
2020-07-23 08:45:00;52;5;62;2;2;0
2020-07-23 09:00:00;42;2;74;1;0;0
2020-07-23 09:15:00;53;1;71;4;1;0
2020-07-23 09:30:00;61;1;53;0;1;0
2020-07-23 09:45:00;58;1;51;3;2;0
2020-07-23 10:00:00;53;2;57;4;2;0
2020-07-23 10:15:00;53;2;48;3;0;1
2020-07-23 10:30:00;47;0;51;2;1;0
2020-07-23 10:45:00;57;1;57;2;0;0
2020-07-23 11:00:00;55;2;54;0;0;0
2020-07-23 11:15:00;64;1;67;3;1;0
2020-07-23 11:30:00;73;1;50;3;0;0
2020-07-23 11:45:00;61;2;43;5;1;0
2020-07-23 12:00:00;79;1;61;10;5;3
2020-07-23 12:15:00;61;0;60;5;0;1
