DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-07-02 00:00:00;7;2;5;0;0;0
2020-07-02 00:15:00;11;0;2;2;0;0
2020-07-02 00:30:00;7;0;7;0;0;0
2020-07-02 00:45:00;4;0;4;0;0;0
2020-07-02 01:00:00;2;0;7;0;0;0
2020-07-02 01:15:00;7;0;10;0;0;0
2020-07-02 01:30:00;4;0;4;0;0;0
2020-07-02 01:45:00;2;1;3;0;0;0
2020-07-02 02:00:00;3;0;3;1;0;0
2020-07-02 02:15:00;3;0;6;0;0;0
2020-07-02 02:30:00;4;0;3;0;0;0
2020-07-02 02:45:00;9;1;6;1;0;0
2020-07-02 03:00:00;9;1;4;2;0;0
2020-07-02 03:15:00;5;0;5;0;0;0
2020-07-02 03:30:00;3;2;6;0;0;0
2020-07-02 03:45:00;3;0;6;1;0;0
2020-07-02 04:00:00;5;0;5;0;0;0
2020-07-02 04:15:00;5;1;6;1;0;0
2020-07-02 04:30:00;4;2;15;0;0;0
2020-07-02 04:45:00;14;12;32;0;6;0
2020-07-02 05:00:00;15;19;90;0;3;2
2020-07-02 05:15:00;55;41;228;2;12;5
2020-07-02 05:30:00;65;28;243;11;26;7
2020-07-02 05:45:00;138;32;151;84;14;12
2020-07-02 06:00:00;113;13;97;59;5;8
2020-07-02 06:15:00;68;22;114;20;2;4
2020-07-02 06:30:00;69;27;162;8;17;2
2020-07-02 06:45:00;75;13;155;2;8;11
2020-07-02 07:00:00;62;7;136;1;10;6
2020-07-02 07:15:00;85;6;154;2;7;8
2020-07-02 07:30:00;103;9;135;1;5;12
2020-07-02 07:45:00;122;6;124;1;1;5
2020-07-02 08:00:00;82;4;128;4;2;1
2020-07-02 08:15:00;61;3;97;2;2;0
2020-07-02 08:30:00;64;3;88;2;0;0
2020-07-02 08:45:00;67;1;78;2;0;2
2020-07-02 09:00:00;39;2;62;1;0;0
2020-07-02 09:15:00;50;1;71;2;0;1
2020-07-02 09:30:00;38;2;58;2;0;0
2020-07-02 09:45:00;50;3;58;2;3;0
2020-07-02 10:00:00;45;2;52;4;0;0
2020-07-02 10:15:00;59;3;36;4;1;0
2020-07-02 10:30:00;51;2;56;2;0;4
2020-07-02 10:45:00;46;0;60;3;0;0
2020-07-02 11:00:00;59;1;46;0;0;0
2020-07-02 11:15:00;67;3;35;6;0;1
2020-07-02 11:30:00;62;2;56;4;0;0
2020-07-02 11:45:00;55;1;67;5;1;3
2020-07-02 12:00:00;57;2;42;9;0;0
2020-07-02 12:15:00;69;0;58;7;0;1
2020-07-02 12:30:00;60;4;75;4;3;0
2020-07-02 12:45:00;59;4;66;9;17;1
2020-07-02 13:00:00;
2020-07-02 13:15:00;
2020-07-02 13:30:00;
2020-07-02 13:45:00;
2020-07-02 14:00:00;
2020-07-02 14:15:00;
2020-07-02 14:30:00;
2020-07-02 14:45:00;73;1;37;30;12;11
2020-07-02 15:00:00;114;1;66;28;15;7
2020-07-02 15:15:00;136;4;76;43;10;13
2020-07-02 15:30:00;117;1;70;19;4;5
2020-07-02 15:45:00;102;4;51;14;4;3
2020-07-02 16:00:00;93;3;60;16;10;15
2020-07-02 16:15:00;110;0;82;17;2;3
2020-07-02 16:30:00;94;3;69;14;1;4
2020-07-02 16:45:00;106;2;67;7;3;18
2020-07-02 17:00:00;94;5;65;13;6;1
2020-07-02 17:15:00;88;1;59;6;2;2
2020-07-02 17:30:00;94;2;85;6;8;0
2020-07-02 17:45:00;80;2;64;7;2;0
2020-07-02 18:00:00;52;1;58;5;0;0
2020-07-02 18:15:00;65;0;66;5;0;0
2020-07-02 18:30:00;60;0;57;3;0;1
2020-07-02 18:45:00;50;0;44;3;1;0
2020-07-02 19:00:00;52;1;48;5;0;0
2020-07-02 19:15:00;47;0;37;0;1;0
2020-07-02 19:30:00;52;1;40;2;2;0
2020-07-02 19:45:00;38;0;36;1;0;0
2020-07-02 20:00:00;34;0;27;1;0;0
2020-07-02 20:15:00;27;0;31;4;0;0
2020-07-02 20:30:00;35;2;41;1;1;0
2020-07-02 20:45:00;28;5;50;4;1;0
2020-07-02 21:00:00;37;11;111;0;10;1
2020-07-02 21:15:00;43;25;150;2;9;12
2020-07-02 21:30:00;43;18;103;19;13;10
2020-07-02 21:45:00;55;6;54;45;6;8
2020-07-02 22:00:00;90;4;32;22;19;4
2020-07-02 22:15:00;43;1;14;7;0;12
2020-07-02 22:30:00;30;0;9;3;0;0
2020-07-02 22:45:00;19;0;13;1;0;0
2020-07-02 23:00:00;10;0;12;3;0;0
2020-07-02 23:15:00;15;1;8;0;0;0
2020-07-02 23:30:00;12;0;7;0;0;0
2020-07-02 23:45:00;13;1;12;3;0;0
