DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-07-30 00:00:00;8;0;4;1;0;0
2020-07-30 00:15:00;11;0;3;0;0;0
2020-07-30 00:30:00;3;1;5;0;0;0
2020-07-30 00:45:00;2;0;3;0;0;0
2020-07-30 01:00:00;7;0;6;0;0;0
2020-07-30 01:15:00;5;0;6;0;0;0
2020-07-30 01:30:00;10;0;3;0;0;0
2020-07-30 01:45:00;4;0;6;0;0;0
2020-07-30 02:00:00;0;0;5;0;0;0
2020-07-30 02:15:00;2;0;5;0;0;0
2020-07-30 02:30:00;4;0;1;1;0;0
2020-07-30 02:45:00;3;0;5;0;0;0
2020-07-30 03:00:00;5;0;3;0;0;0
2020-07-30 03:15:00;2;0;4;0;0;0
2020-07-30 03:30:00;1;1;3;0;0;0
2020-07-30 03:45:00;4;0;4;0;0;0
2020-07-30 04:00:00;4;1;5;0;0;0
2020-07-30 04:15:00;3;0;6;0;0;0
2020-07-30 04:30:00;3;1;1;1;0;0
2020-07-30 04:45:00;11;2;14;0;0;0
2020-07-30 05:00:00;14;3;50;0;1;2
2020-07-30 05:15:00;30;19;132;1;14;3
2020-07-30 05:30:00;42;26;103;7;8;2
2020-07-30 05:45:00;96;21;85;34;5;27
2020-07-30 06:00:00;86;9;67;12;7;11
2020-07-30 06:15:00;46;19;98;6;7;39
2020-07-30 06:30:00;49;20;114;4;13;6
2020-07-30 06:45:00;66;5;109;2;13;11
2020-07-30 07:00:00;61;4;99;1;3;9
2020-07-30 07:15:00;69;5;110;0;3;2
2020-07-30 07:30:00;81;5;113;1;20;10
2020-07-30 07:45:00;79;5;96;6;3;2
2020-07-30 08:00:00;80;5;95;2;0;3
2020-07-30 08:15:00;59;3;89;2;0;4
2020-07-30 08:30:00;55;4;91;2;4;0
2020-07-30 08:45:00;63;3;79;0;0;6
2020-07-30 09:00:00;49;1;59;2;0;0
2020-07-30 09:15:00;58;1;80;2;3;0
2020-07-30 09:30:00;42;2;68;2;0;0
2020-07-30 09:45:00;63;2;57;0;0;0
2020-07-30 10:00:00;45;1;55;12;0;0
2020-07-30 10:15:00;60;6;54;4;1;2
2020-07-30 10:30:00;50;2;40;1;2;0
2020-07-30 10:45:00;72;2;62;1;2;0
2020-07-30 11:00:00;64;1;58;2;14;0
2020-07-30 11:15:00;58;1;61;3;0;0
2020-07-30 11:30:00;59;1;47;4;1;5
2020-07-30 11:45:00;66;0;53;6;2;1
2020-07-30 12:00:00;71;0;46;5;9;1
2020-07-30 12:15:00;75;1;43;6;2;0
2020-07-30 12:30:00;62;2;45;6;3;6
2020-07-30 12:45:00;70;2;59;7;3;1
2020-07-30 13:00:00;59;3;74;5;8;19
2020-07-30 13:15:00;75;3;93;3;4;5
2020-07-30 13:30:00;88;7;118;9;8;15
2020-07-30 13:45:00;88;9;106;26;35;11
2020-07-30 14:00:00;103;9;69;57;19;12
2020-07-30 14:15:00;125;2;78;55;14;12
2020-07-30 14:30:00;84;1;61;32;20;9
2020-07-30 14:45:00;103;0;61;19;10;5
2020-07-30 15:00:00;107;1;68;27;10;9
2020-07-30 15:15:00;109;3;65;16;6;14
2020-07-30 15:30:00;110;1;51;18;7;8
2020-07-30 15:45:00;99;1;65;9;1;6
2020-07-30 16:00:00;113;1;50;6;8;1
2020-07-30 16:15:00;102;4;59;14;4;2
2020-07-30 16:30:00;93;2;72;6;10;3
2020-07-30 16:45:00;90;5;66;12;3;3
2020-07-30 17:00:00;90;2;57;11;0;5
2020-07-30 17:15:00;93;2;55;4;1;0
2020-07-30 17:30:00;69;2;56;5;0;13
2020-07-30 17:45:00;66;2;54;9;0;1
2020-07-30 18:00:00;61;2;64;3;0;0
2020-07-30 18:15:00;81;0;43;4;0;1
2020-07-30 18:30:00;49;0;42;2;0;0
2020-07-30 18:45:00;49;0;37;2;0;0
2020-07-30 19:00:00;50;0;40;2;0;0
2020-07-30 19:15:00;53;0;38;2;0;0
2020-07-30 19:30:00;38;2;33;0;0;6
2020-07-30 19:45:00;39;0;31;3;0;0
2020-07-30 20:00:00;38;0;32;1;0;0
2020-07-30 20:15:00;31;0;31;1;0;0
2020-07-30 20:30:00;35;1;27;0;1;0
2020-07-30 20:45:00;33;2;44;1;0;0
2020-07-30 21:00:00;32;2;72;1;2;0
2020-07-30 21:15:00;49;10;76;1;13;1
2020-07-30 21:30:00;31;5;54;23;5;13
2020-07-30 21:45:00;59;3;40;31;2;2
2020-07-30 22:00:00;86;5;24;22;12;0
2020-07-30 22:15:00;27;0;20;5;0;14
2020-07-30 22:30:00;19;0;11;1;0;0
2020-07-30 22:45:00;16;0;14;0;0;0
2020-07-30 23:00:00;18;0;7;0;0;0
2020-07-30 23:15:00;10;0;9;0;0;0
2020-07-30 23:30:00;10;0;9;2;0;0
2020-07-30 23:45:00;11;1;8;1;0;0
