DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2019-10-23 10:45:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 11:00:00;7;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 11:15:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 11:30:00;14;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 11:45:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 12:00:00;20;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 12:15:00;26;11;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 12:30:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 12:45:00;17;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 13:00:00;17;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 13:15:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 13:30:00;45;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 13:45:00;27;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 14:00:00;27;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 14:15:00;44;9;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 14:30:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 14:45:00;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 15:00:00;15;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 15:15:00;31;15;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 15:30:00;74;40;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 15:45:00;29;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 16:00:00;33;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 16:15:00;14;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 16:30:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 16:45:00;68;15;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 17:00:00;54;17;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 17:15:00;16;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 17:30:00;38;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 17:45:00;33;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 18:00:00;46;23;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 18:15:00;3;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 18:30:00;7;10;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 18:45:00;6;31;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 19:00:00;12;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 19:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 19:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 19:45:00;6;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 20:00:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 20:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 20:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 20:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 21:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 21:15:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 21:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 21:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 22:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 22:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 22:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 22:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 23:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 23:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 23:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
