DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2019-11-25 00:00:00;11;7;1;3;8;9;3;2;1;1;1;1;2;14;11;0;0;0;0;0;0;0;0
2019-11-25 00:15:00;4;11;3;0;12;6;1;4;2;1;1;2;2;9;13;0;0;0;0;0;0;0;0
2019-11-25 00:30:00;13;12;0;0;11;7;4;1;2;1;1;0;0;15;14;0;0;0;0;0;0;0;0
2019-11-25 00:45:00;4;6;1;4;8;6;1;0;1;0;0;1;1;6;10;0;0;0;0;0;0;0;0
2019-11-25 01:00:00;2;5;2;1;5;8;1;1;1;0;0;1;1;4;8;0;0;0;0;0;0;0;0
2019-11-25 01:15:00;5;4;0;1;5;1;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0
2019-11-25 01:30:00;5;4;0;0;6;4;0;1;0;1;1;0;0;5;8;0;0;0;0;0;0;0;0
2019-11-25 01:45:00;4;5;1;0;13;4;1;0;1;0;0;0;0;4;14;0;0;0;0;0;0;0;0
2019-11-25 02:00:00;2;4;0;0;8;3;0;0;0;0;0;0;0;3;8;0;0;0;0;0;0;0;0
2019-11-25 02:15:00;6;3;1;1;6;5;0;0;0;0;0;1;1;6;7;0;0;0;0;0;0;0;0
2019-11-25 02:30:00;1;2;1;0;3;5;0;1;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0
2019-11-25 02:45:00;4;4;0;1;1;0;0;1;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0
2019-11-25 03:00:00;5;4;1;0;5;3;0;0;0;0;0;0;0;6;7;0;0;0;0;0;0;0;0
2019-11-25 03:15:00;3;4;1;0;5;2;1;0;1;0;0;0;0;3;5;0;0;0;0;0;0;0;0
2019-11-25 03:30:00;7;4;1;0;7;4;1;1;2;1;0;0;0;7;8;0;0;0;0;0;0;0;0
2019-11-25 03:45:00;5;5;1;0;6;4;1;2;2;0;1;1;1;7;8;0;0;0;0;0;0;0;0
2019-11-25 04:00:00;7;3;0;1;11;6;0;2;0;0;1;1;1;9;14;0;0;0;0;0;0;0;0
2019-11-25 04:15:00;11;8;2;3;12;5;2;1;1;2;0;0;0;15;14;0;0;0;0;0;0;0;0
2019-11-25 04:30:00;17;22;0;2;12;12;0;1;3;4;5;0;0;29;17;0;0;0;0;0;0;0;0
2019-11-25 04:45:00;32;23;1;3;14;10;3;5;3;1;1;0;0;43;18;0;0;0;0;0;0;0;0
2019-11-25 05:00:00;57;65;1;7;24;20;4;14;10;4;5;0;0;75;37;0;0;0;0;0;0;0;0
2019-11-25 05:15:00;87;108;2;8;30;27;4;16;13;4;4;3;4;118;40;0;0;0;0;0;0;0;0
2019-11-25 05:30:00;75;85;0;12;34;27;7;25;11;4;6;2;1;96;48;0;0;0;0;0;0;0;0
2019-11-25 05:45:00;79;97;4;16;44;35;8;16;14;7;6;5;3;105;63;0;0;0;0;0;0;0;0
2019-11-25 06:00:00;70;86;3;9;43;48;6;20;17;6;7;9;8;102;63;0;0;0;0;0;0;0;0
2019-11-25 06:15:00;128;148;5;23;54;48;8;22;13;13;15;6;5;144;78;0;0;0;0;0;0;0;0
2019-11-25 06:30:00;112;144;6;25;65;75;9;25;21;4;7;13;12;127;92;0;3;0;0;0;0;0;0
2019-11-25 06:45:00;151;162;8;27;74;85;9;34;21;13;17;10;9;162;111;0;0;0;0;0;0;1;0
2019-11-25 07:00:00;157;166;3;33;78;72;14;36;18;18;51;17;14;169;112;0;0;0;0;0;0;0;0
2019-11-25 07:15:00;179;202;2;38;86;90;14;60;32;22;26;19;17;169;149;0;0;0;0;0;0;0;0
2019-11-25 07:30:00;168;189;10;60;90;90;8;76;53;22;25;20;21;144;110;4;0;0;0;0;0;0;0
2019-11-25 07:45:00;170;171;11;58;119;117;17;43;50;23;26;24;15;171;128;0;1;0;0;2;0;1;4
2019-11-25 08:00:00;151;158;13;47;109;114;13;36;24;16;12;19;19;167;144;0;0;0;0;0;0;0;0
2019-11-25 08:15:00;153;158;13;31;95;97;6;41;34;36;16;9;11;172;119;0;4;0;3;0;0;0;0
2019-11-25 08:30:00;123;115;9;34;90;96;18;28;34;11;14;13;14;139;119;0;0;0;0;0;0;0;0
2019-11-25 08:45:00;135;128;12;31;102;143;16;36;36;13;14;16;17;150;159;0;0;0;0;0;0;0;0
2019-11-25 09:00:00;134;147;5;29;104;95;13;33;25;17;20;12;16;161;133;0;13;0;0;0;0;0;0
2019-11-25 09:15:00;126;118;7;24;101;91;10;25;25;7;9;13;13;156;128;0;0;0;0;0;0;0;0
2019-11-25 09:30:00;135;124;8;27;98;94;10;27;32;16;13;11;13;141;121;0;1;0;0;0;0;0;0
2019-11-25 09:45:00;133;131;15;42;94;106;6;43;29;11;21;12;8;163;111;0;4;0;0;0;0;0;0
2019-11-25 10:00:00;131;125;8;42;79;104;12;20;35;15;16;9;17;154;123;0;0;0;0;0;0;0;0
2019-11-25 10:15:00;126;115;13;22;98;117;12;16;26;10;12;12;11;155;134;0;0;0;0;0;0;0;0
2019-11-25 10:30:00;137;137;12;28;99;112;16;27;27;18;20;16;13;155;143;0;0;0;0;0;0;1;0
2019-11-25 10:45:00;117;106;9;26;102;104;16;30;25;9;10;12;9;139;144;0;1;0;0;0;0;0;0
2019-11-25 11:00:00;130;118;8;32;120;108;10;27;21;10;12;16;15;158;137;0;0;0;0;0;8;0;0
2019-11-25 11:15:00;104;106;9;29;108;97;13;24;30;10;15;12;11;137;143;0;0;0;0;0;0;0;0
2019-11-25 11:30:00;117;113;14;28;110;119;8;26;20;9;8;13;12;140;152;0;0;0;0;0;0;0;0
2019-11-25 11:45:00;103;137;14;25;109;118;16;32;21;16;16;13;19;138;147;0;4;0;0;1;0;0;0
2019-11-25 12:00:00;113;115;11;26;120;105;15;39;40;12;8;18;15;134;150;1;0;0;0;0;0;0;0
2019-11-25 12:15:00;128;118;11;41;109;134;11;34;33;9;10;10;9;139;155;0;0;0;0;0;0;0;0
2019-11-25 12:30:00;117;112;11;30;110;117;11;33;28;8;8;12;9;141;139;0;3;0;0;0;0;0;0
2019-11-25 12:45:00;132;119;7;29;107;101;20;21;30;13;9;19;17;154;141;0;0;0;0;4;0;0;0
2019-11-25 13:00:00;119;132;8;34;112;117;17;37;24;19;18;12;7;143;141;0;0;0;0;0;0;0;0
2019-11-25 13:15:00;125;120;10;29;108;104;15;29;30;22;33;18;12;142;128;3;0;0;0;1;0;0;2
2019-11-25 13:30:00;130;134;16;24;104;104;21;31;20;11;22;11;11;138;141;0;0;0;0;7;0;0;0
2019-11-25 13:45:00;130;149;11;22;94;117;14;21;23;18;21;8;9;167;138;1;0;0;0;0;0;0;0
2019-11-25 14:00:00;121;115;12;22;106;126;12;31;24;9;17;13;13;145;134;0;0;0;0;0;0;0;0
2019-11-25 14:15:00;95;89;7;24;120;120;17;46;27;9;7;9;7;137;147;0;0;0;0;0;0;0;0
2019-11-25 14:30:00;119;109;8;42;145;155;19;47;38;9;10;12;11;149;181;0;0;0;0;0;0;0;0
2019-11-25 14:45:00;136;129;12;29;123;139;21;34;33;14;15;10;8;159;168;0;0;0;0;0;8;0;0
2019-11-25 15:00:00;123;119;9;35;135;149;13;41;29;8;9;19;17;135;161;8;0;0;0;0;0;0;0
2019-11-25 15:15:00;116;106;14;37;153;158;13;34;31;15;13;11;10;139;196;2;26;0;0;0;1;0;0
2019-11-25 15:30:00;121;112;15;38;136;162;15;24;42;20;10;10;12;137;166;1;0;0;0;5;0;0;0
2019-11-25 15:45:00;135;107;15;35;147;149;20;44;44;16;17;10;7;142;185;0;1;0;0;0;2;0;0
2019-11-25 16:00:00;162;126;11;42;155;162;26;35;45;6;5;12;12;177;180;0;1;0;0;0;0;0;0
2019-11-25 16:15:00;135;109;13;44;166;186;20;50;38;13;17;14;11;148;208;0;0;0;0;0;0;0;0
2019-11-25 16:30:00;138;122;8;35;162;167;16;43;44;9;12;10;10;157;194;0;0;1;0;3;0;1;0
2019-11-25 16:45:00;132;113;11;29;164;184;12;40;49;18;33;10;14;122;188;0;6;0;0;0;0;0;0
2019-11-25 17:00:00;152;147;21;43;149;171;19;61;50;8;30;10;12;168;167;5;0;0;0;1;0;0;2
2019-11-25 17:15:00;135;131;17;48;145;167;19;59;42;15;20;10;8;151;166;0;0;0;0;0;0;0;0
2019-11-25 17:30:00;146;131;17;39;149;157;22;58;35;14;10;13;12;161;197;0;0;1;0;0;0;0;0
2019-11-25 17:45:00;125;124;14;37;153;145;17;36;41;14;14;18;19;163;170;0;5;0;0;0;0;0;0
2019-11-25 18:00:00;136;107;13;25;125;132;16;43;34;11;13;18;14;150;163;0;0;0;0;0;1;0;0
2019-11-25 18:15:00;109;97;16;31;133;123;13;45;34;21;15;11;8;119;161;0;3;1;0;0;0;0;8
2019-11-25 18:30:00;123;91;11;35;120;122;19;23;25;11;11;11;10;153;150;3;0;0;0;0;0;0;0
2019-11-25 18:45:00;113;95;9;27;96;107;17;30;30;9;9;8;5;136;136;0;2;0;0;0;0;0;0
2019-11-25 19:00:00;118;89;11;26;89;82;12;41;23;4;4;4;4;146;120;0;0;0;0;12;0;0;0
2019-11-25 19:15:00;90;61;2;14;82;73;12;25;10;8;8;4;4;101;114;0;0;0;0;0;0;0;0
2019-11-25 19:30:00;73;61;4;18;82;79;10;14;14;7;9;6;6;96;103;0;0;0;0;0;0;0;0
2019-11-25 19:45:00;85;67;7;12;73;61;10;12;12;9;9;5;5;117;96;0;0;0;0;0;0;0;0
2019-11-25 20:00:00;72;64;7;11;69;70;10;15;11;4;5;8;8;92;102;0;0;0;0;0;0;0;0
2019-11-25 20:15:00;57;60;3;11;75;61;7;12;13;2;6;3;4;74;98;0;2;0;0;0;0;0;0
2019-11-25 20:30:00;56;48;9;4;71;67;10;19;12;5;4;6;6;71;92;0;0;0;0;0;0;0;0
2019-11-25 20:45:00;70;48;8;4;64;55;4;17;18;5;6;5;4;85;91;0;0;0;0;0;0;0;0
2019-11-25 21:00:00;57;57;8;10;57;57;5;20;6;2;5;6;6;73;82;0;0;0;0;0;0;0;0
2019-11-25 21:15:00;48;67;2;7;47;50;9;9;10;4;7;2;1;80;74;0;0;0;0;0;5;0;0
2019-11-25 21:30:00;44;37;0;13;66;60;13;14;11;3;7;5;5;49;92;0;0;0;0;0;0;0;2
2019-11-25 21:45:00;27;31;1;14;65;60;4;2;11;7;5;2;4;41;93;10;0;0;0;0;0;0;0
2019-11-25 22:00:00;46;35;6;9;57;54;6;7;10;5;4;3;2;63;86;0;0;0;0;0;0;0;1
2019-11-25 22:15:00;31;27;1;6;72;78;10;11;8;2;2;5;6;41;99;0;0;0;0;0;0;0;0
2019-11-25 22:30:00;23;19;5;11;46;33;6;11;10;1;2;3;3;29;62;2;0;0;0;0;0;0;0
2019-11-25 22:45:00;18;13;3;0;29;21;2;6;7;2;2;1;1;23;41;0;0;0;0;0;0;0;0
2019-11-25 23:00:00;20;11;1;1;35;16;3;4;2;3;2;5;4;26;41;0;0;0;0;0;0;0;0
2019-11-25 23:15:00;18;20;3;3;33;13;4;3;3;1;2;1;1;21;38;0;0;0;0;0;0;0;0
2019-11-25 23:30:00;26;23;0;3;27;15;2;0;0;2;3;1;2;31;30;0;0;0;0;0;0;0;0
2019-11-25 23:45:00;18;14;1;3;10;9;1;3;2;0;1;0;0;23;13;0;0;0;0;0;0;0;0
