DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2019-11-11 00:00:00;16;9;1;1;10;6;0;2;4;1;1;0;0;21;12;0;0;0;0;0;0;0;0
2019-11-11 00:15:00;11;9;0;1;12;8;0;0;3;1;1;3;3;14;13;0;0;0;0;0;0;0;0
2019-11-11 00:30:00;15;7;0;0;8;7;3;3;3;2;1;0;0;16;10;0;0;0;0;0;0;0;0
2019-11-11 00:45:00;6;9;1;2;11;6;0;0;0;0;0;1;1;8;14;0;0;0;0;0;0;0;0
2019-11-11 01:00:00;8;10;1;0;4;7;0;1;2;0;1;0;1;12;6;0;0;0;0;0;0;0;0
2019-11-11 01:15:00;8;4;0;1;4;4;0;0;0;0;1;0;0;8;7;0;0;0;0;0;0;0;0
2019-11-11 01:30:00;5;9;1;0;3;3;0;0;0;1;1;0;0;8;4;0;0;0;0;0;0;0;0
2019-11-11 01:45:00;4;6;1;0;6;4;0;0;2;0;0;0;0;6;8;0;0;0;0;0;0;0;0
2019-11-11 02:00:00;4;0;0;0;7;2;0;0;0;0;0;0;0;4;8;0;0;0;0;0;0;0;0
2019-11-11 02:15:00;6;2;1;2;4;5;1;0;0;0;0;0;0;6;6;0;0;0;0;0;0;0;0
2019-11-11 02:30:00;3;3;0;0;2;3;1;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0
2019-11-11 02:45:00;6;5;0;0;7;4;0;1;1;1;2;0;0;9;9;0;0;0;0;0;0;0;0
2019-11-11 03:00:00;3;2;0;0;4;3;0;0;2;0;0;0;0;4;5;0;0;0;0;0;0;0;0
2019-11-11 03:15:00;6;2;0;0;6;4;0;0;0;0;0;0;0;7;8;0;0;0;0;0;0;0;0
2019-11-11 03:30:00;11;7;1;1;3;2;2;3;2;0;0;0;0;12;4;0;0;0;0;0;0;0;0
2019-11-11 03:45:00;3;6;0;0;6;3;1;2;1;0;0;0;1;4;6;0;0;0;0;0;0;0;0
2019-11-11 04:00:00;4;3;0;0;11;7;1;0;0;0;0;0;0;5;12;0;0;0;0;0;0;0;0
