DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-04-02 00:00:00;3;3;6;0;0;5;0;0;0;0;0;0
2020-04-02 00:15:00;1;1;2;0;5;0;0;0;0;0;0;0
2020-04-02 00:30:00;1;1;2;0;0;1;0;0;0;0;0;0
2020-04-02 00:45:00;2;2;2;1;0;0;0;0;0;0;0;0
2020-04-02 01:00:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-04-02 01:15:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-04-02 01:30:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 01:45:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-02 02:00:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-02 02:15:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-02 02:30:00;2;2;4;0;0;2;0;0;0;0;0;0
2020-04-02 02:45:00;3;3;3;0;0;1;0;0;0;0;0;0
2020-04-02 03:00:00;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-02 03:15:00;1;0;2;0;0;1;0;0;0;0;0;0
2020-04-02 03:30:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-02 03:45:00;0;0;2;0;0;2;0;0;0;0;0;0
2020-04-02 04:00:00;1;0;1;0;0;1;0;0;0;0;0;0
2020-04-02 04:15:00;0;1;1;0;0;0;1;0;0;0;0;0
2020-04-02 04:30:00;0;0;2;0;0;2;0;0;0;0;0;0
2020-04-02 04:45:00;1;2;4;0;0;2;0;0;0;0;0;0
2020-04-02 05:00:00;5;3;6;1;1;5;0;0;0;0;0;0
2020-04-02 05:15:00;5;2;8;1;1;6;0;0;0;0;0;0
2020-04-02 05:30:00;3;3;11;0;0;8;0;0;0;0;0;0
2020-04-02 05:45:00;7;7;12;1;0;8;0;0;0;0;0;0
2020-04-02 06:00:00;8;4;12;1;1;8;0;0;0;0;0;0
2020-04-02 06:15:00;17;12;24;6;3;14;0;0;0;0;0;0
2020-04-02 06:30:00;25;14;31;6;2;25;0;0;0;0;0;0
2020-04-02 06:45:00;25;19;42;3;4;19;2;0;0;0;0;0
2020-04-02 07:00:00;22;23;45;5;5;25;0;0;0;0;0;0
2020-04-02 07:15:00;29;33;41;6;3;21;0;0;0;0;0;0
2020-04-02 07:30:00;41;33;56;10;5;30;0;0;0;0;0;0
2020-04-02 07:45:00;34;40;52;5;3;26;0;0;0;0;0;0
2020-04-02 08:00:00;49;35;51;9;5;29;0;0;0;0;0;0
2020-04-02 08:15:00;20;26;47;10;4;36;0;0;0;0;0;0
2020-04-02 08:30:00;31;23;41;11;5;29;0;0;0;0;0;0
2020-04-02 08:45:00;26;28;36;3;3;19;0;0;0;0;0;0
2020-04-02 09:00:00;15;19;48;5;6;27;0;0;0;0;0;0
2020-04-02 09:15:00;25;25;41;8;5;27;0;0;0;0;0;0
2020-04-02 09:30:00;22;25;49;10;5;26;1;0;0;0;0;0
2020-04-02 09:45:00;22;25;49;8;4;24;0;0;0;0;0;0
2020-04-02 10:00:00;19;14;42;7;5;31;0;0;0;0;0;0
2020-04-02 10:15:00;28;28;40;6;5;26;0;0;0;0;0;0
2020-04-02 10:30:00;28;30;68;9;4;39;0;0;0;0;0;0
2020-04-02 10:45:00;29;28;56;12;5;35;0;0;0;0;0;0
2020-04-02 11:00:00;23;23;50;10;5;31;1;0;0;0;0;0
2020-04-02 11:15:00;20;17;53;8;5;40;1;0;0;0;0;0
2020-04-02 11:30:00;23;20;47;5;6;30;0;0;0;0;0;0
2020-04-02 11:45:00;27;27;51;13;3;36;1;0;7;3;0;0
2020-04-02 12:00:00;21;19;37;1;5;29;1;0;0;0;0;0
2020-04-02 12:15:00;18;13;47;8;5;32;0;0;0;0;0;0
2020-04-02 12:30:00;22;19;58;9;5;40;0;0;0;0;0;0
2020-04-02 12:45:00;20;16;38;4;4;25;0;0;1;0;0;0
2020-04-02 13:00:00;20;17;50;6;4;34;1;0;0;0;0;0
2020-04-02 13:15:00;17;13;43;7;5;35;0;2;0;0;0;0
2020-04-02 13:30:00;17;24;46;5;6;32;2;0;1;0;0;0
2020-04-02 13:45:00;22;24;54;5;3;29;0;0;0;0;0;0
2020-04-02 14:00:00;28;21;57;9;6;36;0;0;0;0;0;0
2020-04-02 14:15:00;20;25;53;7;6;34;1;0;4;0;0;0
2020-04-02 14:30:00;26;29;77;5;5;43;2;0;1;0;0;0
2020-04-02 14:45:00;19;22;63;12;6;37;1;3;0;0;0;0
2020-04-02 15:00:00;23;17;54;5;4;42;2;0;0;0;0;0
2020-04-02 15:15:00;23;19;54;4;6;41;0;0;0;0;0;0
2020-04-02 15:30:00;26;18;52;6;4;41;2;0;0;0;0;0
2020-04-02 15:45:00;23;27;73;8;5;52;0;0;2;0;0;0
2020-04-02 16:00:00;25;33;72;12;6;52;0;0;1;0;0;0
2020-04-02 16:15:00;19;24;67;12;2;43;0;0;0;0;0;0
2020-04-02 16:30:00;24;21;59;4;6;43;0;0;3;0;0;0
2020-04-02 16:45:00;24;26;66;14;3;50;2;0;1;0;0;0
2020-04-02 17:00:00;23;29;70;15;6;51;0;0;0;0;0;0
2020-04-02 17:15:00;21;23;65;12;4;51;0;0;1;0;0;0
2020-04-02 17:30:00;21;21;65;8;5;48;0;0;0;0;0;0
2020-04-02 17:45:00;22;20;53;8;4;38;1;0;4;0;0;0
2020-04-02 18:00:00;23;15;56;8;5;41;0;0;2;0;0;0
2020-04-02 18:15:00;23;16;42;5;4;36;0;0;0;0;0;0
2020-04-02 18:30:00;15;14;34;8;5;22;0;0;0;0;0;0
2020-04-02 18:45:00;13;16;45;4;5;34;0;0;0;0;0;0
2020-04-02 19:00:00;16;15;28;1;5;18;0;0;0;0;0;0
2020-04-02 19:15:00;13;9;23;2;4;17;1;0;1;0;0;0
2020-04-02 19:30:00;10;12;24;2;5;15;1;0;2;0;0;0
2020-04-02 19:45:00;18;14;21;3;4;10;0;0;0;0;0;0
2020-04-02 20:00:00;6;14;29;1;6;16;0;0;0;0;0;0
2020-04-02 20:15:00;11;12;20;1;3;9;0;0;0;0;0;0
2020-04-02 20:30:00;7;8;13;0;4;6;0;0;0;0;0;0
2020-04-02 20:45:00;8;7;13;0;2;8;0;0;0;0;0;0
2020-04-02 21:00:00;4;4;13;1;8;9;0;0;0;0;0;0
2020-04-02 21:15:00;5;7;11;1;0;6;0;0;0;0;0;0
2020-04-02 21:30:00;2;6;7;0;2;3;0;0;0;0;0;0
2020-04-02 21:45:00;6;8;14;2;0;8;0;0;0;0;0;0
2020-04-02 22:00:00;2;3;6;0;4;4;0;0;0;0;0;0
2020-04-02 22:15:00;2;5;14;0;2;8;0;0;0;0;0;0
2020-04-02 22:30:00;1;0;8;3;1;9;1;0;0;0;0;0
2020-04-02 22:45:00;7;8;12;0;1;4;0;0;0;0;0;0
2020-04-02 23:00:00;2;3;5;0;4;3;0;0;0;0;0;0
2020-04-02 23:15:00;1;2;3;0;1;1;0;0;0;0;0;0
2020-04-02 23:30:00;2;4;7;0;1;3;0;0;0;0;0;0
2020-04-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
