DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-04-23 00:00:00;1;2;3;0;0;1;0;0;0;0;0;0
2020-04-23 00:15:00;2;4;4;0;5;2;0;0;0;0;0;0
2020-04-23 00:30:00;1;0;1;1;0;1;0;0;0;0;0;0
2020-04-23 00:45:00;4;3;3;0;0;0;0;0;0;0;0;0
2020-04-23 01:00:00;0;1;4;0;0;3;0;0;0;0;0;0
2020-04-23 01:15:00;0;3;5;0;0;2;0;0;0;0;0;0
2020-04-23 01:30:00;1;3;2;0;0;0;0;0;0;0;0;0
2020-04-23 01:45:00;0;2;3;0;0;1;0;0;0;0;0;0
2020-04-23 02:00:00;0;0;1;0;0;2;0;0;0;0;0;0
2020-04-23 02:15:00;1;2;3;0;0;1;0;0;0;0;0;0
2020-04-23 02:30:00;1;1;1;0;1;1;0;0;0;0;0;0
2020-04-23 02:45:00;1;2;2;0;0;1;0;0;0;0;0;0
2020-04-23 03:00:00;1;1;1;0;0;1;0;0;0;0;0;0
2020-04-23 03:15:00;0;1;2;0;0;2;0;0;0;0;0;0
2020-04-23 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 03:45:00;1;1;2;0;0;1;0;0;0;0;0;0
2020-04-23 04:00:00;1;2;2;0;0;1;0;0;0;0;0;0
2020-04-23 04:15:00;0;0;1;0;0;2;0;0;0;0;0;0
2020-04-23 04:30:00;1;1;3;1;0;3;0;0;0;0;0;0
2020-04-23 04:45:00;1;0;3;0;0;3;0;0;0;0;0;0
2020-04-23 05:00:00;2;0;5;1;0;5;0;0;0;0;0;0
2020-04-23 05:15:00;4;2;6;2;1;5;0;0;0;0;0;0
2020-04-23 05:30:00;1;4;10;0;0;6;0;0;0;0;0;0
2020-04-23 05:45:00;4;6;13;1;0;10;0;0;0;0;0;0
2020-04-23 06:00:00;14;12;18;2;1;14;0;0;0;0;0;0
2020-04-23 06:15:00;15;17;23;4;3;14;0;0;0;0;0;0
2020-04-23 06:30:00;24;17;33;7;2;27;0;0;0;0;0;0
2020-04-23 06:45:00;24;18;26;3;4;16;0;0;0;0;0;0
2020-04-23 07:00:00;23;24;40;8;5;25;0;0;0;0;0;0
2020-04-23 07:15:00;26;30;44;9;3;31;0;0;0;0;0;0
2020-04-23 07:30:00;31;31;50;11;5;29;0;0;1;0;0;0
2020-04-23 07:45:00;34;37;40;8;4;27;0;0;0;0;0;0
2020-04-23 08:00:00;30;36;48;20;5;33;0;0;0;0;0;0
2020-04-23 08:15:00;29;34;60;12;4;36;2;0;0;0;0;0
2020-04-23 08:30:00;31;31;52;10;5;36;0;0;0;0;0;0
2020-04-23 08:45:00;28;37;48;11;6;29;1;0;0;0;0;0
2020-04-23 09:00:00;25;30;44;7;7;25;0;0;0;0;0;0
2020-04-23 09:15:00;28;25;43;7;6;30;1;0;0;0;0;0
2020-04-23 09:30:00;20;29;48;9;5;31;2;0;0;0;0;0
2020-04-23 09:45:00;24;29;53;6;4;35;0;0;0;0;0;0
2020-04-23 10:00:00;23;35;68;7;7;42;0;0;0;0;0;0
2020-04-23 10:15:00;23;32;62;8;3;40;0;0;1;0;0;0
2020-04-23 10:30:00;30;27;58;12;5;45;1;0;0;0;0;0
2020-04-23 10:45:00;35;33;46;10;4;41;0;0;0;0;0;0
2020-04-23 11:00:00;20;32;51;11;5;30;0;0;0;0;0;0
2020-04-23 11:15:00;19;28;51;7;7;33;0;0;0;0;0;0
2020-04-23 11:30:00;30;41;56;10;6;38;0;0;2;0;0;0
2020-04-23 11:45:00;26;31;62;9;5;37;0;0;0;1;0;0
2020-04-23 12:00:00;16;29;56;6;6;42;0;0;0;0;0;0
2020-04-23 12:15:00;18;32;60;13;5;45;1;0;0;0;0;0
2020-04-23 12:30:00;21;15;47;9;7;47;1;1;1;0;0;0
2020-04-23 12:45:00;24;29;57;16;3;45;0;0;0;0;0;0
2020-04-23 13:00:00;13;23;45;17;6;27;2;1;0;0;0;0
2020-04-23 13:15:00;24;25;38;11;5;32;0;0;0;0;0;0
2020-04-23 13:30:00;18;26;55;10;5;37;0;0;1;0;0;0
2020-04-23 13:45:00;29;33;49;17;4;32;0;0;0;0;0;0
2020-04-23 14:00:00;28;29;51;12;6;44;0;0;1;0;0;0
2020-04-23 14:15:00;21;33;51;15;5;35;1;0;4;0;0;0
2020-04-23 14:30:00;27;24;57;11;5;47;0;0;0;0;0;0
2020-04-23 14:45:00;24;34;72;17;5;61;2;0;1;0;0;0
2020-04-23 15:00:00;28;30;71;11;7;56;1;1;0;0;0;0
2020-04-23 15:15:00;15;27;62;18;6;50;1;0;7;0;0;0
2020-04-23 15:30:00;32;41;61;23;4;42;5;0;0;0;0;0
2020-04-23 15:45:00;28;42;68;16;4;55;0;0;0;0;0;0
2020-04-23 16:00:00;28;37;60;17;4;43;1;0;4;0;0;0
2020-04-23 16:15:00;23;35;67;20;5;55;1;0;0;0;0;0
2020-04-23 16:30:00;22;31;79;20;6;63;0;0;0;0;0;0
2020-04-23 16:45:00;23;32;73;20;5;58;0;0;0;0;0;0
2020-04-23 17:00:00;21;25;74;14;4;57;2;0;0;0;0;0
