DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-02-23 00:00:00;3;7;9;2;7;7;21;254;5;0;0;0
2020-02-23 00:15:00;4;13;14;3;5;3;15;3;0;0;0;0
2020-02-23 00:30:00;4;8;12;2;3;3;18;5;6;0;0;0
2020-02-23 00:45:00;5;9;9;4;9;5;15;262;9;0;0;0
2020-02-23 01:00:00;4;5;8;3;7;5;13;256;2;0;0;0
2020-02-23 01:15:00;1;3;6;3;9;7;17;3;0;0;0;0
2020-02-23 01:30:00;3;6;8;0;3;4;14;255;3;0;0;0
2020-02-23 01:45:00;2;3;5;1;2;7;12;3;0;0;0;0
2020-02-23 02:00:00;1;2;2;3;2;0;5;0;0;0;0;0
2020-02-23 02:15:00;2;4;4;1;1;3;8;0;0;0;0;0
2020-02-23 02:30:00;1;2;2;1;1;1;3;0;0;0;0;0
2020-02-23 02:45:00;2;4;4;0;0;1;6;0;0;0;0;0
2020-02-23 03:00:00;1;2;2;1;1;0;2;0;0;0;0;0
2020-02-23 03:15:00;0;3;3;0;0;1;2;0;0;0;0;0
2020-02-23 03:30:00;0;2;2;0;0;3;5;0;0;0;0;0
2020-02-23 03:45:00;1;3;1;0;1;3;5;0;0;0;0;0
2020-02-23 04:00:00;0;0;0;1;2;0;2;0;0;0;0;0
2020-02-23 04:15:00;0;0;0;1;1;0;3;0;0;0;0;0
2020-02-23 04:30:00;0;1;1;2;3;0;2;0;0;0;0;0
2020-02-23 04:45:00;0;0;0;0;2;1;3;0;0;0;0;0
2020-02-23 05:00:00;0;0;0;0;0;0;3;0;0;0;0;0
2020-02-23 05:15:00;1;1;1;0;0;0;2;0;0;0;0;0
2020-02-23 05:30:00;5;3;4;0;1;2;3;0;0;0;0;0
2020-02-23 05:45:00;2;3;3;0;0;1;2;0;0;0;0;0
2020-02-23 06:00:00;3;3;2;0;1;1;5;0;0;0;0;0
2020-02-23 06:15:00;1;2;4;0;0;2;5;0;0;0;0;0
2020-02-23 06:30:00;6;3;4;0;1;0;4;0;0;0;0;0
2020-02-23 06:45:00;4;5;5;1;0;1;6;0;0;0;0;0
2020-02-23 07:00:00;6;3;4;0;0;1;2;0;0;0;0;0
2020-02-23 07:15:00;4;3;3;0;0;0;0;0;0;0;0;0
2020-02-23 07:30:00;5;4;5;0;2;1;1;0;0;0;0;0
2020-02-23 07:45:00;3;7;7;1;0;1;2;0;0;0;0;0
2020-02-23 08:00:00;6;12;14;1;0;3;5;0;0;0;0;0
2020-02-23 08:15:00;10;16;18;0;0;4;8;0;0;0;0;0
2020-02-23 08:30:00;10;14;16;0;0;6;13;0;0;0;0;0
2020-02-23 08:45:00;8;23;26;1;1;0;4;0;0;0;0;0
2020-02-23 09:00:00;26;35;39;0;4;6;11;0;1;1;0;0
2020-02-23 09:15:00;13;23;28;0;1;6;18;0;0;0;0;0
2020-02-23 09:30:00;21;19;27;0;0;4;25;0;0;0;0;1
2020-02-23 09:45:00;28;22;34;2;1;5;21;0;0;0;0;0
2020-02-23 10:00:00;15;16;22;0;1;1;20;255;1;0;0;0
2020-02-23 10:15:00;14;24;28;1;1;6;34;3;0;0;0;0
2020-02-23 10:30:00;14;24;22;3;0;9;38;0;0;0;0;0
2020-02-23 10:45:00;19;21;28;0;3;10;50;1;1;0;0;0
2020-02-23 11:00:00;16;23;24;2;1;9;33;0;0;0;0;0
2020-02-23 11:15:00;22;20;24;0;2;9;29;2;2;0;0;0
2020-02-23 11:30:00;15;29;34;1;4;12;40;2;2;0;0;0
2020-02-23 11:45:00;18;28;34;0;1;7;31;0;0;0;0;0
2020-02-23 12:00:00;23;31;38;3;3;24;57;0;2;0;0;0
2020-02-23 12:15:00;17;23;35;3;5;8;38;0;0;1;0;0
2020-02-23 12:30:00;22;28;37;2;2;14;44;0;0;0;0;0
2020-02-23 12:45:00;16;25;31;3;2;12;49;0;0;0;0;0
2020-02-23 13:00:00;26;35;42;2;1;14;52;0;0;0;0;0
2020-02-23 13:15:00;21;31;37;3;6;21;63;0;1;0;0;0
2020-02-23 13:30:00;30;49;62;3;4;19;43;1;5;0;0;0
2020-02-23 13:45:00;26;50;59;0;7;13;46;257;1;0;0;0
2020-02-23 14:00:00;23;30;42;1;4;9;26;2;2;0;0;0
2020-02-23 14:15:00;13;32;38;1;5;19;44;508;1;0;0;0
2020-02-23 14:30:00;24;34;40;2;2;13;40;3;0;0;0;0
2020-02-23 14:45:00;19;29;35;2;4;10;30;1;2;0;0;0
2020-02-23 15:00:00;20;22;31;0;3;16;39;254;2;0;0;0
2020-02-23 15:15:00;20;42;53;1;0;8;41;0;2;0;0;0
2020-02-23 15:30:00;25;42;54;0;1;12;43;2;4;0;0;0
2020-02-23 15:45:00;21;40;48;1;4;9;36;0;0;0;0;3
2020-02-23 16:00:00;21;46;55;1;2;26;55;3;4;0;0;0
2020-02-23 16:15:00;18;38;50;8;10;15;50;508;1;0;0;0
2020-02-23 16:30:00;25;50;50;6;8;29;56;4;2;0;0;0
2020-02-23 16:45:00;19;41;44;5;8;15;48;0;1;0;0;0
2020-02-23 17:00:00;22;39;41;2;2;16;32;0;2;0;0;0
2020-02-23 17:15:00;14;29;32;2;8;21;41;3;3;0;0;0
2020-02-23 17:30:00;23;48;53;2;8;15;45;0;0;0;0;0
2020-02-23 17:45:00;13;36;38;2;9;11;41;0;0;0;0;0
2020-02-23 18:00:00;29;43;51;3;5;16;44;0;1;0;0;0
2020-02-23 18:15:00;18;64;64;6;6;18;48;0;0;0;0;0
2020-02-23 18:30:00;18;33;41;5;4;8;28;1;4;0;0;0
2020-02-23 18:45:00;20;38;41;4;7;30;78;0;1;0;0;0
2020-02-23 19:00:00;18;39;41;4;6;22;54;0;1;0;0;0
2020-02-23 19:15:00;24;38;52;2;11;22;65;0;2;0;0;0
2020-02-23 19:30:00;9;35;38;1;10;18;56;1;1;0;0;0
2020-02-23 19:45:00;12;31;39;3;5;9;39;258;3;0;0;0
2020-02-23 20:00:00;5;34;36;2;16;20;67;258;2;0;0;0
2020-02-23 20:15:00;9;28;25;6;10;13;30;3;2;0;0;0
2020-02-23 20:30:00;8;23;20;5;4;13;24;0;1;0;0;0
2020-02-23 20:45:00;9;18;19;3;7;13;38;0;0;0;0;0
2020-02-23 21:00:00;14;27;32;5;5;12;42;1;2;0;0;0
2020-02-23 21:15:00;8;17;20;6;14;2;23;0;2;0;0;0
2020-02-23 21:30:00;5;19;20;4;4;9;34;0;0;0;0;0
2020-02-23 21:45:00;5;13;14;4;3;12;29;2;2;0;0;0
2020-02-23 22:00:00;6;12;12;4;9;7;23;0;0;0;0;0
2020-02-23 22:15:00;6;9;12;3;6;11;44;0;2;0;0;0
2020-02-23 22:30:00;1;7;9;1;8;6;17;0;0;0;0;0
2020-02-23 22:45:00;5;10;13;2;2;11;26;0;3;0;0;0
2020-02-23 23:00:00;1;1;1;2;2;6;13;1;1;0;0;0
2020-02-23 23:15:00;2;5;4;1;2;3;10;0;0;0;0;0
2020-02-23 23:30:00;2;7;9;0;1;7;8;0;0;0;0;0
2020-02-23 23:45:00;4;8;8;4;8;4;11;0;0;0;0;0
