DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-02-01 14:00:00;88;86;84;42;36;51;97;36;29;0;0;2
2020-02-01 14:15:00;116;95;88;35;36;55;99;29;33;1;0;4
2020-02-01 14:30:00;103;96;80;47;44;67;113;17;25;0;0;1
2020-02-01 14:45:00;92;80;74;49;42;57;102;36;32;0;0;2
2020-02-01 15:00:00;80;101;89;40;38;49;110;38;30;0;0;0
2020-02-01 15:15:00;87;81;80;56;41;51;81;22;28;1;0;4
2020-02-01 15:30:00;83;89;94;56;42;66;96;31;38;0;0;5
2020-02-01 15:45:00;83;82;73;51;42;53;100;31;32;1;0;3
2020-02-01 16:00:00;84;88;92;51;45;58;97;18;34;1;0;5
2020-02-01 16:15:00;98;83;73;53;46;72;105;28;43;1;0;1
2020-02-01 16:30:00;98;82;86;56;50;68;112;46;36;0;0;0
2020-02-01 16:45:00;69;88;88;60;57;50;98;26;32;0;0;0
2020-02-01 17:00:00;58;66;77;54;49;71;120;27;30;0;0;2
2020-02-01 17:15:00;59;71;72;60;38;55;95;49;37;0;0;0
2020-02-01 17:30:00;55;69;76;53;53;53;101;25;36;0;0;0
2020-02-01 17:45:00;85;85;91;46;50;44;101;30;36;0;0;6
2020-02-01 18:00:00;71;90;81;49;47;43;108;25;28;1;0;1
2020-02-01 18:15:00;62;77;80;37;37;45;98;24;27;0;0;0
2020-02-01 18:30:00;57;66;59;47;44;47;84;28;38;0;0;2
2020-02-01 18:45:00;48;61;60;43;41;38;82;25;26;0;0;0
2020-02-01 19:00:00;51;69;71;41;52;50;106;27;32;0;0;0
2020-02-01 19:15:00;30;49;55;44;48;43;96;28;24;0;0;0
2020-02-01 19:30:00;29;58;68;41;34;38;96;22;20;0;0;1
2020-02-01 19:45:00;16;43;47;36;39;33;69;16;12;1;0;1
2020-02-01 20:00:00;14;25;30;42;36;37;88;17;14;0;0;0
2020-02-01 20:15:00;14;22;28;17;28;19;64;255;3;1;0;0
2020-02-01 20:30:00;6;17;21;23;19;22;60;5;1;0;0;0
2020-02-01 20:45:00;5;18;20;10;11;19;52;259;3;0;0;0
2020-02-01 21:00:00;8;15;22;10;10;15;35;257;0;0;0;0
2020-02-01 21:15:00;7;13;15;2;7;8;25;0;1;0;0;0
2020-02-01 21:30:00;11;17;24;5;9;16;35;2;1;0;0;0
2020-02-01 21:45:00;7;13;14;5;18;16;36;1;1;0;0;0
2020-02-01 22:00:00;4;14;20;4;8;27;50;1;1;0;0;0
2020-02-01 22:15:00;8;20;28;8;12;18;50;511;3;0;0;0
2020-02-01 22:30:00;12;19;28;8;8;19;47;259;3;0;0;0
2020-02-01 22:45:00;7;13;22;8;5;18;46;257;1;0;0;0
2020-02-01 23:00:00;7;14;18;5;8;10;25;0;0;0;0;0
2020-02-01 23:15:00;5;12;15;3;16;8;22;0;3;0;0;0
2020-02-01 23:30:00;3;10;15;5;4;6;27;3;5;0;0;0
2020-02-01 23:45:00;4;14;16;12;9;7;29;4;8;0;0;0
