DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-02-08 15:30:00;79;64;50;47;40;48;101;23;32;0;0;10
2020-02-08 15:45:00;74;81;86;45;51;49;94;15;27;0;0;2
2020-02-08 16:00:00;69;81;77;56;41;56;102;19;27;0;0;6
2020-02-08 16:15:00;76;80;90;45;44;63;99;19;23;1;0;2
2020-02-08 16:30:00;65;83;89;52;39;60;89;21;98;0;0;4
2020-02-08 16:45:00;72;73;66;50;43;54;98;19;31;0;0;3
2020-02-08 17:00:00;78;61;59;49;32;57;91;45;33;1;0;1
2020-02-08 17:15:00;70;75;85;51;37;47;93;33;30;0;0;0
2020-02-08 17:30:00;65;64;83;54;38;63;104;30;34;0;0;0
2020-02-08 17:45:00;60;75;73;38;44;34;96;21;28;1;0;4
2020-02-08 18:00:00;65;80;77;52;33;38;97;33;39;0;0;0
2020-02-08 18:15:00;47;67;69;48;33;46;94;25;19;0;0;2
2020-02-08 18:30:00;58;66;61;47;41;34;76;17;26;0;0;3
2020-02-08 18:45:00;47;72;60;31;42;27;77;27;28;0;0;0
2020-02-08 19:00:00;39;68;71;49;37;35;80;26;17;2;0;0
2020-02-08 19:15:00;28;64;73;38;38;31;80;18;18;0;0;0
2020-02-08 19:30:00;33;48;65;30;26;47;90;20;16;0;0;1
2020-02-08 19:45:00;27;48;62;45;48;39;87;25;17;1;0;0
2020-02-08 20:00:00;17;25;34;43;50;34;81;13;13;0;0;0
2020-02-08 20:15:00;14;29;36;28;15;24;71;260;4;0;0;0
2020-02-08 20:30:00;9;19;22;16;15;17;45;255;3;0;0;0
2020-02-08 20:45:00;16;24;34;4;11;11;42;513;1;0;0;2
2020-02-08 21:00:00;8;17;23;7;7;17;33;3;3;0;0;0
2020-02-08 21:15:00;6;13;21;6;11;9;27;255;1;0;0;0
2020-02-08 21:30:00;12;11;13;6;16;10;37;259;3;0;0;0
2020-02-08 21:45:00;9;24;22;8;10;10;26;4;4;1;0;0
2020-02-08 22:00:00;5;13;17;19;20;14;40;0;2;0;0;0
2020-02-08 22:15:00;6;19;27;10;16;38;87;0;0;0;0;0
2020-02-08 22:30:00;9;20;26;8;8;26;65;0;1;2;0;0
2020-02-08 22:45:00;2;18;19;7;9;15;31;261;5;0;0;0
2020-02-08 23:00:00;6;20;22;9;16;9;23;0;0;0;0;0
2020-02-08 23:15:00;5;17;17;6;10;12;27;3;3;0;0;0
2020-02-08 23:30:00;3;11;10;4;10;11;20;5;5;0;0;0
2020-02-08 23:45:00;6;14;15;5;13;9;23;0;0;0;0;0
