DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-02-09 00:00:00;0;3;5;5;7;3;12;1;2;0;0;0
2020-02-09 00:15:00;3;8;7;1;4;9;15;3;4;0;0;0
2020-02-09 00:30:00;1;5;6;2;9;3;13;508;3;0;0;0
2020-02-09 00:45:00;3;6;6;2;6;8;13;3;0;0;0;0
2020-02-09 01:00:00;2;7;6;2;6;8;19;0;2;0;0;0
2020-02-09 01:15:00;3;6;8;3;2;2;24;1;1;0;0;0
2020-02-09 01:30:00;2;7;11;4;5;5;10;257;0;0;0;0
2020-02-09 01:45:00;4;3;4;2;0;4;17;1;1;0;0;0
2020-02-09 02:00:00;1;1;2;2;6;2;10;1;1;0;0;0
2020-02-09 02:15:00;1;3;3;1;1;4;10;257;1;0;0;0
2020-02-09 02:30:00;2;2;5;2;1;1;3;0;1;0;0;0
2020-02-09 02:45:00;0;1;2;0;0;1;6;0;0;0;0;0
2020-02-09 03:00:00;2;3;3;1;1;2;11;0;0;0;0;0
2020-02-09 03:15:00;2;1;2;0;0;1;9;0;1;0;0;0
2020-02-09 03:30:00;1;3;2;0;0;1;1;0;0;0;0;0
2020-02-09 03:45:00;1;1;3;2;3;0;4;0;0;0;0;0
2020-02-09 04:00:00;1;4;3;0;1;1;5;0;0;0;0;0
2020-02-09 04:15:00;1;3;4;0;0;0;3;0;0;0;0;0
2020-02-09 04:30:00;0;3;4;5;4;0;5;0;0;0;0;0
2020-02-09 04:45:00;0;0;0;0;0;1;2;0;0;0;0;0
2020-02-09 05:00:00;0;0;0;1;1;0;3;0;0;0;0;0
2020-02-09 05:15:00;0;2;2;0;0;0;2;0;0;0;0;0
2020-02-09 05:30:00;4;4;3;0;0;0;5;0;0;0;0;0
2020-02-09 05:45:00;2;3;3;0;0;1;4;0;0;0;0;0
2020-02-09 06:00:00;4;5;5;0;1;1;5;0;0;0;0;0
2020-02-09 06:15:00;3;2;4;0;0;0;2;0;0;0;0;0
2020-02-09 06:30:00;2;2;3;0;0;1;5;0;0;0;0;0
2020-02-09 06:45:00;4;2;4;0;0;0;3;0;0;0;0;0
2020-02-09 07:00:00;5;1;4;0;0;0;5;0;0;0;0;0
2020-02-09 07:15:00;1;5;5;0;0;0;3;0;0;0;0;0
2020-02-09 07:30:00;4;5;7;1;2;0;1;0;0;0;0;0
2020-02-09 07:45:00;3;2;3;0;0;0;6;0;0;0;0;0
2020-02-09 08:00:00;5;13;14;2;3;1;9;0;0;0;0;0
2020-02-09 08:15:00;8;22;21;1;4;3;7;0;1;0;0;0
2020-02-09 08:30:00;11;17;20;0;0;4;9;1;1;0;0;0
2020-02-09 08:45:00;15;20;24;1;1;2;7;0;0;0;0;0
2020-02-09 09:00:00;17;39;46;0;1;6;23;0;0;0;0;0
2020-02-09 09:15:00;21;25;28;0;0;6;17;0;0;0;0;0
2020-02-09 09:30:00;23;35;37;0;3;4;18;0;0;0;0;0
2020-02-09 09:45:00;23;23;31;0;0;8;20;0;0;0;0;0
2020-02-09 10:00:00;26;31;33;0;0;11;19;0;0;0;0;0
2020-02-09 10:15:00;28;18;30;0;1;10;23;0;1;0;0;0
2020-02-09 10:30:00;21;21;29;0;0;7;31;0;0;0;0;0
2020-02-09 10:45:00;23;39;43;3;5;12;45;2;6;0;0;0
2020-02-09 11:00:00;20;26;31;0;2;11;29;0;0;0;0;0
2020-02-09 11:15:00;24;32;41;3;2;19;47;0;0;1;0;0
2020-02-09 11:30:00;13;30;40;1;5;12;43;0;1;0;0;0
2020-02-09 11:45:00;23;42;48;3;6;16;57;0;0;1;0;2
2020-02-09 12:00:00;18;31;33;6;4;16;61;0;0;0;0;0
2020-02-09 12:15:00;20;13;19;0;4;7;34;0;2;0;0;0
2020-02-09 12:30:00;17;28;33;4;2;11;41;0;1;1;0;0
2020-02-09 12:45:00;30;38;54;2;4;15;37;1;1;0;0;0
2020-02-09 13:00:00;25;30;38;1;4;13;50;0;1;0;0;0
2020-02-09 13:15:00;26;35;46;3;3;19;47;0;0;1;0;0
2020-02-09 13:30:00;29;37;52;3;4;21;40;1;4;1;0;0
2020-02-09 13:45:00;25;31;42;2;7;18;35;0;4;0;0;0
2020-02-09 14:00:00;17;36;41;5;6;17;38;0;1;3;0;0
2020-02-09 14:15:00;24;42;45;5;9;17;55;0;0;0;0;3
2020-02-09 14:30:00;21;52;53;3;6;12;52;0;2;0;0;0
2020-02-09 14:45:00;26;43;49;7;6;16;42;0;1;1;0;0
2020-02-09 15:00:00;20;27;30;4;8;15;47;1;3;0;0;1
2020-02-09 15:15:00;19;42;54;13;11;15;42;0;1;0;0;0
2020-02-09 15:30:00;23;44;49;3;5;16;39;0;1;1;0;2
2020-02-09 15:45:00;30;46;63;2;4;13;44;255;1;0;0;0
2020-02-09 16:00:00;28;37;49;6;8;21;53;3;0;0;0;0
2020-02-09 16:15:00;26;51;53;6;6;13;54;0;0;0;0;0
2020-02-09 16:30:00;24;66;70;7;12;35;70;0;4;0;0;0
2020-02-09 16:45:00;24;39;49;5;5;12;57;0;2;0;0;0
2020-02-09 17:00:00;35;53;52;11;11;13;42;255;3;0;0;0
2020-02-09 17:15:00;24;45;49;4;8;14;54;3;0;0;0;0
2020-02-09 17:30:00;20;34;40;1;1;24;56;2;4;0;0;0
2020-02-09 17:45:00;22;41;50;4;4;13;60;0;0;0;0;0
2020-02-09 18:00:00;15;32;35;7;13;20;44;0;2;0;0;0
2020-02-09 18:15:00;25;42;47;5;12;15;51;255;2;0;0;0
2020-02-09 18:30:00;11;31;35;9;12;13;35;6;0;0;0;0
2020-02-09 18:45:00;19;30;41;3;3;21;50;0;0;0;0;0
2020-02-09 19:00:00;15;27;29;2;5;20;52;0;2;0;0;0
2020-02-09 19:15:00;17;33;37;4;10;22;59;0;0;0;0;0
2020-02-09 19:30:00;15;30;36;7;11;13;45;1;3;0;0;0
2020-02-09 19:45:00;8;28;34;8;9;15;42;4;7;0;0;0
2020-02-09 20:00:00;18;37;34;7;10;24;55;512;7;0;0;0
2020-02-09 20:15:00;11;17;24;5;6;16;42;3;1;0;0;0
2020-02-09 20:30:00;16;24;28;7;13;7;36;2;2;1;0;0
2020-02-09 20:45:00;10;16;18;6;6;8;26;1;2;0;0;0
2020-02-09 21:00:00;10;15;21;5;7;4;33;0;3;0;0;0
2020-02-09 21:15:00;15;17;18;4;4;9;21;0;1;0;0;0
2020-02-09 21:30:00;4;14;15;3;13;10;27;255;2;0;0;0
2020-02-09 21:45:00;9;14;17;5;4;7;25;0;1;0;0;0
2020-02-09 22:00:00;3;10;9;1;2;9;20;262;2;0;0;0
2020-02-09 22:15:00;3;6;7;1;2;7;21;257;1;0;0;0
2020-02-09 22:30:00;5;3;6;1;3;8;34;258;1;0;0;0
2020-02-09 22:45:00;3;2;2;1;2;3;22;3;1;0;0;0
2020-02-09 23:00:00;4;6;6;3;8;6;15;1;1;0;0;0
2020-02-09 23:15:00;3;5;6;0;0;1;7;0;0;0;0;0
2020-02-09 23:30:00;0;7;6;1;2;2;9;0;0;0;0;0
2020-02-09 23:45:00;1;5;5;2;4;2;5;1;1;0;0;0
