DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-04-14 00:00:00;2;1;2;0;3;6;3;0;0;0;0;0;0;0
2020-04-14 00:15:00;5;4;2;1;2;1;0;0;0;0;0;0;0;0
2020-04-14 00:30:00;3;5;2;0;5;3;4;2;0;0;0;0;0;0
2020-04-14 00:45:00;4;1;0;0;0;1;1;0;0;0;0;0;0;0
2020-04-14 01:00:00;4;1;2;0;3;4;1;1;0;0;0;0;0;0
2020-04-14 01:15:00;5;4;1;0;0;1;1;1;0;0;0;0;0;0
2020-04-14 01:30:00;2;1;0;0;4;5;0;0;0;0;0;0;0;0
2020-04-14 01:45:00;2;3;0;0;2;0;0;2;0;0;0;0;0;0
2020-04-14 02:00:00;1;1;1;1;1;1;0;1;0;0;0;0;0;0
2020-04-14 02:15:00;3;3;4;1;5;5;0;0;0;0;0;0;0;0
2020-04-14 02:30:00;1;2;1;0;5;3;2;0;0;0;0;0;0;0
2020-04-14 02:45:00;7;4;1;0;1;0;3;2;0;0;0;0;0;0
2020-04-14 03:00:00;2;0;0;0;3;0;1;1;0;0;0;0;0;0
2020-04-14 03:15:00;2;1;1;1;3;3;0;0;0;0;0;0;0;0
2020-04-14 03:30:00;5;1;1;2;0;2;1;0;0;0;0;0;0;0
2020-04-14 03:45:00;2;1;3;1;2;2;0;2;0;0;0;0;0;0
2020-04-14 04:00:00;6;3;3;0;6;4;4;3;0;0;0;0;0;0
2020-04-14 04:15:00;3;4;2;0;7;3;1;0;0;0;0;0;0;0
2020-04-14 04:30:00;4;2;0;1;8;6;4;1;0;0;0;0;0;0
2020-04-14 04:45:00;8;2;3;1;7;12;2;2;0;0;0;0;0;0
2020-04-14 05:00:00;14;5;9;1;16;17;14;12;0;0;0;0;0;0
