DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-04-28 00:00:00;2;3;5;0;9;9;3;3;0;0;0;0;0;0
2020-04-28 00:15:00;9;7;3;2;8;9;3;3;0;0;0;0;0;0
2020-04-28 00:30:00;3;3;1;1;0;4;2;2;0;0;0;0;0;0
2020-04-28 00:45:00;7;1;1;0;1;1;3;2;0;0;0;0;0;0
2020-04-28 01:00:00;5;3;2;0;1;1;1;2;0;0;0;0;0;0
2020-04-28 01:15:00;5;6;1;1;0;2;4;3;0;0;0;0;0;0
2020-04-28 01:30:00;5;1;0;0;1;3;0;3;0;0;0;0;0;0
2020-04-28 01:45:00;3;0;0;0;4;5;1;1;0;0;0;0;0;0
2020-04-28 02:00:00;5;2;1;1;4;4;3;0;0;0;0;0;0;0
2020-04-28 02:15:00;4;1;1;0;0;5;1;1;0;0;0;0;0;0
2020-04-28 02:30:00;2;3;1;0;5;7;2;0;0;0;0;0;0;0
2020-04-28 02:45:00;1;0;3;1;4;4;1;0;0;0;0;0;0;0
2020-04-28 03:00:00;7;1;0;0;2;1;1;0;0;0;0;0;0;0
2020-04-28 03:15:00;3;2;1;0;3;2;2;0;0;0;0;0;0;0
2020-04-28 03:30:00;5;1;2;0;2;2;0;1;0;0;0;0;0;0
2020-04-28 03:45:00;6;0;2;0;6;8;1;1;0;0;0;0;0;0
2020-04-28 04:00:00;9;1;2;2;4;6;2;1;0;0;0;0;0;0
2020-04-28 04:15:00;2;4;2;2;4;5;4;2;0;0;0;0;0;0
2020-04-28 04:30:00;5;1;3;2;7;9;5;4;0;0;0;0;0;0
2020-04-28 04:45:00;13;2;5;1;9;19;2;2;0;0;0;0;0;0
2020-04-28 05:00:00;14;7;6;0;17;20;15;12;0;0;0;0;0;0
2020-04-28 05:15:00;14;16;29;7;15;27;13;10;0;0;0;0;0;0
2020-04-28 05:30:00;36;31;29;10;30;40;12;16;0;0;0;0;0;0
2020-04-28 05:45:00;40;34;31;17;33;42;14;7;0;0;0;0;0;0
2020-04-28 06:00:00;40;32;20;4;29;42;9;16;0;0;0;0;0;0
2020-04-28 06:15:00;46;45;30;10;46;63;21;11;0;2;0;0;0;0
2020-04-28 06:30:00;62;50;42;15;40;63;22;25;0;0;0;0;0;0
2020-04-28 06:45:00;68;68;33;11;53;83;12;25;0;0;0;0;0;0
2020-04-28 07:00:00;74;66;33;25;59;82;25;21;0;1;0;0;1;0
2020-04-28 07:15:00;68;70;29;23;53;69;21;11;0;0;0;0;0;0
2020-04-28 07:30:00;73;73;47;20;61;81;31;24;0;0;0;0;0;0
2020-04-28 07:45:00;83;75;45;24;51;87;22;18;0;0;0;0;0;0
2020-04-28 08:00:00;57;54;42;9;57;80;24;18;0;0;0;0;0;0
2020-04-28 08:15:00;55;56;29;12;47;53;25;13;0;0;0;0;0;0
2020-04-28 08:30:00;59;54;25;18;49;70;34;24;0;0;0;0;2;0
2020-04-28 08:45:00;64;76;32;20;53;74;28;17;0;0;0;0;0;0
2020-04-28 09:00:00;56;67;26;17;52;76;22;20;0;0;0;0;0;0
2020-04-28 09:15:00;61;64;24;16;40;63;35;24;0;0;0;0;0;0
2020-04-28 09:30:00;62;60;26;21;55;64;36;22;0;0;0;0;0;0
2020-04-28 09:45:00;67;80;33;16;62;85;34;32;0;0;0;0;0;0
2020-04-28 10:00:00;67;73;29;18;55;79;34;44;0;0;0;0;0;0
2020-04-28 10:15:00;77;84;30;15;73;83;37;22;0;0;0;0;0;0
2020-04-28 10:30:00;86;100;27;12;60;83;31;20;0;0;0;0;0;0
2020-04-28 10:45:00;66;80;44;19;56;108;37;27;0;0;0;0;0;0
2020-04-28 11:00:00;84;72;35;17;69;106;48;34;3;0;0;0;4;0
2020-04-28 11:15:00;65;79;43;10;57;75;38;32;0;1;0;0;0;0
2020-04-28 11:30:00;82;96;51;22;62;86;34;33;0;0;0;0;0;0
2020-04-28 11:45:00;62;69;36;21;60;87;41;23;0;0;0;0;0;0
2020-04-28 12:00:00;82;77;46;23;67;102;45;25;0;0;1;0;3;0
2020-04-28 12:15:00;67;71;31;16;58;77;48;26;0;8;0;0;0;0
2020-04-28 12:30:00;63;62;41;19;52;74;38;21;0;0;0;0;3;5
2020-04-28 12:45:00;63;82;63;30;72;95;48;28;0;0;0;0;0;0
2020-04-28 13:00:00;71;65;45;23;57;82;41;38;0;0;0;0;0;0
2020-04-28 13:15:00;73;40;38;22;56;87;49;29;0;0;0;0;0;1
2020-04-28 13:30:00;81;75;41;20;57;93;53;32;0;0;0;0;0;0
2020-04-28 13:45:00;84;72;49;20;66;102;49;32;0;0;0;0;1;0
2020-04-28 14:00:00;86;87;42;22;69;90;52;29;0;0;0;0;0;0
2020-04-28 14:15:00;99;87;40;20;65;114;49;29;0;0;0;0;0;0
2020-04-28 14:30:00;85;104;29;26;81;118;47;43;0;2;0;0;0;3
2020-04-28 14:45:00;83;89;37;18;69;103;44;35;0;0;0;0;65;0
2020-04-28 15:00:00;74;73;33;22;77;101;54;26;0;0;0;0;6;0
2020-04-28 15:15:00;72;79;39;20;73;112;58;22;0;1;0;0;0;0
2020-04-28 15:30:00;89;101;41;28;77;107;54;29;0;0;0;0;0;0
2020-04-28 15:45:00;99;75;34;18;85;125;38;30;0;0;0;0;0;0
2020-04-28 16:00:00;93;97;51;17;87;112;53;33;0;0;0;0;0;0
2020-04-28 16:15:00;98;97;39;26;87;136;61;32;0;0;14;0;0;0
2020-04-28 16:30:00;93;100;38;34;84;104;57;34;0;6;0;0;0;0
2020-04-28 16:45:00;84;90;42;21;79;94;45;61;0;0;2;0;0;11
2020-04-28 17:00:00;103;94;48;23;92;123;53;54;0;0;0;0;0;0
2020-04-28 17:15:00;95;98;50;23;69;116;36;51;0;0;0;0;0;0
2020-04-28 17:30:00;70;88;44;34;82;109;40;41;0;4;0;0;0;0
2020-04-28 17:45:00;76;69;36;19;68;100;41;37;0;0;0;3;0;0
2020-04-28 18:00:00;81;78;42;18;73;101;46;24;0;0;0;3;0;1
2020-04-28 18:15:00;88;81;34;15;55;75;39;37;1;0;0;0;3;0
2020-04-28 18:30:00;70;68;34;19;56;83;46;36;0;0;1;0;0;3
2020-04-28 18:45:00;61;65;38;12;44;80;39;28;0;0;11;0;5;0
2020-04-28 19:00:00;64;61;32;13;49;80;36;23;0;0;0;0;0;0
2020-04-28 19:15:00;55;48;37;11;47;61;27;22;0;0;0;0;0;0
2020-04-28 19:30:00;42;29;21;13;64;34;34;12;0;0;0;0;0;0
2020-04-28 19:45:00;44;42;25;19;60;41;24;25;0;0;0;0;2;0
2020-04-28 20:00:00;41;43;22;10;26;45;29;14;0;2;0;0;0;0
2020-04-28 20:15:00;36;37;21;4;26;37;20;12;0;0;0;0;0;0
2020-04-28 20:30:00;22;20;15;4;24;24;11;10;0;0;0;0;0;0
2020-04-28 20:45:00;19;19;10;6;22;32;11;11;0;0;0;0;0;0
2020-04-28 21:00:00;28;17;12;4;18;25;9;11;0;0;0;0;0;0
2020-04-28 21:15:00;19;24;18;5;15;21;9;13;0;0;0;0;0;0
2020-04-28 21:30:00;16;22;7;5;12;16;8;15;0;0;0;0;0;0
2020-04-28 21:45:00;14;21;11;2;14;25;12;12;0;0;0;0;0;0
2020-04-28 22:00:00;31;31;7;5;18;20;9;10;0;0;0;0;0;0
2020-04-28 22:15:00;18;15;10;3;17;18;12;7;0;0;0;0;0;0
2020-04-28 22:30:00;17;17;9;2;8;12;10;6;0;0;0;0;0;0
2020-04-28 22:45:00;15;14;7;1;12;15;15;8;0;0;0;0;0;0
2020-04-28 23:00:00;11;11;7;2;14;14;3;4;0;0;0;0;0;0
2020-04-28 23:15:00;10;12;5;4;5;9;4;1;0;0;0;0;0;0
2020-04-28 23:30:00;13;10;1;1;4;5;4;2;0;0;0;0;0;0
