DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-11-06 16:00:00;93;76;19;93;94;25;97;76;78;85
2020-11-06 16:15:00;87;90;26;87;89;18;92;80;95;79
2020-11-06 16:30:00;93;63;18;83;104;23;99;72;71;86
2020-11-06 16:45:00;89;79;16;63;71;18;80;60;83;78
2020-11-06 17:00:00;92;75;21;73;94;16;92;63;78;76
2020-11-06 17:15:00;85;72;20;74;98;19;102;70;79;81
2020-11-06 17:30:00;74;62;18;84;80;16;84;75;71;65
2020-11-06 17:45:00;79;62;13;80;88;14;94;77;63;66
2020-11-06 18:00:00;75;49;21;57;68;11;70;55;52;67
2020-11-06 18:15:00;73;59;12;57;66;18;65;48;61;67
2020-11-06 18:30:00;52;45;13;57;58;10;60;55;49;46
2020-11-06 18:45:00;53;37;13;42;56;12;61;40;39;47
2020-11-06 19:00:00;49;42;7;51;45;14;49;45;43;40
2020-11-06 19:15:00;54;40;6;40;48;15;57;38;40;46
2020-11-06 19:30:00;45;39;5;45;57;8;59;44;42;34
2020-11-06 19:45:00;40;24;5;44;41;7;38;38;26;34
2020-11-06 20:00:00;39;32;6;45;29;5;29;33;31;30
2020-11-06 20:15:00;31;25;10;49;39;7;48;43;32;30
2020-11-06 20:30:00;44;29;2;40;42;7;46;32;25;42
2020-11-06 20:45:00;35;26;12;23;30;6;31;22;31;30
2020-11-06 21:00:00;28;32;7;35;46;7;47;30;33;21
2020-11-06 21:15:00;27;19;7;30;43;6;49;27;24;24
2020-11-06 21:30:00;28;13;3;24;32;7;35;20;17;24
2020-11-06 21:45:00;20;14;4;12;20;7;25;10;14;16
2020-11-06 22:00:00;36;34;14;23;26;4;27;21;36;33
2020-11-06 22:15:00;25;20;3;14;25;6;26;13;21;21
2020-11-06 22:30:00;25;25;1;17;24;8;32;14;26;19
2020-11-06 22:45:00;13;15;3;14;15;4;13;12;15;9
2020-11-06 23:00:00;18;11;2;10;23;3;25;12;11;18
2020-11-06 23:15:00;9;4;2;17;11;2;10;14;4;9
2020-11-06 23:30:00;9;9;2;8;8;2;9;7;10;10
2020-11-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
