DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-11-13 08:15:00;58;49;7;62;60;18;63;60;47;51
2020-11-13 08:30:00;55;31;14;90;78;8;81;79;32;46
2020-11-13 08:45:00;60;42;19;69;68;18;74;59;43;53
2020-11-13 09:00:00;54;43;16;54;71;15;77;44;45;44
2020-11-13 09:15:00;53;41;10;64;60;17;74;59;46;43
2020-11-13 09:30:00;57;44;7;65;77;18;81;58;49;39
2020-11-13 09:45:00;59;58;14;69;72;15;75;59;62;59
2020-11-13 10:00:00;60;69;17;60;80;16;87;55;58;63
2020-11-13 10:15:00;62;56;10;64;71;22;75;51;51;51
2020-11-13 10:30:00;66;36;14;67;89;20;96;63;44;59
2020-11-13 10:45:00;66;69;15;79;80;22;95;66;64;63
2020-11-13 11:00:00;72;54;23;71;77;16;81;62;58;57
2020-11-13 11:15:00;72;65;13;57;66;21;77;59;66;58
2020-11-13 11:30:00;74;60;15;65;63;21;71;59;65;67
2020-11-13 11:45:00;78;64;13;73;81;22;83;67;63;68
2020-11-13 12:00:00;74;72;24;74;90;26;83;70;76;67
2020-11-13 12:15:00;88;93;18;79;92;27;105;76;101;83
2020-11-13 12:30:00;97;89;15;86;87;20;93;78;87;88
2020-11-13 12:45:00;88;83;17;87;100;24;108;84;93;79
2020-11-13 13:00:00;105;98;13;70;78;30;87;68;99;99
2020-11-13 13:15:00;137;128;21;86;91;19;96;69;138;129
2020-11-13 13:30:00;103;101;19;114;94;17;101;102;109;93
2020-11-13 13:45:00;101;87;24;92;104;20;108;81;93;87
2020-11-13 14:00:00;114;103;17;75;94;31;105;69;106;98
2020-11-13 14:15:00;105;96;27;70;83;19;85;66;106;102
2020-11-13 14:30:00;122;108;16;84;105;22;123;76;107;116
2020-11-13 14:45:00;91;66;25;79;90;25;101;69;73;72
2020-11-13 15:00:00;102;83;18;77;102;28;115;67;87;83
2020-11-13 15:15:00;98;91;23;70;102;30;109;61;100;86
2020-11-13 15:30:00;96;71;25;68;104;22;108;64;78;85
2020-11-13 15:45:00;95;76;36;69;93;23;97;62;88;95
2020-11-13 16:00:00;96;93;14;66;94;21;98;59;91;93
2020-11-13 16:15:00;79;75;16;72;100;21;104;56;83;72
2020-11-13 16:30:00;86;73;17;76;84;41;91;71;75;71
2020-11-13 16:45:00;78;62;16;89;99;17;102;72;75;69
2020-11-13 17:00:00;110;95;23;80;95;19;100;75;93;102
2020-11-13 17:15:00;79;67;23;64;96;18;101;51;70;81
2020-11-13 17:30:00;74;67;17;59;76;14;76;48;78;61
2020-11-13 17:45:00;81;50;18;66;67;12;75;51;52;67
2020-11-13 18:00:00;78;54;11;57;69;17;70;58;59;68
2020-11-13 18:15:00;72;54;19;59;67;98;72;47;58;73
2020-11-13 18:30:00;66;54;11;52;55;15;55;50;49;54
2020-11-13 18:45:00;51;44;13;53;63;13;70;42;53;46
2020-11-13 19:00:00;50;34;12;47;38;9;46;43;44;40
2020-11-13 19:15:00;45;30;11;45;41;8;41;40;34;38
2020-11-13 19:30:00;39;32;6;36;44;10;48;35;36;34
2020-11-13 19:45:00;43;41;11;39;43;10;44;27;42;35
2020-11-13 20:00:00;36;32;7;54;56;13;57;51;34;44
2020-11-13 20:15:00;30;31;7;44;43;8;43;38;33;30
2020-11-13 20:30:00;39;31;2;36;43;7;44;28;32;38
2020-11-13 20:45:00;28;29;4;30;28;7;30;25;33;24
2020-11-13 21:00:00;34;34;2;27;59;5;58;25;31;29
2020-11-13 21:15:00;22;11;5;28;37;5;38;29;14;19
2020-11-13 21:30:00;32;19;1;26;38;4;32;23;21;27
2020-11-13 21:45:00;27;19;4;13;22;1;23;13;20;21
2020-11-13 22:00:00;49;50;8;22;27;3;25;24;50;37
2020-11-13 22:15:00;37;23;1;19;32;4;30;18;26;32
2020-11-13 22:30:00;26;23;2;15;27;3;27;15;23;22
2020-11-13 22:45:00;20;13;1;13;15;2;15;13;10;16
2020-11-13 23:00:00;22;11;0;17;18;1;18;15;11;19
2020-11-13 23:15:00;10;12;0;14;12;0;13;14;12;7
2020-11-13 23:30:00;10;10;3;14;11;5;12;13;11;8
2020-11-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
