DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-11-20 00:00:00;2;1;1;1;3;1;4;4;2;1
2020-11-20 00:15:00;9;9;1;5;2;1;2;4;9;8
2020-11-20 00:30:00;3;0;0;6;3;1;4;5;0;1
2020-11-20 00:45:00;4;3;0;5;3;2;3;3;3;2
2020-11-20 01:00:00;5;2;0;6;2;2;3;2;4;4
2020-11-20 01:15:00;2;3;1;4;3;0;3;3;4;2
2020-11-20 01:30:00;3;2;0;5;3;0;3;3;2;1
2020-11-20 01:45:00;2;1;2;1;4;0;4;2;2;2
2020-11-20 02:00:00;3;1;0;3;2;0;2;2;1;3
2020-11-20 02:15:00;3;2;0;2;1;2;1;0;1;1
2020-11-20 02:30:00;2;1;0;1;0;1;0;0;1;2
2020-11-20 02:45:00;4;2;2;0;1;0;1;0;1;3
2020-11-20 03:00:00;2;4;0;2;1;0;1;2;4;2
2020-11-20 03:15:00;3;0;1;2;4;0;4;2;0;3
2020-11-20 03:30:00;3;2;1;5;3;0;3;2;2;2
2020-11-20 03:45:00;4;2;1;1;3;0;2;1;2;4
2020-11-20 04:00:00;3;2;0;5;2;1;1;5;1;2
2020-11-20 04:15:00;2;6;3;1;3;1;3;1;5;2
2020-11-20 04:30:00;6;4;1;5;8;1;8;6;4;6
2020-11-20 04:45:00;9;6;3;6;13;3;15;7;6;8
2020-11-20 05:00:00;18;9;6;14;27;6;29;14;11;17
2020-11-20 05:15:00;33;14;5;51;59;7;62;53;18;33
2020-11-20 05:30:00;33;17;3;44;52;9;54;45;15;31
2020-11-20 05:45:00;48;34;1;54;59;4;58;54;34;41
2020-11-20 06:00:00;55;30;4;52;51;17;50;47;34;44
2020-11-20 06:15:00;62;49;4;63;75;18;77;58;52;54
2020-11-20 06:30:00;54;26;5;95;85;17;88;98;31;51
2020-11-20 06:45:00;37;35;3;102;77;21;84;103;32;32
2020-11-20 07:00:00;46;42;8;118;80;14;87;100;44;37
2020-11-20 07:15:00;51;34;7;187;144;19;145;168;36;40
2020-11-20 07:30:00;76;44;20;133;125;30;128;136;46;60
2020-11-20 07:45:00;74;60;22;93;104;44;113;102;62;63
2020-11-20 08:00:00;67;45;8;61;81;23;87;53;42;57
2020-11-20 08:15:00;50;30;14;63;73;25;82;63;30;40
2020-11-20 08:30:00;58;40;15;86;80;19;82;73;41;49
2020-11-20 08:45:00;51;40;12;73;69;18;72;66;45;44
2020-11-20 09:00:00;59;39;16;74;68;15;71;70;44;53
2020-11-20 09:15:00;61;44;13;69;71;20;81;64;47;53
2020-11-20 09:30:00;49;37;13;73;63;20;67;77;38;43
2020-11-20 09:45:00;59;42;13;64;79;20;87;61;45;48
2020-11-20 10:00:00;67;49;14;55;63;26;73;42;50;48
2020-11-20 10:15:00;49;46;10;51;66;17;67;48;48;43
2020-11-20 10:30:00;81;53;12;71;78;15;85;74;62;70
2020-11-20 10:45:00;74;60;10;84;75;24;86;68;63;62
2020-11-20 11:00:00;70;54;17;56;72;26;76;56;59;58
2020-11-20 11:15:00;77;58;12;57;72;21;76;57;58;57
2020-11-20 11:30:00;79;73;20;86;96;14;97;75;78;76
2020-11-20 11:45:00;83;71;21;73;79;18;88;69;78;68
2020-11-20 12:00:00;93;70;14;83;99;20;101;75;71;72
2020-11-20 12:15:00;106;85;23;66;80;23;97;63;85;91
2020-11-20 12:30:00;94;87;26;64;83;19;89;63;96;92
2020-11-20 12:45:00;76;77;13;79;98;27;98;72;76;68
2020-11-20 13:00:00;113;107;15;68;86;32;95;59;115;98
