DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-07-26 00:00:00;11;4;2;8;3;2;17;0;0;0
2020-07-26 00:15:00;6;6;5;10;3;0;8;0;0;0
2020-07-26 00:30:00;11;6;0;14;3;1;8;0;0;0
2020-07-26 00:45:00;13;11;5;4;4;2;8;0;0;0
2020-07-26 01:00:00;7;4;7;7;4;2;8;0;0;0
2020-07-26 01:15:00;6;3;3;11;5;0;5;0;0;0
2020-07-26 01:30:00;6;3;1;6;2;2;9;0;0;0
2020-07-26 01:45:00;6;1;0;3;1;2;5;0;0;0
2020-07-26 02:00:00;5;3;4;7;2;1;7;0;0;0
2020-07-26 02:15:00;3;3;1;5;1;0;7;0;0;0
2020-07-26 02:30:00;3;3;3;3;0;2;4;0;0;0
2020-07-26 02:45:00;5;0;0;3;3;3;3;0;0;0
2020-07-26 03:00:00;0;1;0;2;0;1;5;0;0;0
2020-07-26 03:15:00;3;1;0;4;2;1;4;0;0;0
2020-07-26 03:30:00;2;2;1;2;0;0;4;0;0;0
2020-07-26 03:45:00;5;1;1;2;1;1;0;0;0;0
2020-07-26 04:00:00;0;0;2;1;1;3;1;0;0;0
2020-07-26 04:15:00;7;2;2;3;2;0;5;0;0;0
2020-07-26 04:30:00;2;0;0;0;0;0;4;0;0;0
2020-07-26 04:45:00;0;0;1;0;0;0;2;0;0;0
2020-07-26 05:00:00;3;3;3;1;1;2;6;0;0;0
2020-07-26 05:15:00;1;3;0;4;1;3;1;0;0;0
2020-07-26 05:30:00;3;3;0;2;2;1;3;0;0;0
2020-07-26 05:45:00;12;4;2;4;3;0;2;0;0;0
2020-07-26 06:00:00;5;5;0;5;5;0;2;0;0;0
2020-07-26 06:15:00;2;4;1;3;2;0;4;0;0;0
2020-07-26 06:30:00;8;2;1;2;0;2;5;0;0;0
2020-07-26 06:45:00;4;1;0;3;3;1;5;0;0;0
2020-07-26 07:00:00;5;4;1;2;1;2;4;0;0;0
2020-07-26 07:15:00;7;1;0;3;1;0;2;0;0;0
2020-07-26 07:30:00;5;5;2;5;4;1;6;0;0;0
2020-07-26 07:45:00;6;5;1;0;0;3;7;0;0;0
2020-07-26 08:00:00;15;4;2;10;3;0;8;0;0;0
2020-07-26 08:15:00;12;7;6;6;5;2;8;0;0;0
2020-07-26 08:30:00;12;4;2;5;1;2;11;0;0;0
2020-07-26 08:45:00;14;11;5;3;0;1;8;0;0;0
2020-07-26 09:00:00;18;9;10;14;3;0;20;0;0;0
2020-07-26 09:15:00;12;4;8;6;4;1;12;0;0;0
2020-07-26 09:30:00;17;12;6;7;4;2;22;0;0;0
2020-07-26 09:45:00;21;13;9;4;0;1;21;0;0;0
2020-07-26 10:00:00;23;10;11;10;4;1;22;0;0;0
2020-07-26 10:15:00;19;6;7;10;2;4;15;0;0;0
2020-07-26 10:30:00;24;12;4;19;6;4;32;0;0;0
2020-07-26 10:45:00;18;11;5;19;4;3;25;0;0;0
2020-07-26 11:00:00;25;19;7;28;4;3;34;0;0;0
2020-07-26 11:15:00;25;15;9;26;6;5;24;0;0;0
2020-07-26 11:30:00;28;13;13;29;3;2;31;0;0;0
2020-07-26 11:45:00;28;8;11;22;3;6;27;0;0;0
2020-07-26 12:00:00;20;13;8;25;8;3;32;0;0;0
2020-07-26 12:15:00;38;15;6;26;6;2;38;0;0;0
2020-07-26 12:30:00;21;16;8;23;4;7;28;0;0;0
2020-07-26 12:45:00;33;18;9;18;1;4;30;0;0;0
2020-07-26 13:00:00;29;17;13;24;4;5;30;0;0;0
2020-07-26 13:15:00;31;14;14;13;5;4;25;0;0;0
2020-07-26 13:30:00;34;11;7;23;8;1;48;0;0;0
2020-07-26 13:45:00;39;13;20;27;6;5;31;0;0;0
2020-07-26 14:00:00;33;17;11;28;13;2;40;0;0;0
2020-07-26 14:15:00;30;14;13;24;5;1;33;0;0;0
2020-07-26 14:30:00;32;17;19;28;11;4;33;0;0;0
2020-07-26 14:45:00;47;19;8;29;14;4;57;0;0;0
2020-07-26 15:00:00;38;15;15;35;9;4;62;0;0;0
2020-07-26 15:15:00;27;18;13;18;4;1;28;0;0;0
2020-07-26 15:30:00;29;16;15;25;6;6;32;0;0;0
2020-07-26 15:45:00;28;13;10;20;4;2;32;0;0;0
2020-07-26 16:00:00;39;15;16;20;1;4;38;0;0;0
2020-07-26 16:15:00;25;10;20;20;9;3;42;0;0;0
2020-07-26 16:30:00;35;15;11;21;9;1;31;0;0;0
2020-07-26 16:45:00;37;17;12;17;3;4;29;0;0;0
2020-07-26 17:00:00;43;14;12;19;9;4;44;0;0;0
2020-07-26 17:15:00;43;26;16;18;4;4;38;0;0;0
2020-07-26 17:30:00;53;19;14;28;9;7;36;0;0;0
2020-07-26 17:45:00;30;23;5;25;9;3;40;0;0;0
2020-07-26 18:00:00;43;20;15;30;7;9;31;0;0;0
2020-07-26 18:15:00;35;21;12;28;9;2;37;0;0;0
2020-07-26 18:30:00;44;12;10;19;10;3;43;0;0;0
2020-07-26 18:45:00;31;11;7;13;2;3;27;0;0;0
2020-07-26 19:00:00;30;16;11;23;2;0;29;0;0;0
2020-07-26 19:15:00;21;11;13;16;4;5;34;0;0;0
2020-07-26 19:30:00;32;16;8;21;5;5;18;0;0;0
2020-07-26 19:45:00;28;10;6;24;4;3;25;0;0;0
2020-07-26 20:00:00;39;11;13;22;6;5;25;0;0;0
2020-07-26 20:15:00;22;13;12;23;7;2;28;0;0;0
2020-07-26 20:30:00;32;11;10;20;9;0;35;0;0;0
2020-07-26 20:45:00;24;10;19;21;4;5;26;2;0;0
2020-07-26 21:00:00;28;11;11;14;3;3;21;0;0;0
2020-07-26 21:15:00;20;5;2;15;4;4;17;0;0;0
2020-07-26 21:30:00;21;13;12;15;5;4;17;0;0;0
2020-07-26 21:45:00;16;6;2;16;4;2;17;0;0;0
2020-07-26 22:00:00;24;6;3;12;8;0;23;0;0;0
2020-07-26 22:15:00;9;4;2;12;3;1;6;0;0;0
2020-07-26 22:30:00;14;4;3;10;0;1;11;0;0;0
2020-07-26 22:45:00;11;6;4;6;4;3;12;0;0;0
2020-07-26 23:00:00;7;2;2;6;1;1;9;0;0;0
2020-07-26 23:15:00;7;5;5;7;0;0;7;0;0;0
2020-07-26 23:30:00;7;0;0;2;0;1;1;0;0;0
2020-07-26 23:45:00;3;4;3;2;1;2;3;0;0;0
