DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-07-25 08:15:00;30;7;12;12;4;3;20;0;0;0
2020-07-25 08:30:00;42;7;8;9;4;5;17;0;0;0
2020-07-25 08:45:00;65;14;12;10;2;6;40;0;0;0
2020-07-25 09:00:00;66;7;11;18;4;3;42;0;0;0
2020-07-25 09:15:00;59;12;22;15;2;4;23;0;0;0
2020-07-25 09:30:00;67;11;17;18;5;2;36;0;0;0
2020-07-25 09:45:00;69;15;19;17;6;2;46;0;0;0
2020-07-25 10:00:00;73;10;20;21;5;10;45;2;0;0
2020-07-25 10:15:00;80;14;16;18;5;6;46;0;0;0
2020-07-25 10:30:00;67;18;21;20;12;6;36;0;0;0
2020-07-25 10:45:00;70;13;17;22;8;6;63;0;0;0
2020-07-25 11:00:00;103;13;19;28;9;7;56;0;0;0
2020-07-25 11:15:00;90;13;21;23;3;6;71;0;0;0
2020-07-25 11:30:00;63;16;18;26;8;9;46;0;0;0
2020-07-25 11:45:00;81;13;13;34;11;9;57;0;0;0
2020-07-25 12:00:00;85;17;19;32;9;6;62;0;0;0
2020-07-25 12:15:00;67;9;18;30;10;5;65;0;0;0
2020-07-25 12:30:00;57;14;7;17;2;5;45;0;0;0
2020-07-25 12:45:00;73;17;18;35;12;7;59;0;0;0
2020-07-25 13:00:00;56;8;15;25;10;8;57;0;0;0
2020-07-25 13:15:00;67;5;22;30;15;8;66;0;0;0
2020-07-25 13:30:00;71;10;17;26;9;5;53;2;0;0
2020-07-25 13:45:00;69;17;15;27;8;8;53;0;0;0
2020-07-25 14:00:00;68;16;6;38;11;7;63;0;0;0
2020-07-25 14:15:00;74;7;11;41;10;7;75;0;0;0
2020-07-25 14:30:00;53;12;16;38;16;7;51;0;1;0
2020-07-25 14:45:00;63;26;19;30;12;5;54;0;0;0
2020-07-25 15:00:00;52;17;13;32;6;6;51;0;0;0
2020-07-25 15:15:00;71;15;16;33;6;12;51;0;0;0
2020-07-25 15:30:00;60;10;12;17;7;6;51;0;0;0
2020-07-25 15:45:00;75;10;23;28;7;8;52;0;0;0
2020-07-25 16:00:00;71;8;11;31;11;10;64;0;0;0
2020-07-25 16:15:00;64;11;9;25;8;14;46;1;0;0
2020-07-25 16:30:00;57;13;12;33;7;5;48;0;0;0
2020-07-25 16:45:00;67;18;14;20;5;6;54;0;0;0
2020-07-25 17:00:00;70;12;15;25;6;6;68;0;0;0
2020-07-25 17:15:00;55;17;23;20;7;4;55;0;0;0
2020-07-25 17:30:00;61;10;11;25;5;5;46;0;0;0
2020-07-25 17:45:00;56;15;20;26;2;5;68;0;1;0
2020-07-25 18:00:00;58;14;19;26;8;5;72;1;4;0
2020-07-25 18:15:00;66;12;9;30;6;6;55;0;0;0
2020-07-25 18:30:00;52;11;13;30;4;10;50;0;0;0
2020-07-25 18:45:00;52;13;15;17;6;4;46;0;0;0
2020-07-25 19:00:00;39;20;15;14;11;3;51;0;0;0
2020-07-25 19:15:00;42;14;13;28;6;6;53;0;0;0
2020-07-25 19:30:00;41;12;19;27;2;10;39;0;0;0
2020-07-25 19:45:00;31;11;9;22;4;5;49;0;0;0
2020-07-25 20:00:00;36;18;23;15;9;1;58;0;0;0
2020-07-25 20:15:00;22;13;11;24;4;5;41;0;0;0
2020-07-25 20:30:00;19;18;7;20;6;3;28;0;0;0
2020-07-25 20:45:00;23;14;8;23;5;4;23;0;0;0
2020-07-25 21:00:00;25;13;9;16;4;7;22;0;0;0
2020-07-25 21:15:00;28;11;10;15;7;3;26;0;1;0
2020-07-25 21:30:00;21;13;12;18;4;3;22;1;0;0
2020-07-25 21:45:00;17;11;9;18;3;5;18;0;0;0
2020-07-25 22:00:00;29;6;4;21;4;3;24;0;0;0
2020-07-25 22:15:00;21;9;4;11;7;4;11;0;0;0
2020-07-25 22:30:00;15;12;4;22;2;4;14;0;0;0
2020-07-25 22:45:00;12;9;4;13;8;0;16;0;0;0
2020-07-25 23:00:00;16;9;5;15;3;5;14;0;0;0
2020-07-25 23:15:00;10;3;4;9;4;3;18;0;0;0
2020-07-25 23:30:00;15;9;5;17;4;2;17;0;0;0
2020-07-25 23:45:00;5;6;3;9;0;3;12;0;0;0
