DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-07-04 00:00:00;47;2;2;0;2;28;25;0;0;0
2020-07-04 00:15:00;57;3;4;0;9;24;27;0;0;0
2020-07-04 00:30:00;45;1;3;0;6;19;26;0;0;0
2020-07-04 00:45:00;53;4;2;0;2;13;19;0;0;0
2020-07-04 01:00:00;65;3;1;0;5;17;19;0;0;0
2020-07-04 01:15:00;68;1;3;0;2;14;19;0;0;0
2020-07-04 01:30:00;46;5;1;0;6;11;10;0;0;0
2020-07-04 01:45:00;63;3;2;0;7;6;5;0;0;0
2020-07-04 02:00:00;72;4;2;0;2;10;10;0;0;0
2020-07-04 02:15:00;91;2;1;0;3;11;13;0;0;0
2020-07-04 02:30:00;97;6;2;0;2;5;5;0;0;0
2020-07-04 02:45:00;85;2;0;0;1;8;8;0;0;0
2020-07-04 03:00:00;74;0;0;0;2;6;7;0;0;0
2020-07-04 03:15:00;77;1;1;0;2;4;5;0;0;0
2020-07-04 03:30:00;52;1;0;0;1;2;3;0;0;0
2020-07-04 03:45:00;63;4;0;0;2;5;5;0;0;0
2020-07-04 04:00:00;49;4;1;0;2;3;3;0;0;0
2020-07-04 04:15:00;54;2;0;0;0;1;6;0;0;0
2020-07-04 04:30:00;57;0;0;0;3;1;4;0;0;0
2020-07-04 04:45:00;64;5;0;0;2;2;6;0;0;0
2020-07-04 05:00:00;49;2;1;0;1;5;5;0;0;0
2020-07-04 05:15:00;39;3;7;0;3;1;7;0;0;0
2020-07-04 05:30:00;67;5;7;0;9;1;11;0;0;0
2020-07-04 05:45:00;83;8;14;0;24;1;19;0;0;0
2020-07-04 06:00:00;79;9;2;0;26;4;13;0;0;0
2020-07-04 06:15:00;83;7;3;0;11;1;8;0;0;0
2020-07-04 06:30:00;73;3;5;0;5;3;12;0;0;0
2020-07-04 06:45:00;84;4;5;0;2;0;25;0;0;0
2020-07-04 07:00:00;72;7;4;0;7;1;16;0;0;0
2020-07-04 07:15:00;65;3;6;0;2;0;6;0;0;0
2020-07-04 07:30:00;70;15;8;0;4;1;6;0;0;0
2020-07-04 07:45:00;81;9;9;0;5;0;2;2;0;0
2020-07-04 08:00:00;97;10;3;0;6;0;4;0;0;0
2020-07-04 08:15:00;76;14;8;0;4;0;1;1;0;0
2020-07-04 08:30:00;102;14;8;0;1;0;8;0;0;0
2020-07-04 08:45:00;115;12;14;0;4;1;9;0;0;0
2020-07-04 09:00:00;112;8;14;0;4;0;2;0;0;0
2020-07-04 09:15:00;122;13;12;0;3;0;7;0;0;0
2020-07-04 09:30:00;149;24;21;0;5;0;6;1;0;0
2020-07-04 09:45:00;140;19;16;0;2;0;3;0;0;0
2020-07-04 10:00:00;117;18;22;0;9;0;7;0;0;0
2020-07-04 10:15:00;125;16;16;0;7;0;4;0;0;0
2020-07-04 10:30:00;127;26;15;0;11;0;6;0;0;0
2020-07-04 10:45:00;127;23;25;0;4;0;9;0;0;0
2020-07-04 11:00:00;106;19;13;0;11;0;13;0;0;0
2020-07-04 11:15:00;126;17;17;0;4;0;4;0;0;0
2020-07-04 11:30:00;116;23;15;0;6;0;11;0;0;0
2020-07-04 11:45:00;116;17;8;0;7;0;5;0;0;0
2020-07-04 12:00:00;109;21;16;0;12;0;5;0;0;0
2020-07-04 12:15:00;120;23;13;0;8;0;10;0;0;0
2020-07-04 12:30:00;96;16;14;0;9;0;12;0;0;0
2020-07-04 12:45:00;111;17;12;0;11;0;4;0;0;0
2020-07-04 13:00:00;121;14;18;0;6;1;8;0;0;0
2020-07-04 13:15:00;114;18;14;0;7;1;12;0;0;0
2020-07-04 13:30:00;109;18;14;0;11;5;52;0;1;0
2020-07-04 13:45:00;126;21;14;0;10;1;36;0;0;0
2020-07-04 14:00:00;133;17;10;0;14;1;40;0;0;0
2020-07-04 14:15:00;136;14;22;0;6;4;42;0;0;0
2020-07-04 14:30:00;136;20;17;0;4;5;38;0;0;0
2020-07-04 14:45:00;110;23;25;0;5;1;28;0;0;0
2020-07-04 15:00:00;123;13;6;0;11;0;25;0;2;0
2020-07-04 15:15:00;107;15;12;0;6;1;20;0;0;0
2020-07-04 15:30:00;126;11;15;0;9;0;5;1;0;0
2020-07-04 15:45:00;113;16;21;0;8;0;1;3;1;0
2020-07-04 16:00:00;111;21;18;0;8;0;1;0;1;0
2020-07-04 16:15:00;113;20;18;0;7;0;0;0;0;0
2020-07-04 16:30:00;121;15;16;0;6;0;3;0;0;0
2020-07-04 16:45:00;116;15;16;0;15;0;1;1;0;0
2020-07-04 17:00:00;125;14;13;0;5;0;1;8;0;0
2020-07-04 17:15:00;115;22;10;0;4;0;2;0;0;0
2020-07-04 17:30:00;137;16;16;0;8;0;0;0;0;0
2020-07-04 17:45:00;126;21;15;0;3;0;2;1;0;0
2020-07-04 18:00:00;101;14;13;0;9;0;0;0;0;0
2020-07-04 18:15:00;101;19;18;0;1;0;2;0;0;0
2020-07-04 18:30:00;115;16;18;0;5;0;2;0;0;0
2020-07-04 18:45:00;110;24;18;0;7;0;1;0;0;0
2020-07-04 19:00:00;80;18;11;0;4;0;2;0;0;0
2020-07-04 19:15:00;88;15;20;0;2;0;7;2;0;0
2020-07-04 19:30:00;70;16;21;0;10;0;4;0;0;0
2020-07-04 19:45:00;102;20;10;0;3;0;7;0;0;0
2020-07-04 20:00:00;71;8;11;0;7;0;3;0;0;0
2020-07-04 20:15:00;89;9;10;0;4;0;2;0;0;0
2020-07-04 20:30:00;56;10;16;0;1;0;6;0;0;0
2020-07-04 20:45:00;74;5;7;0;3;0;6;0;0;0
2020-07-04 21:00:00;85;14;8;0;3;1;13;0;0;0
2020-07-04 21:15:00;102;9;11;0;3;1;14;5;0;0
2020-07-04 21:30:00;96;11;13;0;3;2;27;0;0;0
2020-07-04 21:45:00;98;11;13;0;6;2;14;0;0;0
2020-07-04 22:00:00;87;12;12;0;3;20;22;0;0;0
2020-07-04 22:15:00;79;8;6;0;5;13;19;0;0;0
2020-07-04 22:30:00;90;12;9;0;4;48;26;0;0;0
2020-07-04 22:45:00;73;9;6;0;6;35;19;0;0;0
2020-07-04 23:00:00;41;10;2;0;4;21;17;0;0;0
2020-07-04 23:15:00;50;4;3;0;3;26;18;0;0;0
2020-07-04 23:30:00;35;5;6;0;8;17;22;0;0;0
2020-07-04 23:45:00;38;5;6;0;2;26;27;0;0;0
