DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-07-11 00:00:00;54;5;3;0;5;7;17;0;0;0
2020-07-11 00:15:00;79;3;4;0;8;8;17;0;0;0
2020-07-11 00:30:00;63;1;2;0;4;3;22;0;0;0
2020-07-11 00:45:00;66;13;5;0;6;7;15;0;0;0
2020-07-11 01:00:00;55;6;4;0;4;8;8;0;0;0
2020-07-11 01:15:00;59;5;0;0;3;6;16;0;0;0
2020-07-11 01:30:00;66;4;3;0;3;2;12;0;0;0
2020-07-11 01:45:00;64;5;1;0;3;0;9;0;0;0
2020-07-11 02:00:00;60;3;0;0;4;5;6;0;0;0
2020-07-11 02:15:00;98;2;1;0;2;7;3;0;0;0
2020-07-11 02:30:00;74;1;1;0;1;1;5;0;0;0
2020-07-11 02:45:00;81;1;0;0;3;3;11;0;0;0
2020-07-11 03:00:00;76;5;1;0;3;3;6;0;0;0
2020-07-11 03:15:00;97;4;2;0;1;3;9;0;0;0
2020-07-11 03:30:00;55;1;0;0;2;2;4;0;0;0
2020-07-11 03:45:00;57;4;2;0;3;8;4;0;0;0
2020-07-11 04:00:00;40;3;2;0;4;4;5;0;0;0
2020-07-11 04:15:00;38;2;2;0;1;4;6;0;0;0
2020-07-11 04:30:00;23;0;0;0;4;4;5;0;0;0
2020-07-11 04:45:00;24;2;0;0;2;4;6;0;0;0
2020-07-11 05:00:00;32;6;4;0;3;5;4;0;0;0
2020-07-11 05:15:00;41;10;13;0;3;1;11;0;0;0
2020-07-11 05:30:00;73;9;13;0;10;4;12;0;0;0
2020-07-11 05:45:00;118;20;16;0;30;8;26;2;0;0
2020-07-11 06:00:00;87;11;6;2;36;6;31;0;0;0
2020-07-11 06:15:00;66;4;4;0;12;10;13;0;0;0
2020-07-11 06:30:00;65;6;9;0;7;3;13;0;0;0
2020-07-11 06:45:00;53;6;10;0;5;3;14;0;0;0
2020-07-11 07:00:00;53;4;6;0;6;2;13;0;0;0
2020-07-11 07:15:00;58;3;3;0;3;3;11;0;0;0
2020-07-11 07:30:00;83;6;6;0;5;5;17;0;0;0
2020-07-11 07:45:00;80;8;5;0;3;3;11;0;0;0
2020-07-11 08:00:00;75;8;6;0;4;5;17;0;0;0
2020-07-11 08:15:00;75;6;9;0;3;2;17;0;0;0
2020-07-11 08:30:00;96;8;6;0;1;5;18;0;0;0
2020-07-11 08:45:00;101;8;11;0;1;4;24;0;0;0
2020-07-11 09:00:00;91;10;5;0;7;4;26;0;0;0
2020-07-11 09:15:00;117;12;20;0;8;4;23;0;0;0
2020-07-11 09:30:00;110;23;14;0;8;3;22;0;0;0
2020-07-11 09:45:00;136;19;15;0;8;4;29;0;0;0
2020-07-11 10:00:00;109;24;13;0;3;7;35;0;0;0
2020-07-11 10:15:00;125;28;25;0;9;5;47;0;0;0
2020-07-11 10:30:00;134;15;14;0;9;9;39;0;0;0
2020-07-11 10:45:00;135;15;10;0;8;8;38;0;0;0
2020-07-11 11:00:00;143;18;17;0;8;4;50;0;0;0
2020-07-11 11:15:00;141;18;18;0;8;7;46;0;0;0
2020-07-11 11:30:00;153;20;12;0;12;7;47;1;0;0
2020-07-11 11:45:00;127;13;11;0;10;5;43;0;0;0
2020-07-11 12:00:00;107;21;16;0;5;10;45;10;0;0
2020-07-11 12:15:00;122;19;16;0;12;9;44;0;0;0
2020-07-11 12:30:00;109;20;9;0;7;5;49;0;0;0
2020-07-11 12:45:00;114;16;7;0;13;9;48;1;0;0
2020-07-11 13:00:00;94;17;17;0;15;5;46;0;0;0
2020-07-11 13:15:00;114;20;17;0;9;3;41;0;0;0
2020-07-11 13:30:00;107;13;13;0;8;10;51;0;0;0
2020-07-11 13:45:00;101;12;13;0;12;7;43;0;0;0
2020-07-11 14:00:00;100;18;11;0;6;7;40;0;2;0
2020-07-11 14:15:00;129;21;19;0;5;9;59;0;0;0
2020-07-11 14:30:00;131;16;15;0;10;5;57;0;1;0
2020-07-11 14:45:00;115;18;12;0;7;12;46;0;0;0
2020-07-11 15:00:00;133;16;11;0;15;8;54;0;0;0
2020-07-11 15:15:00;142;19;12;0;6;7;41;2;0;0
2020-07-11 15:30:00;127;25;20;0;9;9;60;0;3;0
2020-07-11 15:45:00;136;17;10;0;7;6;53;0;0;0
2020-07-11 16:00:00;138;20;12;0;8;4;45;0;0;0
2020-07-11 16:15:00;111;24;9;0;6;12;47;0;0;0
2020-07-11 16:30:00;130;14;9;0;12;8;56;0;0;0
2020-07-11 16:45:00;137;16;11;0;11;3;57;0;0;0
2020-07-11 17:00:00;132;19;8;0;6;12;40;0;0;0
2020-07-11 17:15:00;113;22;7;0;5;12;49;0;6;0
2020-07-11 17:30:00;129;14;11;0;3;5;53;0;0;0
2020-07-11 17:45:00;116;24;14;0;8;12;47;0;0;0
2020-07-11 18:00:00;124;19;17;0;9;10;51;0;0;0
2020-07-11 18:15:00;119;16;18;0;7;15;45;0;0;0
2020-07-11 18:30:00;130;18;11;0;5;6;47;1;0;0
2020-07-11 18:45:00;133;9;14;0;7;11;40;0;0;0
2020-07-11 19:00:00;107;17;14;0;4;13;57;0;0;0
2020-07-11 19:15:00;93;13;8;0;1;6;58;0;0;0
2020-07-11 19:30:00;76;16;15;0;7;8;46;0;0;0
2020-07-11 19:45:00;83;8;8;0;6;4;39;0;0;0
2020-07-11 20:00:00;86;14;16;0;7;14;56;0;0;0
2020-07-11 20:15:00;68;14;16;0;6;4;45;0;0;0
2020-07-11 20:30:00;72;16;11;0;3;1;25;1;0;0
2020-07-11 20:45:00;78;4;3;0;3;3;38;0;0;0
2020-07-11 21:00:00;103;18;14;0;1;7;14;0;0;0
2020-07-11 21:15:00;79;7;8;0;5;4;25;0;0;0
2020-07-11 21:30:00;78;8;6;0;3;2;16;0;0;0
2020-07-11 21:45:00;97;6;14;0;4;1;21;0;0;0
2020-07-11 22:00:00;80;7;6;0;7;2;20;0;0;0
