DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-07-18 00:00:00;11;2;1;21;4;2;13;0;0;0
2020-07-18 00:15:00;13;1;0;26;10;8;18;0;0;0
2020-07-18 00:30:00;5;6;2;29;1;6;17;0;0;0
2020-07-18 00:45:00;11;8;4;23;6;5;14;0;0;0
2020-07-18 01:00:00;7;3;1;15;3;2;10;0;0;0
2020-07-18 01:15:00;6;3;7;20;2;8;6;0;0;0
2020-07-18 01:30:00;4;4;2;25;3;4;7;0;0;0
2020-07-18 01:45:00;9;3;0;21;4;2;7;0;0;0
2020-07-18 02:00:00;3;3;1;18;4;2;8;0;0;0
2020-07-18 02:15:00;2;6;4;11;2;8;10;0;0;0
2020-07-18 02:30:00;5;2;3;9;3;5;4;0;0;0
2020-07-18 02:45:00;6;3;0;14;6;5;5;0;0;0
2020-07-18 03:00:00;4;3;1;13;7;3;9;0;0;0
2020-07-18 03:15:00;7;2;2;16;1;6;3;0;0;0
2020-07-18 03:30:00;3;4;2;12;1;2;7;0;0;0
2020-07-18 03:45:00;2;5;0;10;8;9;5;0;0;0
2020-07-18 04:00:00;9;6;1;9;7;3;3;0;0;0
2020-07-18 04:15:00;1;0;1;14;4;7;9;0;0;0
2020-07-18 04:30:00;8;3;0;11;3;2;10;0;0;0
2020-07-18 04:45:00;6;2;3;14;4;3;10;0;0;0
2020-07-18 05:00:00;4;6;4;16;2;7;11;0;0;0
2020-07-18 05:15:00;5;12;18;21;3;4;21;0;0;0
2020-07-18 05:30:00;31;8;16;42;9;4;14;0;0;0
2020-07-18 05:45:00;71;12;13;82;26;3;29;0;0;0
2020-07-18 06:00:00;46;8;7;145;41;3;19;0;0;0
2020-07-18 06:15:00;17;7;8;49;12;4;12;0;0;0
2020-07-18 06:30:00;16;7;10;18;8;2;15;0;0;0
2020-07-18 06:45:00;23;2;9;12;8;4;17;0;0;0
2020-07-18 07:00:00;16;4;8;14;0;3;14;0;0;0
2020-07-18 07:15:00;22;4;7;14;3;0;8;0;0;0
2020-07-18 07:30:00;19;9;10;11;2;1;17;0;0;0
2020-07-18 07:45:00;23;7;7;8;2;1;22;0;0;0
2020-07-18 08:00:00;17;5;5;16;4;3;12;0;0;0
2020-07-18 08:15:00;39;8;15;16;3;2;21;0;0;0
2020-07-18 08:30:00;38;8;11;18;6;1;23;0;0;0
2020-07-18 08:45:00;49;10;18;14;1;1;21;0;0;0
2020-07-18 09:00:00;60;12;12;18;3;3;24;0;0;0
2020-07-18 09:15:00;69;9;11;22;3;5;33;0;0;0
2020-07-18 09:30:00;63;15;23;17;7;4;29;0;0;0
2020-07-18 09:45:00;97;20;29;19;4;3;48;0;0;0
2020-07-18 10:00:00;83;15;21;24;10;3;36;8;0;0
2020-07-18 10:15:00;76;19;30;15;7;6;41;0;0;0
2020-07-18 10:30:00;83;18;16;25;6;3;46;0;0;0
2020-07-18 10:45:00;73;10;18;33;4;3;51;0;0;0
2020-07-18 11:00:00;87;12;6;23;7;9;57;0;0;0
2020-07-18 11:15:00;81;22;27;35;11;6;63;0;0;0
2020-07-18 11:30:00;84;13;10;25;11;7;52;0;0;0
2020-07-18 11:45:00;79;17;22;39;3;13;56;0;0;0
2020-07-18 12:00:00;80;12;20;34;7;6;53;0;0;0
2020-07-18 12:15:00;59;19;15;31;8;7;55;0;0;0
2020-07-18 12:30:00;58;19;15;40;5;5;55;1;0;0
2020-07-18 12:45:00;60;13;17;30;8;9;66;0;0;0
2020-07-18 13:00:00;64;17;13;36;9;4;53;0;0;0
2020-07-18 13:15:00;85;9;19;40;9;8;71;0;0;0
2020-07-18 13:30:00;81;8;12;40;9;5;51;0;0;0
2020-07-18 13:45:00;78;13;16;26;12;13;51;0;0;0
2020-07-18 14:00:00;65;15;14;38;6;4;61;0;0;0
2020-07-18 14:15:00;86;16;23;36;15;5;61;1;0;0
2020-07-18 14:30:00;68;14;14;51;13;11;44;0;0;0
2020-07-18 14:45:00;68;14;21;27;3;6;60;2;0;0
2020-07-18 15:00:00;81;15;12;29;6;4;61;0;0;0
2020-07-18 15:15:00;80;16;16;32;3;4;68;0;0;0
2020-07-18 15:30:00;98;9;64;29;4;6;52;0;0;0
2020-07-18 15:45:00;78;12;11;34;6;4;62;0;0;0
2020-07-18 16:00:00;66;14;12;35;6;6;70;0;0;0
2020-07-18 16:15:00;74;13;15;31;10;5;60;0;0;0
2020-07-18 16:30:00;56;9;44;32;6;9;61;0;0;0
2020-07-18 16:45:00;67;18;14;29;8;9;56;0;0;0
2020-07-18 17:00:00;54;11;16;41;8;3;63;1;0;0
2020-07-18 17:15:00;58;24;10;20;2;9;54;0;0;0
2020-07-18 17:30:00;66;13;16;31;8;6;60;0;0;0
2020-07-18 17:45:00;63;15;12;29;10;4;71;0;0;0
2020-07-18 18:00:00;65;16;34;35;3;7;60;0;0;0
2020-07-18 18:15:00;54;27;18;23;4;11;52;0;0;0
2020-07-18 18:30:00;63;14;17;22;7;2;64;0;0;0
2020-07-18 18:45:00;65;16;12;23;6;5;54;0;0;0
2020-07-18 19:00:00;48;19;21;27;6;2;63;0;0;0
2020-07-18 19:15:00;50;13;22;28;6;4;52;0;0;0
2020-07-18 19:30:00;48;19;21;19;5;6;36;0;0;0
2020-07-18 19:45:00;35;17;13;27;9;4;49;0;0;0
2020-07-18 20:00:00;33;17;13;25;6;8;62;0;0;0
2020-07-18 20:15:00;31;14;10;15;5;4;44;0;0;0
2020-07-18 20:30:00;34;8;8;13;3;2;33;0;0;0
2020-07-18 20:45:00;21;9;11;16;6;5;21;0;0;0
2020-07-18 21:00:00;19;12;8;19;3;4;22;0;0;0
2020-07-18 21:15:00;20;12;10;13;4;1;18;0;0;0
2020-07-18 21:30:00;23;8;5;13;1;4;21;0;0;0
2020-07-18 21:45:00;21;12;11;13;2;3;20;0;0;0
2020-07-18 22:00:00;19;6;1;23;5;4;21;0;0;0
2020-07-18 22:15:00;14;3;1;21;5;1;13;4;0;0
2020-07-18 22:30:00;12;8;5;9;6;2;24;0;0;0
2020-07-18 22:45:00;20;6;5;13;3;4;17;0;0;0
2020-07-18 23:00:00;17;5;7;14;5;1;18;0;0;0
2020-07-18 23:15:00;12;4;4;6;1;1;14;0;0;0
2020-07-18 23:30:00;12;11;6;7;3;1;14;0;0;0
2020-07-18 23:45:00;11;4;3;11;2;2;11;0;0;0
