DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-01-12 00:00:00;21;24;0;17;25;9;7;6;2;0;0;0;0;0
2020-01-12 00:15:00;31;44;0;26;31;16;5;12;8;2;0;0;0;0
2020-01-12 00:30:00;34;37;0;19;21;11;5;6;3;0;0;0;0;0
2020-01-12 00:45:00;20;26;0;20;15;8;15;19;5;0;0;0;0;0
2020-01-12 01:00:00;22;27;0;15;12;8;3;9;3;0;0;0;0;6
2020-01-12 01:15:00;19;24;0;10;26;12;8;11;6;1;0;0;0;0
2020-01-12 01:30:00;14;26;0;12;18;5;8;7;1;0;0;0;0;0
2020-01-12 01:45:00;11;24;0;10;18;8;7;10;5;0;0;0;0;0
2020-01-12 02:00:00;15;14;0;9;12;5;6;12;2;0;0;0;0;0
2020-01-12 02:15:00;15;14;0;7;12;4;8;9;5;0;0;0;0;0
2020-01-12 02:30:00;11;17;0;4;12;5;3;9;2;0;0;0;0;0
2020-01-12 02:45:00;5;13;1;8;14;8;3;8;4;0;0;0;0;0
2020-01-12 03:00:00;3;16;0;4;9;6;4;7;0;0;0;0;0;0
2020-01-12 03:15:00;11;13;0;6;14;6;4;9;2;0;0;0;0;0
2020-01-12 03:30:00;4;2;0;2;13;2;5;7;2;0;0;0;0;0
2020-01-12 03:45:00;9;11;0;2;6;2;4;3;1;0;0;0;0;0
2020-01-12 04:00:00;9;6;0;2;5;3;1;2;2;0;0;0;0;0
2020-01-12 04:15:00;1;7;0;1;6;8;2;7;1;0;0;0;0;0
2020-01-12 04:30:00;6;9;0;7;6;3;2;2;1;0;0;0;0;0
2020-01-12 04:45:00;8;9;0;5;13;3;4;3;0;0;0;0;0;0
2020-01-12 05:00:00;5;6;0;5;10;9;5;2;3;0;0;0;0;0
2020-01-12 05:15:00;4;7;0;3;9;3;1;6;6;0;1;0;0;0
2020-01-12 05:30:00;8;20;0;4;12;4;1;4;1;0;0;0;0;0
2020-01-12 05:45:00;12;22;0;5;11;4;0;2;1;0;0;0;0;0
2020-01-12 06:00:00;7;9;0;4;7;3;0;3;3;0;0;0;0;0
2020-01-12 06:15:00;12;7;0;9;11;6;1;1;3;0;0;0;0;0
2020-01-12 06:30:00;6;17;0;8;13;3;0;1;0;0;0;0;0;0
2020-01-12 06:45:00;11;10;0;5;12;3;2;3;1;0;0;0;0;0
2020-01-12 07:00:00;8;8;0;4;16;3;1;3;2;0;0;0;0;0
2020-01-12 07:15:00;15;20;0;9;11;3;2;1;1;1;0;0;0;0
