DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-01-19 00:00:00;19;18;0;16;31;10;8;10;7;0;0;0;0;0
2020-01-19 00:15:00;16;39;0;17;25;5;16;13;5;4;1;0;0;0
2020-01-19 00:30:00;17;37;0;21;26;10;10;8;4;0;0;0;0;0
2020-01-19 00:45:00;10;28;0;12;20;8;8;10;4;0;1;0;0;0
2020-01-19 01:00:00;23;22;0;7;22;5;6;11;4;0;1;0;0;0
2020-01-19 01:15:00;18;26;0;18;18;9;10;12;3;0;0;0;0;0
2020-01-19 01:30:00;11;28;0;17;12;3;6;9;2;0;0;0;0;0
2020-01-19 01:45:00;22;30;0;14;20;7;12;8;6;0;0;0;0;0
2020-01-19 02:00:00;20;23;0;12;14;8;5;8;5;0;0;0;0;0
2020-01-19 02:15:00;24;25;0;9;15;7;6;12;5;0;0;0;0;0
2020-01-19 02:30:00;17;24;0;8;15;9;5;9;3;0;0;0;0;0
2020-01-19 02:45:00;26;15;0;7;15;4;3;5;4;0;0;0;0;0
2020-01-19 03:00:00;16;10;0;3;7;6;4;7;1;0;0;0;0;0
2020-01-19 03:15:00;25;15;0;3;8;6;5;8;6;0;0;0;0;0
2020-01-19 03:30:00;4;6;0;1;11;3;7;9;3;0;0;0;0;0
2020-01-19 03:45:00;14;6;0;8;10;7;9;8;4;0;0;0;0;0
2020-01-19 04:00:00;12;4;0;3;10;4;3;7;2;0;1;0;0;0
2020-01-19 04:15:00;6;14;0;1;10;6;3;4;1;0;0;0;0;0
2020-01-19 04:30:00;5;7;0;6;6;3;3;4;1;0;0;0;0;0
2020-01-19 04:45:00;14;10;0;6;9;7;4;6;3;0;0;0;0;0
2020-01-19 05:00:00;10;7;0;2;14;5;4;4;3;0;0;0;0;0
2020-01-19 05:15:00;9;11;0;6;13;10;9;12;1;0;0;0;0;0
2020-01-19 05:30:00;13;17;0;8;10;3;5;5;2;0;0;0;0;0
2020-01-19 05:45:00;8;31;0;4;8;5;3;4;0;0;0;0;0;0
2020-01-19 06:00:00;3;13;0;10;19;7;1;1;1;0;0;0;0;0
2020-01-19 06:15:00;8;14;0;8;16;8;1;3;3;0;0;0;0;0
2020-01-19 06:30:00;10;9;0;16;11;1;2;1;1;0;0;0;0;0
2020-01-19 06:45:00;8;16;0;9;17;7;3;3;2;0;0;0;0;0
2020-01-19 07:00:00;12;10;2;11;13;1;2;3;1;0;0;0;0;0
2020-01-19 07:15:00;10;16;0;17;24;5;1;3;1;1;0;0;0;0
2020-01-19 07:30:00;15;17;0;12;19;4;1;3;0;0;0;0;0;0
2020-01-19 07:45:00;19;25;0;14;25;18;3;6;1;2;0;0;0;0
2020-01-19 08:00:00;13;26;0;11;23;6;0;4;2;0;0;0;0;0
2020-01-19 08:15:00;22;28;3;26;26;23;2;7;5;1;0;0;0;0
2020-01-19 08:30:00;21;28;0;26;37;17;0;6;5;0;0;0;0;0
2020-01-19 08:45:00;36;49;1;26;53;17;1;8;4;1;0;0;0;0
2020-01-19 09:00:00;39;53;0;26;36;31;7;6;1;2;0;0;0;0
2020-01-19 09:15:00;46;55;2;30;50;33;7;7;9;7;0;0;8;0
2020-01-19 09:30:00;59;87;4;45;62;31;2;3;2;2;0;0;0;0
2020-01-19 09:45:00;62;86;0;58;62;47;4;6;3;1;0;1;0;1
2020-01-19 10:00:00;41;74;2;51;58;33;6;8;9;1;2;0;2;0
2020-01-19 10:15:00;68;96;2;55;56;26;3;9;5;3;0;0;2;2
2020-01-19 10:30:00;51;84;4;57;65;29;3;15;7;3;0;0;0;0
2020-01-19 10:45:00;74;121;2;55;81;51;10;22;13;2;3;0;2;0
2020-01-19 11:00:00;56;91;1;68;70;37;9;20;16;6;2;2;0;1
2020-01-19 11:15:00;72;120;2;62;72;17;10;18;6;3;0;0;1;0
2020-01-19 11:30:00;63;112;2;68;72;50;9;17;6;3;2;2;3;1
2020-01-19 11:45:00;61;118;2;79;96;55;8;21;16;10;2;0;2;5
2020-01-19 12:00:00;83;137;1;63;76;36;13;27;17;1;8;14;0;0
2020-01-19 12:15:00;67;115;1;65;77;32;8;19;8;7;2;3;1;0
2020-01-19 12:30:00;68;118;1;66;82;34;9;18;11;2;1;6;9;1
2020-01-19 12:45:00;71;137;3;88;92;47;10;26;8;1;1;4;8;0
2020-01-19 13:00:00;69;119;3;73;74;40;16;21;8;3;1;0;2;1
2020-01-19 13:15:00;79;131;2;75;77;41;7;21;9;4;0;7;15;0
2020-01-19 13:30:00;64;144;3;73;100;24;4;17;6;2;0;0;4;0
2020-01-19 13:45:00;76;136;1;87;105;41;10;17;13;5;0;28;1;2
2020-01-19 14:00:00;77;134;3;79;97;38;14;20;11;3;1;0;4;1
2020-01-19 14:15:00;85;142;6;114;114;51;13;26;9;3;1;9;3;1
2020-01-19 14:30:00;77;134;1;91;95;44;13;22;12;7;0;0;11;0
2020-01-19 14:45:00;87;138;5;110;118;57;10;22;8;6;0;4;15;0
2020-01-19 15:00:00;78;132;4;107;103;45;16;27;9;6;0;19;9;0
2020-01-19 15:15:00;77;127;4;120;126;74;19;26;13;1;1;4;12;0
2020-01-19 15:30:00;62;110;0;112;131;62;7;12;6;4;1;7;21;1
2020-01-19 15:45:00;65;108;4;100;126;43;10;21;9;7;2;4;9;0
2020-01-19 16:00:00;60;130;1;97;102;39;14;24;10;2;1;6;28;2
