DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-01-25 20:00:00;55;85;0;77;93;31;15;6;3;1;0;0;0;0
2020-01-25 20:15:00;42;83;0;82;92;37;13;17;4;1;1;1;1;0
2020-01-25 20:30:00;39;77;0;41;58;29;11;17;10;4;0;0;2;0
2020-01-25 20:45:00;51;84;0;52;70;37;9;18;11;11;0;0;0;0
2020-01-25 21:00:00;42;83;0;49;49;30;12;10;7;0;0;7;0;0
2020-01-25 21:15:00;37;80;0;30;48;23;18;13;9;4;0;0;0;0
2020-01-25 21:30:00;41;58;0;32;47;15;14;12;6;0;1;0;0;0
2020-01-25 21:45:00;35;86;0;43;50;25;12;20;3;0;0;0;0;0
2020-01-25 22:00:00;51;83;0;56;60;29;12;15;8;2;4;0;0;0
2020-01-25 22:15:00;64;100;0;37;45;19;10;19;4;0;2;0;0;0
2020-01-25 22:30:00;48;81;0;48;54;21;16;20;11;0;1;0;0;0
2020-01-25 22:45:00;28;57;0;43;58;30;12;18;8;1;0;0;0;0
2020-01-25 23:00:00;29;57;1;25;53;15;11;21;8;0;0;0;0;0
2020-01-25 23:15:00;29;57;0;21;36;21;10;23;5;3;0;0;0;0
2020-01-25 23:30:00;29;53;0;23;30;13;10;21;7;2;0;5;0;0
2020-01-25 23:45:00;29;48;0;16;26;15;16;16;4;1;0;0;0;0
