DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-01-18 00:00:00;16;20;0;11;22;8;7;7;2;0;0;0;0;0
2020-01-18 00:15:00;38;40;0;26;35;10;10;14;10;1;0;0;0;0
2020-01-18 00:30:00;30;34;0;12;20;8;10;13;3;0;0;0;0;0
2020-01-18 00:45:00;15;22;0;11;18;12;9;12;6;0;0;0;0;0
2020-01-18 01:00:00;19;19;0;10;10;7;8;6;2;0;0;0;0;0
2020-01-18 01:15:00;14;15;0;9;19;11;5;12;4;0;2;0;0;0
2020-01-18 01:30:00;11;19;0;10;16;8;4;9;2;0;0;0;0;0
2020-01-18 01:45:00;21;20;0;15;20;5;5;5;2;0;0;0;0;0
2020-01-18 02:00:00;10;15;0;9;11;3;6;4;1;0;0;0;0;0
2020-01-18 02:15:00;7;10;0;2;13;6;3;6;2;0;0;0;0;0
2020-01-18 02:30:00;5;7;0;10;15;4;5;7;2;1;0;0;0;0
2020-01-18 02:45:00;9;10;1;9;11;5;3;6;1;0;0;0;0;0
2020-01-18 03:00:00;10;8;0;3;8;2;1;4;1;0;1;0;0;0
2020-01-18 03:15:00;2;6;0;6;7;4;1;4;2;0;0;0;0;0
2020-01-18 03:30:00;3;4;0;7;6;2;7;4;2;0;0;0;0;0
2020-01-18 03:45:00;8;10;0;4;5;2;0;3;0;0;0;0;0;0
2020-01-18 04:00:00;8;5;0;3;6;4;1;4;1;0;0;0;0;0
2020-01-18 04:15:00;5;5;0;12;13;8;3;2;2;0;0;0;0;0
2020-01-18 04:30:00;7;10;0;9;8;5;4;5;2;2;0;0;0;0
2020-01-18 04:45:00;12;10;0;14;19;4;2;4;1;0;0;0;0;0
2020-01-18 05:00:00;8;8;0;23;24;4;2;5;2;0;0;0;0;0
2020-01-18 05:15:00;19;26;0;24;29;4;4;2;0;0;0;0;0;0
2020-01-18 05:30:00;19;35;0;13;24;6;1;4;1;0;0;0;0;0
2020-01-18 05:45:00;25;42;1;36;59;5;2;4;0;0;0;0;0;0
2020-01-18 06:00:00;12;31;0;41;64;7;0;1;2;0;0;0;0;0
2020-01-18 06:15:00;15;19;0;24;60;10;1;1;2;2;0;0;0;0
2020-01-18 06:30:00;20;27;0;14;33;5;0;3;2;0;0;0;0;0
2020-01-18 06:45:00;22;29;0;19;33;8;2;5;3;3;0;0;0;0
2020-01-18 07:00:00;16;26;0;16;32;15;0;2;2;0;0;0;0;0
2020-01-18 07:15:00;18;37;1;21;23;11;1;3;2;1;0;0;0;0
2020-01-18 07:30:00;37;47;0;33;48;18;5;2;6;1;1;0;0;0
2020-01-18 07:45:00;39;58;0;27;34;25;5;6;5;6;0;0;0;0
2020-01-18 08:00:00;40;64;2;38;56;20;3;5;3;4;0;0;0;0
2020-01-18 08:15:00;36;56;1;39;45;20;5;11;6;1;1;0;0;3
2020-01-18 08:30:00;38;72;0;48;46;38;9;11;5;11;1;0;4;0
2020-01-18 08:45:00;45;89;2;42;66;40;3;16;8;6;1;0;7;0
2020-01-18 09:00:00;57;87;0;56;71;28;0;17;7;3;0;0;0;0
2020-01-18 09:15:00;68;118;2;55;64;36;9;13;9;13;1;0;4;0
2020-01-18 09:30:00;70;111;2;70;92;50;8;14;5;7;4;1;0;5
2020-01-18 09:45:00;93;150;0;74;95;78;8;12;12;18;7;0;5;1
2020-01-18 10:00:00;75;141;2;72;96;58;13;24;10;8;0;0;0;0
2020-01-18 10:15:00;90;166;3;74;96;49;14;17;9;12;3;0;8;2
2020-01-18 10:30:00;96;149;2;87;97;58;14;26;7;12;1;8;7;0
2020-01-18 10:45:00;104;163;1;89;115;58;15;26;15;9;0;5;8;0
2020-01-18 11:00:00;108;152;4;92;98;68;15;22;12;7;2;8;1;0
2020-01-18 11:15:00;111;173;6;83;103;59;16;39;12;12;2;14;8;6
2020-01-18 11:30:00;100;165;3;105;121;68;12;23;7;9;4;5;0;0
2020-01-18 11:45:00;95;153;0;113;130;56;17;37;16;7;1;9;2;0
2020-01-18 12:00:00;121;160;1;98;122;52;24;37;9;8;2;35;8;0
2020-01-18 12:15:00;109;184;2;106;130;59;20;29;8;4;1;2;14;0
2020-01-18 12:30:00;114;174;5;113;129;55;20;31;15;5;3;35;4;7
2020-01-18 12:45:00;114;185;0;117;124;54;21;28;14;4;2;20;5;1
2020-01-18 13:00:00;108;171;3;119;149;49;19;36;15;1;4;4;0;3
2020-01-18 13:15:00;112;180;0;112;135;49;17;24;9;5;2;6;4;0
2020-01-18 13:30:00;114;180;2;129;140;51;12;28;14;7;7;10;1;0
2020-01-18 13:45:00;113;194;1;128;136;64;16;35;15;5;3;34;2;0
2020-01-18 14:00:00;105;175;2;123;144;48;8;26;7;6;0;0;0;0
2020-01-18 14:15:00;108;190;1;106;119;45;21;33;19;2;4;5;3;2
2020-01-18 14:30:00;103;170;3;127;144;48;21;32;12;8;8;5;3;0
2020-01-18 14:45:00;130;184;1;117;128;57;22;32;13;7;0;12;9;0
2020-01-18 15:00:00;116;180;1;93;117;47;22;40;11;8;1;4;6;0
2020-01-18 15:15:00;148;190;1;87;107;51;15;35;5;6;0;1;2;0
2020-01-18 15:30:00;116;178;2;101;98;50;13;16;5;4;0;0;8;0
2020-01-18 15:45:00;103;174;7;106;132;41;19;28;12;14;2;7;13;0
2020-01-18 16:00:00;102;166;0;105;126;45;20;24;15;3;1;3;0;1
2020-01-18 16:15:00;99;163;1;105;126;37;12;27;4;2;13;0;1;1
2020-01-18 16:30:00;108;167;1;109;136;45;14;19;12;7;2;18;0;0
2020-01-18 16:45:00;96;148;2;96;115;54;14;25;10;6;1;1;0;0
2020-01-18 17:00:00;106;159;1;94;108;52;14;18;6;5;1;0;19;0
2020-01-18 17:15:00;91;160;0;103;124;42;20;27;8;3;0;0;0;0
2020-01-18 17:30:00;112;171;0;107;120;38;15;24;7;6;0;4;6;0
2020-01-18 17:45:00;108;147;3;119;122;57;12;24;4;1;5;10;2;1
2020-01-18 18:00:00;93;144;1;95;107;54;12;22;8;3;0;0;0;0
2020-01-18 18:15:00;97;138;0;96;113;67;13;27;6;5;1;0;0;1
2020-01-18 18:30:00;88;138;1;97;131;43;8;18;10;2;0;0;9;0
2020-01-18 18:45:00;97;162;0;102;127;67;9;19;6;3;0;0;0;0
2020-01-18 19:00:00;84;150;0;103;117;73;16;21;4;1;6;0;0;0
