DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-01-04 00:00:00;17;29;0;14;13;10;3;5;6;0;0;0;0;0
2020-01-04 00:15:00;20;20;0;9;14;6;8;11;3;0;0;0;0;0
2020-01-04 00:30:00;15;20;0;13;11;6;7;12;3;1;0;0;0;0
2020-01-04 00:45:00;14;23;0;5;13;5;5;10;1;0;0;0;0;0
2020-01-04 01:00:00;9;14;0;9;10;6;6;7;1;0;0;0;0;0
2020-01-04 01:15:00;13;12;0;7;14;6;3;9;4;0;0;0;0;0
2020-01-04 01:30:00;2;7;0;11;17;4;5;6;4;0;0;0;0;0
2020-01-04 01:45:00;13;17;0;13;12;5;3;6;2;0;0;0;0;0
2020-01-04 02:00:00;7;7;0;6;12;2;3;5;0;0;0;0;0;0
2020-01-04 02:15:00;6;7;0;5;16;6;5;7;1;0;0;0;0;0
2020-01-04 02:30:00;5;10;0;4;6;3;1;4;2;0;0;0;0;0
2020-01-04 02:45:00;3;10;0;10;9;4;2;3;2;1;0;0;0;0
2020-01-04 03:00:00;1;5;0;2;5;2;1;5;2;0;0;0;0;0
2020-01-04 03:15:00;3;3;0;7;12;6;2;3;3;0;0;0;0;0
2020-01-04 03:30:00;0;3;0;4;9;8;1;3;1;0;0;0;0;0
2020-01-04 03:45:00;3;6;0;2;5;5;1;4;1;0;0;0;0;0
2020-01-04 04:00:00;4;4;0;5;9;3;1;3;2;0;0;0;0;0
2020-01-04 04:15:00;4;6;0;7;11;2;1;8;1;0;0;0;0;0
2020-01-04 04:30:00;4;8;0;2;6;2;1;1;3;0;0;0;0;0
2020-01-04 04:45:00;3;4;0;3;8;2;0;2;0;0;0;0;0;0
2020-01-04 05:00:00;4;6;0;4;12;3;1;4;2;0;0;0;0;0
2020-01-04 05:15:00;6;15;0;9;18;4;3;4;1;0;0;0;0;0
2020-01-04 05:30:00;18;29;0;6;14;4;0;2;1;2;0;0;0;0
2020-01-04 05:45:00;14;36;0;9;15;2;1;1;0;1;0;0;0;0
2020-01-04 06:00:00;8;14;0;5;13;3;0;2;3;0;0;0;0;0
2020-01-04 06:15:00;16;13;0;10;20;8;1;3;0;2;0;0;0;0
2020-01-04 06:30:00;17;24;0;12;21;7;1;1;2;1;0;0;0;0
2020-01-04 06:45:00;12;18;0;8;26;6;0;2;1;0;0;0;0;0
2020-01-04 07:00:00;11;22;0;11;27;6;2;2;2;0;0;0;0;0
2020-01-04 07:15:00;13;25;0;13;25;12;0;3;1;1;0;0;0;0
2020-01-04 07:30:00;23;30;0;18;34;10;1;6;2;2;0;0;0;0
2020-01-04 07:45:00;17;35;0;18;32;8;3;9;1;0;0;0;0;0
2020-01-04 08:00:00;20;34;1;21;30;18;3;7;3;1;0;0;0;0
2020-01-04 08:15:00;17;43;1;23;45;18;1;7;2;2;0;0;4;0
2020-01-04 08:30:00;33;55;1;34;39;18;3;6;5;4;0;0;0;0
2020-01-04 08:45:00;41;77;1;33;58;36;2;9;6;6;1;0;0;0
2020-01-04 09:00:00;51;77;3;38;55;32;2;11;7;4;0;0;0;0
2020-01-04 09:15:00;57;114;2;45;48;39;5;11;3;2;1;0;1;1
2020-01-04 09:30:00;57;102;4;55;69;50;7;8;9;4;0;0;0;0
2020-01-04 09:45:00;77;121;6;67;78;49;4;13;5;6;0;0;5;0
2020-01-04 10:00:00;61;134;1;59;72;34;11;22;10;7;3;0;0;7
2020-01-04 10:15:00;52;119;1;63;72;48;4;19;10;10;3;3;3;2
2020-01-04 10:30:00;77;129;1;88;93;54;11;15;13;12;10;105;2;3
2020-01-04 10:45:00;80;145;2;74;92;55;17;23;10;8;1;4;0;0
2020-01-04 11:00:00;95;153;4;85;96;54;10;18;10;7;1;5;1;0
2020-01-04 11:15:00;80;141;3;82;107;47;13;23;12;13;3;3;4;0
2020-01-04 11:30:00;91;135;0;97;112;45;13;21;8;6;7;5;0;1
2020-01-04 11:45:00;96;167;2;83;112;48;9;22;6;0;0;3;2;0
2020-01-04 12:00:00;94;157;2;75;105;41;11;26;5;5;4;0;0;4
2020-01-04 12:15:00;103;168;1;80;100;39;16;32;16;5;2;0;1;1
2020-01-04 12:30:00;98;170;3;103;126;35;17;32;9;3;5;0;2;2
2020-01-04 12:45:00;109;159;3;80;108;54;13;26;10;6;2;0;0;5
2020-01-04 13:00:00;96;172;1;86;102;48;18;26;10;1;3;0;1;0
2020-01-04 13:15:00;103;152;6;96;108;49;10;22;12;2;0;6;0;0
2020-01-04 13:30:00;110;175;3;94;125;42;11;24;13;11;2;0;41;0
2020-01-04 13:45:00;108;165;2;95;115;54;15;28;12;7;23;0;22;1
2020-01-04 14:00:00;103;188;1;111;122;46;15;33;14;1;1;30;10;1
2020-01-04 14:15:00;96;159;1;92;98;38;16;33;8;5;0;1;0;0
2020-01-04 14:30:00;95;156;0;98;115;47;20;21;8;4;1;1;1;3
