DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-02-06 00:00:00;0;7;2;0;0;12;0;0;11;2;0;0;0;0;0;0;0
2020-02-06 00:15:00;1;8;2;0;0;23;0;0;22;0;0;0;0;0;0;0;0
2020-02-06 00:30:00;0;7;4;1;1;14;2;1;15;1;0;0;0;0;0;0;0
2020-02-06 00:45:00;0;5;4;0;0;14;0;0;15;1;0;0;0;0;0;0;0
2020-02-06 01:00:00;2;8;0;1;0;2;1;0;2;1;0;0;0;0;0;0;0
2020-02-06 01:15:00;0;3;3;0;0;6;0;0;5;0;0;1;0;0;0;0;0
2020-02-06 01:30:00;0;6;1;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-02-06 01:45:00;1;4;1;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-02-06 02:00:00;0;1;4;0;0;3;0;0;3;0;1;0;0;0;0;0;0
2020-02-06 02:15:00;0;2;2;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-02-06 02:30:00;1;3;0;2;0;2;1;0;3;1;0;0;0;0;0;0;0
2020-02-06 02:45:00;3;4;3;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-02-06 03:00:00;0;6;0;0;0;6;0;0;5;0;0;0;0;0;0;0;0
2020-02-06 03:15:00;2;4;0;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2020-02-06 03:30:00;0;4;0;0;0;4;0;0;5;1;0;0;0;0;0;0;0
2020-02-06 03:45:00;1;6;1;1;2;1;1;1;2;0;0;0;0;0;0;0;0
2020-02-06 04:00:00;0;4;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-02-06 04:15:00;0;3;3;0;0;4;0;0;4;0;2;1;0;0;0;0;0
2020-02-06 04:30:00;0;3;2;0;0;10;0;0;8;0;0;3;0;0;0;0;0
2020-02-06 04:45:00;2;12;4;0;0;5;0;0;5;0;0;1;0;0;0;0;0
2020-02-06 05:00:00;4;16;5;1;1;8;2;0;10;1;0;0;0;0;0;0;0
2020-02-06 05:15:00;0;19;12;0;1;17;0;1;13;1;0;2;0;0;0;0;0
2020-02-06 05:30:00;2;33;14;2;1;16;2;0;20;3;1;1;0;0;0;0;0
2020-02-06 05:45:00;18;34;13;5;1;36;5;0;42;4;3;4;0;0;0;0;0
2020-02-06 06:00:00;7;41;14;2;5;52;2;0;52;5;1;3;0;0;0;0;0
2020-02-06 06:15:00;9;35;18;1;1;63;2;1;67;4;3;6;0;0;0;0;0
2020-02-06 06:30:00;8;60;27;4;1;113;4;0;108;5;6;10;0;0;0;0;0
2020-02-06 06:45:00;9;62;33;4;5;134;4;1;129;6;5;4;3;0;0;0;0
2020-02-06 07:00:00;7;61;36;7;5;154;7;5;148;12;3;6;0;0;0;0;0
2020-02-06 07:15:00;7;71;41;10;7;180;13;6;184;15;3;7;3;0;0;0;0
2020-02-06 07:30:00;16;67;45;13;7;168;18;6;173;18;3;7;0;0;0;0;0
2020-02-06 07:45:00;10;76;56;15;9;143;15;6;141;19;5;8;0;0;0;0;0
2020-02-06 08:00:00;4;61;54;8;1;145;11;1;138;8;6;10;0;0;0;0;0
2020-02-06 08:15:00;8;73;48;11;6;141;12;3;149;10;2;9;1;0;0;0;0
2020-02-06 08:30:00;7;56;32;9;5;119;9;3;122;7;4;10;1;0;0;0;0
2020-02-06 08:45:00;18;58;33;6;4;108;7;2;112;5;5;4;0;0;0;0;0
2020-02-06 09:00:00;3;56;37;5;2;98;5;3;99;10;4;8;0;0;0;0;0
2020-02-06 09:15:00;7;54;32;1;0;82;1;0;83;3;5;1;1;0;0;0;0
2020-02-06 09:30:00;5;52;34;8;2;87;9;1;87;5;2;2;1;0;0;0;0
2020-02-06 09:45:00;12;55;43;2;1;87;3;0;88;2;7;5;0;0;0;0;0
2020-02-06 10:00:00;14;46;40;4;1;80;4;0;84;1;5;8;1;0;0;0;0
2020-02-06 10:15:00;9;66;31;6;1;52;9;1;55;6;2;8;0;0;0;0;0
2020-02-06 10:30:00;10;75;46;3;0;53;5;0;53;4;6;5;1;0;0;0;0
2020-02-06 10:45:00;12;80;43;4;1;40;11;1;42;4;3;8;0;0;0;0;0
2020-02-06 11:00:00;10;85;40;1;1;56;1;0;59;1;4;11;0;0;0;0;0
2020-02-06 11:15:00;14;71;36;3;0;63;3;0;66;2;5;7;0;0;0;0;0
2020-02-06 11:30:00;12;85;49;3;3;55;6;1;60;4;4;8;0;0;0;0;0
2020-02-06 11:45:00;17;77;39;6;1;52;7;0;56;9;10;7;0;0;0;0;0
2020-02-06 12:00:00;10;70;46;3;1;54;7;2;49;6;4;5;0;0;0;0;0
2020-02-06 12:15:00;11;68;38;6;1;55;4;0;55;1;4;3;3;0;0;0;0
2020-02-06 12:30:00;13;79;51;17;2;68;5;1;71;6;6;4;0;0;0;0;0
2020-02-06 12:45:00;12;69;50;5;3;63;5;1;64;6;4;9;0;0;0;0;0
2020-02-06 13:00:00;8;85;62;5;3;50;8;1;55;2;2;5;0;0;0;0;0
2020-02-06 13:15:00;11;89;56;5;4;58;5;2;59;2;6;8;1;0;0;0;0
2020-02-06 13:30:00;7;100;66;9;1;90;11;0;94;3;8;10;0;0;0;0;0
2020-02-06 13:45:00;7;98;56;259;6;65;6;8;70;5;8;8;5;0;0;0;0
2020-02-06 14:00:00;14;104;60;1;3;82;2;0;80;1;14;7;0;0;0;0;0
2020-02-06 14:15:00;14;89;64;7;1;71;8;1;72;4;3;0;258;0;0;0;0
2020-02-06 14:30:00;12;95;55;2;0;73;2;0;72;1;6;9;1;0;0;0;0
2020-02-06 14:45:00;10;97;65;0;0;68;0;0;67;0;4;2;0;0;0;0;0
2020-02-06 15:00:00;9;116;65;5;4;65;5;2;70;5;10;13;0;0;0;0;0
2020-02-06 15:15:00;15;118;73;5;3;82;5;3;79;4;8;11;0;0;0;0;0
2020-02-06 15:30:00;8;114;89;3;2;72;5;0;77;3;24;16;0;0;0;0;0
2020-02-06 15:45:00;12;110;87;4;2;74;9;2;81;9;13;16;0;0;0;0;0
2020-02-06 16:00:00;15;165;109;8;4;89;9;1;89;7;26;16;0;0;0;0;0
2020-02-06 16:15:00;14;178;102;4;1;93;4;0;99;3;13;8;1;0;0;0;0
2020-02-06 16:30:00;15;154;123;5;5;104;6;2;104;6;13;12;0;0;0;0;0
2020-02-06 16:45:00;19;153;96;4;6;104;5;3;104;6;21;11;3;0;0;0;0
2020-02-06 17:00:00;11;182;113;4;1;89;3;1;92;6;15;10;2;0;0;0;0
2020-02-06 17:15:00;18;157;138;11;4;113;11;3;113;10;15;7;10;0;0;0;0
2020-02-06 17:30:00;11;144;93;258;4;113;4;3;107;6;7;12;0;0;0;0;0
2020-02-06 17:45:00;15;134;93;4;3;104;5;4;105;7;8;3;2;0;0;0;0
2020-02-06 18:00:00;8;126;85;6;2;79;9;1;73;11;9;7;0;0;0;0;0
2020-02-06 18:15:00;11;99;63;7;4;84;8;3;83;8;5;5;1;0;0;0;0
2020-02-06 18:30:00;10;98;43;11;6;84;9;7;86;5;9;7;0;0;0;0;0
2020-02-06 18:45:00;5;103;44;4;1;63;5;0;68;5;3;4;1;0;0;0;0
2020-02-06 19:00:00;2;72;40;2;2;88;3;2;90;5;4;2;0;0;0;0;0
2020-02-06 19:15:00;6;58;47;6;2;69;7;3;69;4;0;1;0;0;0;0;0
2020-02-06 19:30:00;3;42;23;1;2;56;1;1;50;2;2;2;0;0;0;0;0
2020-02-06 19:45:00;5;39;34;5;1;49;5;0;55;3;4;3;0;0;0;0;0
2020-02-06 20:00:00;2;50;26;1;2;26;3;2;27;2;1;1;0;0;0;0;0
2020-02-06 20:15:00;2;37;21;1;0;34;1;0;38;2;2;4;0;0;0;0;0
