DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-10-01 00:00:00;11;8;5;3;11;7;0
2019-10-01 00:15:00;5;8;5;2;14;11;0
2019-10-01 00:30:00;4;3;0;5;6;6;0
2019-10-01 00:45:00;3;5;3;2;5;7;0
2019-10-01 01:00:00;4;6;3;2;7;4;0
2019-10-01 01:15:00;5;6;3;0;2;1;0
2019-10-01 01:30:00;1;1;0;2;6;6;0
2019-10-01 01:45:00;5;6;5;1;9;2;0
2019-10-01 02:00:00;7;6;3;1;6;6;0
2019-10-01 02:15:00;5;6;2;1;6;3;0
2019-10-01 02:30:00;1;1;1;0;5;3;0
2019-10-01 02:45:00;2;7;6;1;4;6;0
2019-10-01 03:00:00;0;3;4;2;8;6;0
2019-10-01 03:15:00;4;4;3;4;5;7;0
2019-10-01 03:30:00;4;5;3;4;3;5;0
2019-10-01 03:45:00;5;6;5;1;6;3;0
2019-10-01 04:00:00;3;2;0;2;4;4;0
2019-10-01 04:15:00;5;4;3;2;10;7;0
2019-10-01 04:30:00;9;8;4;1;6;9;0
2019-10-01 04:45:00;15;16;8;6;8;9;0
2019-10-01 05:00:00;23;8;5;7;21;14;0
2019-10-01 05:15:00;39;35;24;15;35;19;0
2019-10-01 05:30:00;51;28;21;15;39;17;0
2019-10-01 05:45:00;51;42;34;16;57;26;0
2019-10-01 06:00:00;60;30;28;12;50;19;0
2019-10-01 06:15:00;95;59;48;24;76;34;0
2019-10-01 06:30:00;80;48;45;23;84;47;0
2019-10-01 06:45:00;113;68;69;37;90;48;6
2019-10-01 07:00:00;109;55;49;41;85;46;0
2019-10-01 07:15:00;129;74;73;43;94;37;3
2019-10-01 07:30:00;108;69;60;59;76;30;1
2019-10-01 07:45:00;109;70;69;51;105;41;6
2019-10-01 08:00:00;79;54;56;49;73;19;0
2019-10-01 08:15:00;74;51;46;62;94;41;2
2019-10-01 08:30:00;72;54;51;47;85;30;0
2019-10-01 08:45:00;97;59;46;31;75;35;1
2019-10-01 09:00:00;72;42;37;36;73;37;0
2019-10-01 09:15:00;76;41;39;34;75;37;1
2019-10-01 09:30:00;73;54;43;35;79;45;0
2019-10-01 09:45:00;84;52;46;50;80;40;0
2019-10-01 10:00:00;80;43;38;41;84;47;0
2019-10-01 10:15:00;86;66;62;43;90;49;0
2019-10-01 10:30:00;97;55;43;42;62;39;0
2019-10-01 10:45:00;80;50;46;38;74;53;1
2019-10-01 11:00:00;78;51;45;37;86;53;0
2019-10-01 11:15:00;85;44;40;57;93;38;3
2019-10-01 11:30:00;71;55;42;52;94;61;4
2019-10-01 11:45:00;63;40;38;49;88;53;5
2019-10-01 12:00:00;76;43;37;44;85;57;5
2019-10-01 12:15:00;57;49;40;45;103;62;1
2019-10-01 12:30:00;75;58;46;34;97;53;4
2019-10-01 12:45:00;73;44;43;56;88;44;3
2019-10-01 13:00:00;78;58;41;40;102;56;2
2019-10-01 13:15:00;78;53;46;35;101;53;3
2019-10-01 13:30:00;76;48;42;51;94;49;3
2019-10-01 13:45:00;83;53;46;35;92;46;1
2019-10-01 14:00:00;72;39;39;44;81;36;2
2019-10-01 14:15:00;55;42;40;57;87;49;3
2019-10-01 14:30:00;86;66;56;58;118;54;3
2019-10-01 14:45:00;94;68;59;53;105;57;2
2019-10-01 15:00:00;79;62;59;45;83;51;0
2019-10-01 15:15:00;93;57;52;53;97;42;2
2019-10-01 15:30:00;99;55;48;61;110;64;0
2019-10-01 15:45:00;100;69;62;62;113;54;1
2019-10-01 16:00:00;108;58;52;83;128;77;2
2019-10-01 16:15:00;103;55;53;62;118;63;4
2019-10-01 16:30:00;99;72;62;60;132;81;3
2019-10-01 16:45:00;94;73;65;61;117;50;1
2019-10-01 17:00:00;114;62;66;65;111;59;1
2019-10-01 17:15:00;97;62;63;60;113;67;4
2019-10-01 17:30:00;96;51;46;46;101;49;2
2019-10-01 17:45:00;83;52;42;40;91;46;2
2019-10-01 18:00:00;81;37;38;46;103;61;2
2019-10-01 18:15:00;60;41;37;28;98;41;1
2019-10-01 18:30:00;46;33;31;13;90;30;1
2019-10-01 18:45:00;52;30;24;15;69;22;0
2019-10-01 19:00:00;47;39;35;20;71;22;0
2019-10-01 19:15:00;43;42;37;15;43;25;0
2019-10-01 19:30:00;38;16;14;16;58;25;0
2019-10-01 19:45:00;29;13;10;11;42;22;0
2019-10-01 20:00:00;33;27;22;4;45;13;0
2019-10-01 20:15:00;22;11;8;13;55;21;2
2019-10-01 20:30:00;27;19;15;4;41;17;0
2019-10-01 20:45:00;24;15;9;13;43;17;0
2019-10-01 21:00:00;31;20;15;7;42;15;0
2019-10-01 21:15:00;31;22;9;9;46;17;0
2019-10-01 21:30:00;18;12;5;6;20;12;0
2019-10-01 21:45:00;24;14;7;5;32;8;0
2019-10-01 22:00:00;11;7;7;2;27;15;0
2019-10-01 22:15:00;17;8;5;6;26;15;0
2019-10-01 22:30:00;17;7;3;4;21;9;0
2019-10-01 22:45:00;13;7;4;4;29;18;0
2019-10-01 23:00:00;15;5;2;5;23;11;0
2019-10-01 23:15:00;13;11;4;8;11;7;0
2019-10-01 23:30:00;10;6;4;6;9;8;0
2019-10-01 23:45:00;5;1;1;2;13;7;0
