DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-06-07 00:00:00;2;5;4;2;3;5;12;4;8;11;5
2020-06-07 00:15:00;1;6;7;1;1;9;10;4;3;0;9
2020-06-07 00:30:00;1;7;15;1;1;7;10;5;4;9;1
2020-06-07 00:45:00;1;6;11;3;4;1;10;1;4;10;3
2020-06-07 01:00:00;0;3;8;0;0;2;8;2;2;5;4
2020-06-07 01:15:00;0;0;7;0;0;4;6;4;0;4;2
2020-06-07 01:30:00;0;1;4;1;1;2;5;1;0;1;2
2020-06-07 01:45:00;0;5;5;0;0;4;5;1;2;8;0
2020-06-07 02:00:00;1;0;4;1;2;6;9;2;3;9;1
2020-06-07 02:15:00;1;1;6;0;1;0;1;2;2;2;4
2020-06-07 02:30:00;0;0;1;1;1;3;1;0;1;3;0
2020-06-07 02:45:00;0;3;2;0;0;2;4;2;1;4;0
2020-06-07 03:00:00;0;2;3;0;0;1;2;3;2;3;1
2020-06-07 03:15:00;0;2;4;0;0;1;2;0;0;2;1
2020-06-07 03:30:00;1;0;0;0;1;3;4;0;0;3;0
2020-06-07 03:45:00;0;0;3;1;1;1;1;2;0;1;0
2020-06-07 04:00:00;0;0;2;0;0;1;0;1;0;2;0
2020-06-07 04:15:00;0;0;1;0;0;2;3;0;1;5;3
2020-06-07 04:30:00;0;1;1;0;0;0;1;0;0;1;0
2020-06-07 04:45:00;0;0;0;0;0;2;3;0;0;1;0
2020-06-07 05:00:00;0;0;4;0;0;0;0;0;0;7;2
2020-06-07 05:15:00;1;3;2;0;1;2;4;0;1;5;1
2020-06-07 05:30:00;0;2;0;0;0;2;3;0;2;7;0
2020-06-07 05:45:00;0;4;4;1;1;3;4;1;2;2;1
2020-06-07 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 06:15:00;0;7;8;0;0;2;6;1;2;6;3
2020-06-07 06:30:00;0;4;3;1;1;0;3;1;1;4;1
2020-06-07 06:45:00;0;2;2;0;0;1;1;2;4;1;3
2020-06-07 07:00:00;1;3;3;1;2;2;4;1;3;4;4
2020-06-07 07:15:00;1;1;3;1;1;2;4;0;2;2;3
2020-06-07 07:30:00;0;1;2;1;1;1;4;2;4;3;2
2020-06-07 07:45:00;0;3;6;3;4;1;3;0;7;3;5
2020-06-07 08:00:00;0;2;1;0;0;2;4;0;0;2;4
2020-06-07 08:15:00;1;4;1;0;0;2;4;0;0;4;4
2020-06-07 08:30:00;0;3;2;3;3;2;8;2;1;2;5
2020-06-07 08:45:00;0;6;4;0;0;2;4;0;5;5;8
2020-06-07 09:00:00;1;2;7;1;3;2;4;0;1;3;7
2020-06-07 09:15:00;1;0;18;2;2;0;5;2;5;8;9
2020-06-07 09:30:00;0;0;19;3;3;3;7;3;10;5;5
2020-06-07 09:45:00;2;6;24;2;3;6;9;4;11;7;8
2020-06-07 10:00:00;2;19;12;2;3;3;7;1;10;3;7
2020-06-07 10:15:00;5;15;11;3;8;7;9;2;7;10;10
2020-06-07 10:30:00;2;15;9;1;1;4;8;7;10;5;10
2020-06-07 10:45:00;3;5;17;8;8;14;11;7;9;14;9
2020-06-07 11:00:00;4;11;7;1;2;10;7;8;9;6;12
2020-06-07 11:15:00;0;8;10;3;3;12;16;2;9;8;9
2020-06-07 11:30:00;0;10;17;3;5;9;9;4;7;8;11
2020-06-07 11:45:00;3;11;17;5;5;13;14;5;11;4;11
2020-06-07 12:00:00;2;8;15;7;8;11;12;7;7;10;11
2020-06-07 12:15:00;2;10;16;0;4;10;5;5;8;8;13
2020-06-07 12:30:00;4;28;18;5;7;9;6;6;8;3;15
2020-06-07 12:45:00;1;16;16;5;5;9;10;3;5;8;14
2020-06-07 13:00:00;1;19;16;5;5;9;9;10;6;4;11
2020-06-07 13:15:00;3;12;19;3;5;7;6;4;6;7;11
2020-06-07 13:30:00;0;18;16;5;5;5;7;5;8;10;15
2020-06-07 13:45:00;2;18;12;4;6;11;8;5;6;8;12
2020-06-07 14:00:00;1;17;26;5;5;12;10;9;7;8;13
2020-06-07 14:15:00;3;18;19;3;5;14;10;8;14;8;16
2020-06-07 14:30:00;3;21;16;5;7;14;14;7;16;8;16
2020-06-07 14:45:00;1;19;18;6;6;11;13;6;13;14;12
2020-06-07 15:00:00;0;14;20;3;3;12;9;9;9;7;12
2020-06-07 15:15:00;0;24;19;4;3;13;14;2;7;12;19
2020-06-07 15:30:00;4;25;17;0;4;16;10;14;6;15;10
2020-06-07 15:45:00;3;19;17;4;7;10;16;3;14;8;13
2020-06-07 16:00:00;1;23;15;3;3;15;7;5;11;8;11
2020-06-07 16:15:00;4;21;21;7;11;9;9;3;15;13;13
2020-06-07 16:30:00;3;21;18;6;10;14;9;7;10;11;14
2020-06-07 16:45:00;1;25;25;10;9;16;13;8;12;18;13
2020-06-07 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 17:15:00;0;10;14;6;6;16;17;10;16;22;12
2020-06-07 17:30:00;1;25;19;6;9;21;21;12;13;11;14
2020-06-07 17:45:00;4;21;21;5;9;16;18;6;18;21;16
2020-06-07 18:00:00;4;4;4;3;5;10;8;4;11;7;9
