DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-06-13 00:00:00;0;4;2;1;1;1;7;1;1;7;4
2020-06-13 00:15:00;1;2;5;2;4;6;10;3;2;5;3
2020-06-13 00:30:00;3;6;4;0;1;2;3;3;5;5;1
2020-06-13 00:45:00;0;7;7;2;2;3;8;2;2;6;5
2020-06-13 01:00:00;0;5;6;0;0;3;6;5;1;3;3
2020-06-13 01:15:00;1;4;7;1;2;2;6;2;4;5;4
2020-06-13 01:30:00;1;1;5;0;1;1;1;2;0;2;3
2020-06-13 01:45:00;0;4;6;1;1;1;2;0;0;4;0
2020-06-13 02:00:00;0;4;2;0;1;1;5;2;2;3;2
2020-06-13 02:15:00;0;5;3;1;2;0;3;2;0;0;3
2020-06-13 02:30:00;1;1;2;0;1;1;1;2;1;4;0
2020-06-13 02:45:00;0;2;0;0;0;1;1;0;2;4;2
2020-06-13 03:00:00;1;2;1;0;1;3;3;1;1;3;0
2020-06-13 03:15:00;1;2;1;0;0;0;1;1;0;2;1
2020-06-13 03:30:00;0;2;1;0;0;0;0;1;0;1;0
2020-06-13 03:45:00;0;0;0;0;0;1;1;0;0;1;1
2020-06-13 04:00:00;0;0;1;0;0;0;0;0;0;4;1
2020-06-13 04:15:00;0;1;2;0;0;0;0;0;0;1;4
2020-06-13 04:30:00;0;0;1;0;0;1;2;0;0;1;0
2020-06-13 04:45:00;1;3;2;0;1;0;2;0;0;3;0
2020-06-13 05:00:00;2;0;2;0;2;1;1;0;0;4;2
2020-06-13 05:15:00;1;5;4;2;3;1;1;0;2;4;3
2020-06-13 05:30:00;2;7;4;1;3;0;4;1;1;5;1
2020-06-13 05:45:00;0;6;4;2;2;2;3;0;3;9;2
2020-06-13 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 06:15:00;1;5;6;2;3;0;4;1;0;4;1
2020-06-13 06:30:00;3;5;7;0;3;0;6;1;3;6;9
2020-06-13 06:45:00;1;8;7;2;3;3;6;0;8;9;9
2020-06-13 07:00:00;0;7;4;0;0;3;8;0;4;2;8
2020-06-13 07:15:00;1;9;6;1;1;3;7;2;5;3;7
2020-06-13 07:30:00;1;6;10;3;3;2;7;4;7;8;3
2020-06-13 07:45:00;1;14;12;3;4;3;11;0;6;5;11
2020-06-13 08:00:00;3;11;7;3;6;6;5;1;11;7;7
2020-06-13 08:15:00;3;14;11;3;3;0;10;3;13;12;7
2020-06-13 08:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 08:45:00;6;18;24;4;8;5;13;7;6;10;10
2020-06-13 09:00:00;3;20;22;7;8;11;13;5;16;14;8
2020-06-13 09:15:00;3;19;19;8;8;7;11;6;10;9;20
2020-06-13 09:30:00;2;23;28;6;8;6;11;7;18;8;16
2020-06-13 09:45:00;3;22;18;5;9;9;15;8;21;15;19
2020-06-13 10:00:00;3;23;26;1;3;3;17;8;12;15;18
2020-06-13 10:15:00;5;30;28;3;7;16;21;8;13;12;22
2020-06-13 10:30:00;6;25;26;8;12;5;14;7;12;10;19
2020-06-13 10:45:00;6;26;35;10;11;12;19;11;11;17;16
2020-06-13 11:00:00;3;26;28;6;8;8;23;9;18;7;21
2020-06-13 11:15:00;4;38;25;3;4;10;21;9;18;13;22
2020-06-13 11:30:00;8;25;29;5;8;5;18;18;22;17;18
2020-06-13 11:45:00;7;36;35;5;8;12;28;10;20;13;16
2020-06-13 12:00:00;3;34;28;5;8;10;20;17;20;19;20
2020-06-13 12:15:00;3;31;24;6;8;6;27;15;17;24;21
2020-06-13 12:30:00;0;30;33;8;8;18;16;14;27;16;19
2020-06-13 12:45:00;3;29;26;5;7;13;24;15;12;16;22
2020-06-13 13:00:00;4;23;28;5;6;12;21;14;8;11;20
2020-06-13 13:15:00;3;28;32;5;7;7;20;14;15;15;22
2020-06-13 13:30:00;5;37;25;6;8;13;18;8;14;15;24
2020-06-13 13:45:00;1;29;32;5;8;9;20;12;16;20;19
2020-06-13 14:00:00;3;27;39;4;6;10;16;12;12;12;20
2020-06-13 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 14:30:00;5;27;25;5;7;11;15;12;18;18;23
2020-06-13 14:45:00;5;28;23;11;12;16;25;10;10;13;21
2020-06-13 15:00:00;3;26;20;5;6;18;21;15;12;16;15
2020-06-13 15:15:00;4;29;22;13;13;17;15;18;19;22;15
2020-06-13 15:30:00;6;29;19;4;5;24;12;11;22;12;18
2020-06-13 15:45:00;3;23;18;7;6;17;20;12;15;19;19
2020-06-13 16:00:00;4;26;19;6;8;21;21;9;15;20;20
2020-06-13 16:15:00;2;22;20;13;14;19;17;14;14;18;22
2020-06-13 16:30:00;8;29;26;13;16;20;21;14;20;20;16
2020-06-13 16:45:00;2;23;21;8;10;15;23;11;20;19;23
2020-06-13 17:00:00;7;26;31;9;10;20;19;21;12;14;11
2020-06-13 17:15:00;9;26;21;7;12;20;22;16;20;18;22
2020-06-13 17:30:00;3;24;32;17;18;16;18;12;15;16;25
2020-06-13 17:45:00;5;26;26;10;12;15;20;11;27;22;16
2020-06-13 18:00:00;4;18;17;12;16;15;23;12;22;25;22
2020-06-13 18:15:00;2;26;20;16;15;25;20;17;20;21;23
2020-06-13 18:30:00;13;30;24;6;11;15;13;11;24;24;20
2020-06-13 18:45:00;5;26;28;8;9;18;15;14;26;24;21
2020-06-13 19:00:00;3;26;23;6;7;18;16;9;24;28;14
2020-06-13 19:15:00;6;24;20;4;6;21;29;16;19;24;13
2020-06-13 19:30:00;4;21;25;10;13;19;15;13;12;18;13
2020-06-13 19:45:00;5;23;20;2;8;7;18;11;19;24;14
2020-06-13 20:00:00;1;23;20;4;4;15;18;12;13;20;11
2020-06-13 20:15:00;0;22;21;4;6;19;21;16;17;22;14
2020-06-13 20:30:00;3;17;16;7;10;12;19;16;10;10;12
2020-06-13 20:45:00;1;16;19;6;9;13;19;10;11;17;12
2020-06-13 21:00:00;6;14;17;6;9;15;16;14;10;18;13
2020-06-13 21:15:00;1;21;21;6;8;13;21;11;13;11;14
2020-06-13 21:30:00;1;17;19;3;4;12;19;15;12;13;12
2020-06-13 21:45:00;3;26;26;7;9;92;23;53;15;17;14
2020-06-13 22:00:00;3;28;29;7;8;81;25;51;9;12;7
2020-06-13 22:15:00;0;22;19;5;5;33;24;23;8;8;11
2020-06-13 22:30:00;0;18;19;5;5;19;20;19;9;18;8
2020-06-13 22:45:00;2;11;12;2;4;17;20;8;8;14;6
2020-06-13 23:00:00;0;4;14;4;5;19;18;14;10;13;10
2020-06-13 23:15:00;0;11;12;2;2;7;14;12;7;9;10
2020-06-13 23:30:00;0;9;13;4;6;9;14;8;4;10;4
2020-06-13 23:45:00;3;9;6;3;4;9;22;8;10;14;5
