DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-06-14 00:00:00;0;2;2;1;1;7;12;7;5;8;7
2020-06-14 00:15:00;0;8;7;2;2;4;9;4;5;8;6
2020-06-14 00:30:00;0;4;5;1;1;3;8;4;3;5;3
2020-06-14 00:45:00;1;5;7;2;4;2;2;3;0;4;1
2020-06-14 01:00:00;0;4;9;0;0;2;9;2;2;8;5
2020-06-14 01:15:00;1;2;7;1;3;3;2;2;1;10;2
2020-06-14 01:30:00;1;2;2;2;2;2;3;1;1;4;2
2020-06-14 01:45:00;0;3;3;1;1;5;6;3;1;4;3
2020-06-14 02:00:00;1;4;1;0;0;0;5;3;0;2;5
2020-06-14 02:15:00;1;1;4;0;2;0;1;0;1;4;1
2020-06-14 02:30:00;0;4;5;0;2;1;2;2;0;0;1
2020-06-14 02:45:00;0;0;0;0;0;2;1;4;0;1;3
2020-06-14 03:00:00;0;0;2;0;0;1;2;0;0;2;1
2020-06-14 03:15:00;0;3;0;0;0;0;3;0;0;2;2
2020-06-14 03:30:00;0;1;1;0;1;1;2;0;2;0;1
2020-06-14 03:45:00;0;0;0;0;0;1;1;0;0;1;1
2020-06-14 04:00:00;0;0;0;0;0;0;2;0;0;2;0
2020-06-14 04:15:00;0;0;1;0;0;1;4;1;0;1;0
2020-06-14 04:30:00;0;0;1;0;0;0;0;0;0;0;0
2020-06-14 04:45:00;0;0;2;1;1;1;2;0;1;1;1
2020-06-14 05:00:00;0;1;1;0;0;1;0;0;0;4;1
2020-06-14 05:15:00;0;0;1;0;0;2;5;2;0;3;0
2020-06-14 05:30:00;1;5;1;0;0;0;2;2;1;10;0
2020-06-14 05:45:00;0;5;5;1;1;1;3;0;2;2;0
2020-06-14 06:00:00;0;1;2;0;0;0;2;1;3;6;0
2020-06-14 06:15:00;0;4;0;0;0;1;5;0;2;2;0
2020-06-14 06:30:00;0;1;5;1;1;2;2;1;2;5;2
2020-06-14 06:45:00;0;0;1;0;0;1;2;0;2;3;2
2020-06-14 07:00:00;0;2;4;1;1;1;1;1;1;4;3
2020-06-14 07:15:00;0;2;3;2;2;1;4;0;1;2;0
2020-06-14 07:30:00;2;6;3;1;1;1;3;3;6;3;3
2020-06-14 07:45:00;0;5;5;3;3;0;4;1;10;7;2
2020-06-14 08:00:00;0;5;1;1;1;0;3;0;0;0;3
2020-06-14 08:15:00;0;4;5;1;1;0;1;1;2;2;4
2020-06-14 08:30:00;0;3;6;1;1;3;13;3;4;1;7
2020-06-14 08:45:00;1;7;5;0;0;0;8;2;5;5;4
2020-06-14 09:00:00;0;8;3;1;2;1;6;0;2;3;4
2020-06-14 09:15:00;3;7;7;2;3;3;3;0;5;7;3
2020-06-14 09:30:00;1;10;6;5;5;7;5;3;5;4;3
2020-06-14 09:45:00;0;7;10;3;4;4;9;4;9;8;7
2020-06-14 10:00:00;1;13;7;2;3;5;9;4;7;3;3
2020-06-14 10:15:00;3;15;8;3;5;4;5;2;6;8;8
2020-06-14 10:30:00;1;14;9;4;4;2;5;3;7;9;9
2020-06-14 10:45:00;4;17;11;1;3;4;14;5;11;9;16
2020-06-14 11:00:00;0;16;11;1;2;5;10;2;4;5;13
2020-06-14 11:15:00;2;17;15;2;3;5;7;3;6;5;16
2020-06-14 11:30:00;2;20;18;4;4;7;7;5;9;8;8
2020-06-14 11:45:00;2;11;11;7;7;7;17;2;9;9;14
2020-06-14 12:00:00;1;13;21;2;3;4;12;4;8;7;16
2020-06-14 12:15:00;2;27;22;3;5;3;9;5;5;8;12
2020-06-14 12:30:00;5;14;15;2;5;6;9;4;8;8;11
2020-06-14 12:45:00;3;17;13;4;7;7;6;4;9;7;13
2020-06-14 13:00:00;0;20;12;0;0;15;18;12;5;8;14
2020-06-14 13:15:00;1;22;17;4;6;7;10;5;7;11;13
2020-06-14 13:30:00;0;22;6;1;1;7;20;8;6;9;18
2020-06-14 13:45:00;5;21;35;9;10;5;15;11;13;9;16
2020-06-14 14:00:00;3;1;41;5;10;7;13;12;6;12;20
2020-06-14 14:15:00;1;1;37;9;9;11;14;9;12;17;13
2020-06-14 14:30:00;3;1;57;4;7;14;15;12;15;8;13
2020-06-14 14:45:00;4;14;33;3;5;9;11;8;16;9;13
2020-06-14 15:00:00;2;26;27;4;6;9;15;7;12;9;11
2020-06-14 15:15:00;3;21;25;5;8;10;11;5;10;9;15
2020-06-14 15:30:00;5;20;18;3;8;14;15;7;7;8;11
2020-06-14 15:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 16:00:00;5;18;17;3;6;13;11;11;7;9;14
2020-06-14 16:15:00;4;27;19;10;12;5;12;6;11;14;13
2020-06-14 16:30:00;3;24;28;7;10;11;19;7;13;19;12
2020-06-14 16:45:00;1;24;25;4;5;16;15;9;11;14;19
2020-06-14 17:00:00;7;27;20;4;7;14;16;12;18;16;20
2020-06-14 17:15:00;4;22;18;15;20;18;21;10;21;18;24
2020-06-14 17:30:00;5;21;22;12;15;15;19;7;13;16;15
2020-06-14 17:45:00;2;28;19;9;10;18;14;11;18;21;19
2020-06-14 18:00:00;2;24;23;8;13;15;16;10;14;18;19
2020-06-14 18:15:00;4;36;36;7;8;12;18;9;20;24;14
2020-06-14 18:30:00;4;20;19;8;11;14;14;13;23;19;17
2020-06-14 18:45:00;5;20;13;11;15;12;15;8;20;22;10
2020-06-14 19:00:00;3;28;22;4;5;9;21;5;6;16;12
2020-06-14 19:15:00;3;11;14;7;9;9;21;10;11;22;7
2020-06-14 19:30:00;4;14;16;3;5;9;19;7;10;12;13
2020-06-14 19:45:00;3;16;16;4;6;13;12;7;12;15;8
2020-06-14 20:00:00;1;17;20;4;4;9;15;11;12;14;13
2020-06-14 20:15:00;0;16;20;0;2;11;14;8;9;10;12
2020-06-14 20:30:00;3;21;18;3;5;12;15;10;10;8;7
2020-06-14 20:45:00;3;12;25;1;5;18;16;8;10;7;6
2020-06-14 21:00:00;3;13;19;1;4;13;9;12;8;5;4
2020-06-14 21:15:00;0;6;21;2;2;8;6;4;9;7;8
2020-06-14 21:30:00;1;8;8;4;5;7;13;2;3;4;10
2020-06-14 21:45:00;2;17;13;1;2;7;2;6;3;10;5
