DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-06-27 00:00:00;0;4;9;3;4;5;5;3;0;7;4
2020-06-27 00:15:00;0;2;8;1;2;7;9;4;2;5;7
2020-06-27 00:30:00;0;1;11;1;2;4;9;4;1;7;1
2020-06-27 00:45:00;0;3;9;1;2;6;10;3;0;10;1
2020-06-27 01:00:00;0;4;9;0;1;4;5;6;0;4;2
2020-06-27 01:15:00;0;3;5;0;0;3;8;4;1;6;5
2020-06-27 01:30:00;0;4;9;1;1;3;3;2;1;3;4
2020-06-27 01:45:00;1;1;4;0;0;5;7;2;0;2;0
2020-06-27 02:00:00;0;2;2;0;1;2;4;3;1;4;1
2020-06-27 02:15:00;0;1;3;1;1;3;3;1;0;2;3
2020-06-27 02:30:00;0;1;6;0;0;3;6;2;2;5;2
2020-06-27 02:45:00;0;0;4;1;2;2;3;1;1;5;2
2020-06-27 03:00:00;0;1;2;1;1;2;6;0;0;1;0
2020-06-27 03:15:00;0;0;5;0;1;0;2;0;0;4;2
2020-06-27 03:30:00;0;0;3;0;0;0;0;0;0;2;1
2020-06-27 03:45:00;0;1;1;0;0;1;2;0;0;3;2
2020-06-27 04:00:00;0;0;0;0;0;0;2;1;1;0;2
2020-06-27 04:15:00;0;0;2;0;0;0;0;1;0;3;1
2020-06-27 04:30:00;0;0;0;0;0;1;3;0;0;2;0
2020-06-27 04:45:00;0;0;2;0;0;0;0;0;0;2;1
2020-06-27 05:00:00;0;2;4;0;0;1;3;0;0;1;0
2020-06-27 05:15:00;1;1;7;2;3;1;2;0;2;3;3
2020-06-27 05:30:00;1;8;8;2;3;0;4;0;0;6;4
2020-06-27 05:45:00;1;8;12;2;4;3;2;0;3;11;1
2020-06-27 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 06:15:00;1;9;8;2;2;1;7;1;3;11;6
2020-06-27 06:30:00;3;8;10;3;3;8;4;2;4;6;6
2020-06-27 06:45:00;1;4;10;3;3;2;8;0;5;6;3
2020-06-27 07:00:00;2;12;9;4;4;6;9;2;6;6;5
2020-06-27 07:15:00;2;11;6;0;1;2;6;0;3;4;4
2020-06-27 07:30:00;2;10;16;2;4;2;9;3;5;10;7
2020-06-27 07:45:00;1;17;10;2;1;5;9;0;7;13;9
2020-06-27 08:00:00;1;11;4;3;4;3;7;3;4;4;10
2020-06-27 08:15:00;2;16;14;2;3;4;9;3;9;12;11
