DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-06-20 00:00:00;2;7;10;2;4;5;8;5;2;3;3
2020-06-20 00:15:00;5;4;11;1;4;2;13;4;2;4;6
2020-06-20 00:30:00;2;8;10;2;4;6;12;6;3;7;6
2020-06-20 00:45:00;1;2;11;3;4;7;10;3;3;9;2
2020-06-20 01:00:00;5;6;6;1;2;3;8;2;2;4;5
2020-06-20 01:15:00;0;4;9;1;1;6;6;5;4;6;4
2020-06-20 01:30:00;2;6;5;2;4;3;1;7;1;5;2
2020-06-20 01:45:00;1;2;8;1;2;0;3;2;2;4;1
2020-06-20 02:00:00;0;3;7;1;1;2;5;0;1;1;5
2020-06-20 02:15:00;2;4;4;0;1;2;3;0;0;2;1
2020-06-20 02:30:00;0;3;3;0;0;1;3;2;1;2;1
2020-06-20 02:45:00;1;3;3;2;3;1;4;0;0;3;3
2020-06-20 03:00:00;0;0;3;1;1;1;1;1;3;4;2
2020-06-20 03:15:00;1;2;3;2;3;2;5;0;0;3;1
2020-06-20 03:30:00;0;0;2;1;1;1;1;0;1;2;0
2020-06-20 03:45:00;1;1;1;0;1;1;3;0;1;2;5
2020-06-20 04:00:00;0;1;1;0;0;0;2;0;0;1;1
2020-06-20 04:15:00;0;4;0;0;0;1;1;0;1;7;1
2020-06-20 04:30:00;0;1;2;0;0;2;5;1;1;4;3
2020-06-20 04:45:00;0;2;2;0;0;1;1;0;0;1;4
2020-06-20 05:00:00;1;0;1;0;0;2;3;0;1;1;0
2020-06-20 05:15:00;0;2;6;0;0;0;1;0;3;4;2
2020-06-20 05:30:00;4;4;7;0;2;0;3;0;2;5;2
2020-06-20 05:45:00;1;12;3;1;2;2;4;0;3;2;5
2020-06-20 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-20 06:15:00;1;3;3;4;4;1;4;2;2;2;6
2020-06-20 06:30:00;4;11;7;0;2;3;8;1;5;9;7
2020-06-20 06:45:00;1;6;9;1;1;1;9;1;7;12;5
2020-06-20 07:00:00;0;5;3;1;1;1;8;2;3;7;11
2020-06-20 07:15:00;2;8;3;2;3;2;8;3;4;9;10
2020-06-20 07:30:00;0;15;6;2;2;0;10;3;7;5;4
2020-06-20 07:45:00;1;17;14;2;2;2;8;2;7;11;5
