DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-06-28 00:00:00;0;4;14;1;1;11;18;13;5;9;6
2020-06-28 00:15:00;1;3;9;3;3;12;12;11;6;12;3
2020-06-28 00:30:00;0;4;10;2;2;5;7;4;2;13;5
2020-06-28 00:45:00;0;0;14;2;2;7;11;4;3;8;8
2020-06-28 01:00:00;0;6;12;2;4;11;12;9;2;9;4
2020-06-28 01:15:00;0;4;12;1;1;7;6;7;1;4;2
2020-06-28 01:30:00;2;3;7;1;2;6;3;5;1;5;5
2020-06-28 01:45:00;0;2;7;0;1;3;7;2;4;6;3
2020-06-28 02:00:00;0;1;6;1;1;5;7;1;1;8;4
2020-06-28 02:15:00;0;4;6;0;0;4;5;3;2;7;3
2020-06-28 02:30:00;1;3;7;0;1;1;7;0;4;7;1
2020-06-28 02:45:00;0;0;7;1;1;1;7;3;2;7;2
2020-06-28 03:00:00;1;0;3;3;3;7;7;3;1;6;2
2020-06-28 03:15:00;1;1;3;2;3;2;6;1;1;0;1
2020-06-28 03:30:00;0;2;1;1;1;4;4;0;1;6;3
2020-06-28 03:45:00;1;0;3;0;0;4;5;0;0;1;1
2020-06-28 04:00:00;0;1;4;0;0;0;1;0;0;2;0
2020-06-28 04:15:00;0;0;1;0;0;0;4;0;1;2;1
2020-06-28 04:30:00;0;2;5;1;1;1;2;2;0;1;2
2020-06-28 04:45:00;0;0;2;1;1;1;4;1;0;0;2
2020-06-28 05:00:00;0;1;2;0;0;0;1;0;1;7;0
2020-06-28 05:15:00;0;1;3;1;1;2;4;2;1;2;1
2020-06-28 05:30:00;0;6;5;0;0;0;0;0;0;5;1
2020-06-28 05:45:00;1;3;5;1;2;2;5;1;2;2;1
2020-06-28 06:00:00;1;1;0;1;2;0;1;2;1;7;3
2020-06-28 06:15:00;1;7;4;0;1;1;5;2;1;2;4
2020-06-28 06:30:00;0;1;6;3;3;0;2;1;1;3;5
2020-06-28 06:45:00;1;4;1;1;2;1;1;1;0;0;2
2020-06-28 07:00:00;0;1;4;1;1;0;1;3;1;6;1
2020-06-28 07:15:00;0;7;6;2;2;0;6;0;1;1;3
2020-06-28 07:30:00;0;7;5;0;0;3;7;0;5;2;1
2020-06-28 07:45:00;0;4;8;2;2;3;10;1;7;8;3
2020-06-28 08:00:00;0;4;9;0;1;1;6;0;0;1;5
2020-06-28 08:15:00;0;3;4;1;1;3;2;2;1;6;5
2020-06-28 08:30:00;1;12;11;0;0;2;8;2;4;9;3
2020-06-28 08:45:00;3;10;13;0;0;2;15;1;3;4;8
2020-06-28 09:00:00;2;5;7;5;4;4;5;2;5;6;8
2020-06-28 09:15:00;1;11;18;2;4;1;3;0;9;11;9
2020-06-28 09:30:00;2;12;10;2;4;5;8;5;8;9;12
2020-06-28 09:45:00;4;14;18;7;10;4;9;3;11;8;15
