2020-10-21 00:00:00;0;2;0;0;3;2;5;2;3;0;3;0;0
2020-10-21 00:15:00;0;1;0;0;7;6;9;5;1;0;890;0;0
2020-10-21 00:30:00;0;1;0;0;2;3;3;1;2;0;893;0;1
2020-10-21 00:45:00;1;1;0;0;2;2;6;2;0;0;372;0;0
2020-10-21 01:00:00;0;1;0;0;1;3;1;1;2;0;79;0;0
2020-10-21 01:15:00;0;1;0;0;1;3;1;2;0;0;44;0;0
2020-10-21 01:30:00;0;0;0;0;0;0;0;0;1;0;0;0;0
2020-10-21 01:45:00;0;2;0;0;0;0;1;1;0;0;0;0;0
2020-10-21 02:00:00;0;2;0;0;0;1;0;0;1;0;0;0;0
2020-10-21 02:15:00;0;0;0;0;2;2;0;0;0;0;0;0;0
2020-10-21 02:30:00;1;0;0;0;1;1;3;3;1;0;6;0;0
2020-10-21 02:45:00;1;1;0;0;1;1;2;2;1;0;0;0;0
2020-10-21 03:00:00;2;2;0;0;2;1;0;0;0;1;650;0;2
2020-10-21 03:15:00;2;1;0;0;2;2;1;1;0;0;277;0;0
2020-10-21 03:30:00;2;1;0;0;2;1;1;1;2;0;35;0;0
2020-10-21 03:45:00;0;0;0;0;2;1;1;0;1;1;21;0;0
2020-10-21 04:00:00;0;0;0;0;5;3;4;1;1;0;194;0;0
2020-10-21 04:15:00;1;0;0;0;1;1;2;2;3;0;57;0;0
2020-10-21 04:30:00;3;4;2;0;4;6;4;1;4;0;27;0;0
2020-10-21 04:45:00;1;2;2;1;5;6;6;3;5;0;0;0;0
2020-10-21 05:00:00;2;3;1;0;10;10;30;13;2;2;33;0;0
2020-10-21 05:15:00;3;2;0;1;14;8;45;33;6;5;1059;0;0
2020-10-21 05:30:00;10;7;0;0;14;20;64;44;20;7;263;1;2
2020-10-21 05:45:00;10;7;0;5;42;43;49;55;26;14;225;1;1
2020-10-21 06:00:00;13;8;1;0;32;41;31;42;22;4;328;1;1
2020-10-21 06:15:00;14;12;2;2;37;43;46;39;34;12;46;0;5
2020-10-21 06:30:00;11;16;4;3;47;34;75;85;33;17;36;4;3
2020-10-21 06:45:00;14;10;1;4;48;41;71;73;57;28;161;6;1
2020-10-21 07:00:00;18;16;1;6;42;39;80;54;66;29;453;2;2
2020-10-21 07:15:00;27;12;0;14;57;56;83;66;108;73;185;3;2
2020-10-21 07:30:00;31;27;1;8;86;68;68;66;124;92;137;3;4
2020-10-21 07:45:00;36;25;2;8;87;82;83;78;90;62;10;1;1
