DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-10-20 00:00:00;1;10;6;0;0;0;0;0
2020-10-20 00:15:00;8;11;6;0;0;0;0;0
2020-10-20 00:30:00;4;3;5;0;0;0;0;0
2020-10-20 00:45:00;4;8;6;0;0;0;0;0
2020-10-20 01:00:00;4;4;1;0;0;0;0;0
2020-10-20 01:15:00;3;2;3;0;0;0;0;0
2020-10-20 01:30:00;4;5;4;0;0;0;0;0
2020-10-20 01:45:00;5;7;4;0;0;0;0;0
2020-10-20 02:00:00;4;6;5;0;0;0;0;0
2020-10-20 02:15:00;7;8;3;0;0;0;0;0
2020-10-20 02:30:00;3;7;3;0;0;0;0;0
2020-10-20 02:45:00;2;5;7;0;0;0;0;0
2020-10-20 03:00:00;2;5;5;0;0;0;0;0
2020-10-20 03:15:00;6;8;1;0;0;0;0;0
2020-10-20 03:30:00;7;6;4;0;0;0;0;0
2020-10-20 03:45:00;2;4;7;0;0;0;0;0
2020-10-20 04:00:00;6;7;3;0;0;0;0;0
2020-10-20 04:15:00;6;11;6;0;0;0;0;0
2020-10-20 04:30:00;13;15;12;0;0;0;0;0
2020-10-20 04:45:00;8;25;30;0;0;0;0;0
2020-10-20 05:00:00;24;35;60;0;0;0;0;0
2020-10-20 05:15:00;18;49;118;0;0;0;0;0
2020-10-20 05:30:00;44;76;95;0;0;0;0;0
2020-10-20 05:45:00;92;112;61;0;0;0;0;0
2020-10-20 06:00:00;121;161;60;0;0;0;0;0
2020-10-20 06:15:00;91;159;65;0;0;0;0;0
2020-10-20 06:30:00;65;164;74;0;3;0;0;1
2020-10-20 06:45:00;68;149;84;0;1;59;17;0
2020-10-20 07:00:00;62;125;62;0;3;4;12;2
2020-10-20 07:15:00;66;135;79;0;14;9;37;78
2020-10-20 07:30:00;77;143;79;0;22;15;14;10
2020-10-20 07:45:00;74;215;105;0;18;17;11;10
2020-10-20 08:00:00;74;155;102;0;36;0;1;4
2020-10-20 08:15:00;104;162;74;0;1;3;2;4
2020-10-20 08:30:00;62;136;72;0;9;2;7;1
2020-10-20 08:45:00;82;127;75;0;0;2;6;5
2020-10-20 09:00:00;59;120;55;0;5;0;2;1
2020-10-20 09:15:00;58;133;59;0;4;1;3;10
2020-10-20 09:30:00;53;128;78;0;1;0;1;5
2020-10-20 09:45:00;65;129;69;0;10;3;11;3
2020-10-20 10:00:00;63;149;66;0;2;3;3;1
2020-10-20 10:15:00;70;127;58;0;11;0;14;2
2020-10-20 10:30:00;75;143;75;0;5;1;3;2
2020-10-20 10:45:00;77;159;69;0;1;14;24;5
2020-10-20 11:00:00;63;164;70;0;8;0;5;5
2020-10-20 11:15:00;82;133;77;0;7;2;8;2
2020-10-20 11:30:00;91;139;69;0;1;1;22;1
2020-10-20 11:45:00;67;177;75;0;9;4;2;8
2020-10-20 12:00:00;85;166;71;0;28;2;3;9
2020-10-20 12:15:00;67;165;61;0;15;0;12;14
