DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-02-10 00:00:00;0;2;0;2;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 00:15:00;0;8;2;5;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 00:30:00;0;4;0;4;5;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-02-10 00:45:00;1;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 01:00:00;2;2;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 01:15:00;0;2;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 01:30:00;0;2;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 01:45:00;0;1;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 02:00:00;0;3;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 02:15:00;0;2;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 02:30:00;0;5;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 02:45:00;0;6;0;3;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 03:00:00;0;3;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 03:15:00;0;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 03:30:00;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 03:45:00;1;9;1;4;7;1;0;1;1;0;1;0;0;1;0;0;0;0;0;0
2020-02-10 04:00:00;0;7;0;3;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-02-10 04:15:00;1;10;1;3;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 04:30:00;0;6;1;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 04:45:00;3;16;0;7;3;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-02-10 05:00:00;0;22;4;16;9;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-02-10 05:15:00;4;39;6;27;7;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-02-10 05:30:00;9;55;7;35;8;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-02-10 05:45:00;18;73;12;30;15;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 06:00:00;6;63;7;37;14;1;0;0;0;3;0;0;3;0;0;0;0;0;0;0
2020-02-10 06:15:00;11;91;12;42;17;2;2;1;0;3;0;0;3;0;0;0;0;0;0;0
2020-02-10 06:30:00;16;89;30;53;18;1;4;1;2;4;2;0;4;2;0;0;1;0;0;0
2020-02-10 06:45:00;45;95;44;53;27;6;2;3;0;2;2;0;2;2;0;0;0;0;0;0
2020-02-10 07:00:00;37;107;46;35;28;4;5;1;0;4;0;0;4;0;0;0;0;0;0;0
2020-02-10 07:15:00;26;93;35;39;27;1;3;1;1;7;2;1;6;3;0;0;0;0;0;0
2020-02-10 07:30:00;29;102;29;47;25;8;5;3;2;2;1;2;2;1;0;5;0;11;0;0
2020-02-10 07:45:00;43;98;37;43;17;7;8;5;1;5;2;1;5;2;0;0;0;0;0;0
2020-02-10 08:00:00;32;90;28;32;26;7;5;4;2;10;9;2;9;9;0;0;0;0;0;0
2020-02-10 08:15:00;33;81;33;39;25;6;3;5;3;8;4;1;8;4;0;0;0;0;0;0
2020-02-10 08:30:00;20;77;25;30;21;4;2;4;3;8;1;2;8;1;0;1;0;3;0;0
2020-02-10 08:45:00;22;62;21;24;29;4;1;4;2;9;5;0;9;4;0;0;0;1;0;0
2020-02-10 09:00:00;8;78;13;37;25;5;0;2;3;8;1;3;8;1;0;1;0;4;0;0
2020-02-10 09:15:00;18;78;23;41;35;2;2;5;1;5;3;1;5;3;0;0;0;2;0;0
2020-02-10 09:30:00;18;48;17;31;20;3;4;1;1;6;3;1;7;2;1;0;0;6;0;0
2020-02-10 09:45:00;17;52;14;33;33;8;1;7;3;8;3;1;8;3;0;0;0;2;0;0
2020-02-10 10:00:00;12;68;14;38;32;4;3;8;2;6;4;2;6;3;0;1;0;0;0;0
2020-02-10 10:15:00;14;74;14;30;30;2;3;4;2;10;8;2;11;7;0;0;0;0;0;0
2020-02-10 10:30:00;13;53;17;37;18;2;4;2;4;6;7;3;7;6;0;5;0;0;0;0
2020-02-10 10:45:00;12;47;15;32;29;5;3;4;4;15;4;2;15;4;1;0;4;0;0;0
2020-02-10 11:00:00;16;54;18;33;31;4;1;6;3;9;8;2;7;9;0;0;0;1;0;0
2020-02-10 11:15:00;7;57;16;43;37;7;3;8;2;7;5;1;8;4;0;0;0;0;0;0
