2019-08-14 13:15:00;17;87;15;68;46;8;5;9;7;17;8;3;18;7;0;0;11;0;6;0
2019-08-14 13:30:00;20;90;21;63;45;6;6;8;9;7;8;5;7;9;0;1;0;7;0;0
2019-08-14 13:45:00;17;85;23;60;53;4;1;9;8;11;6;4;10;6;0;0;4;4;0;0
2019-08-14 14:00:00;12;92;23;58;58;7;5;12;7;12;11;6;12;10;0;4;0;4;0;0
2019-08-14 14:15:00;17;89;31;67;47;10;3;12;4;16;7;3;15;7;0;0;5;8;0;0
2019-08-14 14:30:00;13;90;21;74;53;9;8;9;5;23;12;4;18;15;1;7;3;13;0;0
2019-08-14 14:45:00;18;83;31;56;49;5;14;8;5;16;10;3;15;10;0;3;0;6;0;1
2019-08-14 15:00:00;14;74;19;78;44;7;7;5;1;11;12;1;13;10;0;1;3;4;0;0
2019-08-14 15:15:00;15;73;17;77;53;8;6;10;8;20;9;6;19;9;1;3;18;10;0;1
2019-08-14 15:30:00;20;89;20;75;49;9;5;6;8;12;5;6;12;5;0;1;9;2;0;1
2019-08-14 15:45:00;11;84;24;66;45;4;8;9;9;16;13;10;17;14;0;2;0;7;0;0
2019-08-14 16:00:00;16;96;22;73;60;4;2;9;4;21;15;1;20;13;0;1;1;3;0;0
2019-08-14 16:15:00;23;102;27;95;53;7;5;5;3;29;10;2;26;12;0;3;5;0;9;0
2019-08-14 16:30:00;23;71;29;72;46;8;8;6;4;26;20;3;27;19;0;5;4;18;0;5
2019-08-14 16:45:00;19;67;18;81;46;1;0;7;7;23;15;6;21;17;0;0;2;0;0;0
2019-08-14 17:00:00;22;81;26;97;58;3;10;5;8;27;19;6;27;19;0;5;6;6;0;0
2019-08-14 17:15:00;8;87;15;80;35;0;4;6;3;21;11;2;22;11;0;0;4;0;0;0
2019-08-14 17:30:00;12;62;21;63;53;5;5;7;2;18;12;2;17;12;0;1;4;5;0;0
2019-08-14 17:45:00;13;71;15;69;37;1;5;6;8;20;8;7;19;9;1;4;5;0;0;0
2019-08-14 18:00:00;7;71;16;54;35;5;2;6;5;17;11;3;17;11;0;1;12;1;0;0
2019-08-14 18:15:00;10;63;15;68;34;3;4;4;3;12;3;1;11;2;0;10;6;18;0;12
2019-08-14 18:30:00;11;47;11;36;32;4;7;5;1;19;10;2;19;9;0;1;18;2;12;0
2019-08-14 18:45:00;7;46;7;57;23;2;0;4;4;14;12;3;15;9;1;1;8;2;1;0
2019-08-14 19:00:00;6;54;8;52;20;2;0;3;1;14;3;1;13;6;0;0;0;0;0;0
2019-08-14 19:15:00;8;31;7;38;11;1;2;3;3;11;0;1;11;0;0;1;5;3;0;0
2019-08-14 19:30:00;5;40;2;39;22;0;2;2;0;13;1;0;11;1;0;2;14;14;0;0
2019-08-14 19:45:00;9;29;6;33;17;4;2;1;1;6;8;1;9;7;0;3;0;12;0;0
2019-08-14 20:00:00;3;41;2;27;15;0;0;10;1;9;1;1;9;1;0;0;2;0;0;0
2019-08-14 20:15:00;3;22;4;25;18;2;0;2;2;11;2;0;12;3;0;0;3;0;2;0
2019-08-14 20:30:00;1;33;2;25;12;1;1;1;4;2;2;2;2;2;0;0;1;0;0;0
2019-08-14 20:45:00;1;31;1;36;17;1;1;3;2;3;0;0;3;0;0;0;0;0;0;0
2019-08-14 21:00:00;2;24;0;22;7;0;1;3;1;3;2;0;3;2;0;0;0;0;0;0
2019-08-14 21:15:00;4;26;2;34;12;0;0;2;3;2;1;0;2;1;0;0;0;0;0;0
2019-08-14 21:30:00;2;22;2;28;7;2;1;0;1;4;0;0;4;0;0;0;0;0;0;0
2019-08-14 21:45:00;4;28;1;15;11;2;2;0;2;5;4;2;6;3;0;0;0;0;0;0
2019-08-14 22:00:00;3;23;2;13;9;1;2;5;4;2;3;0;3;4;0;0;0;0;0;0
2019-08-14 22:15:00;2;29;1;22;9;0;1;0;1;0;1;0;0;2;0;0;0;0;0;0
2019-08-14 22:30:00;1;9;1;17;8;2;0;5;3;3;1;1;3;1;0;0;0;0;0;0
2019-08-14 22:45:00;2;14;0;17;14;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 23:00:00;2;14;2;13;7;0;0;3;2;0;2;0;0;2;0;0;2;0;0;0
2019-08-14 23:15:00;1;17;0;9;2;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-08-14 23:30:00;1;9;1;12;8;2;0;3;1;1;0;0;1;0;0;0;0;0;0;0
2019-08-14 23:45:00;2;15;0;7;6;0;1;1;2;3;0;1;3;0;0;0;0;0;0;0
